id;spiegazione
103;I've only watched the wide screen format, and while the picture is good, I felt it could have been better, maybe cleaned up a little, giving us a better tone throughout.
104;watch it a couple of times.
105;He was initially sentenced to 5 years.
106;This is Oliver Stone's writing at it's best.
107;brad Davis is phenomenal as Billy Hayes and it's a shame that he couldn't get his own real life together and become the star he should have become.
108;It was quite eerie actually.
109;It looks great for the most part, crisp and clean with very few artifacts and very little edge enhancement, though some of the scenes were very dark, which is probably the way they were originally shot.
110;Kind of like if you were watching this movie in the theater and the projector got hung up for a frame or two.
111;this is a great film and I highly recommend it to anyone who has never seen it.
112;This movie holds up very well for being over 20 years old and it's still relevant today.
113;You're in *their* System, baby, and that System brooks absolutely no tapdancing bullsh*t artists.
114;And the Turks are onto him: they send out half their army to block him from hopping his plane, and the fun begins.
115;the film is bitter, and very much alive, very real: Brad Davis is even more astounding, in that he very much dissolves into his character, this modern day Montecristo who realizes that penance is just not enough, and seriously.
116;searched, gutted of dignity, deeply ashamed.
117;but for every decade, I can identify one theatrical release that hit me like a freight train, and which in my mind has become a cinematic monument.
118;i have read the reviews, and a good many of them deal with political issues, and whether the film is faithful to the facts.
119;various reviewers have praised the gritty cinematography, the Oscar.
120;caliber acting, the riveting storyline, the Moroder score, and other aspects of this film.
121;To my mind, a masterpiece is born when every element of the filmmaker's art converges perfectly to create a rare cinematic experience.
122;For me, MIDNIGHT EXPRESS is still the number one cinematic masterpiece of the 1970s.
123;This is a very personal appreciation, but I'm sure that any serious film student who is able to objectively analyze the film within the exclusive context of cinematic art would have to conclude that MIDNIGHT EXPRESS is a true masterpiece.
124;films that thoroughly satisfy are BONNE and CLYDE, MIDNIGHT EXPRESS, BETTY BLUE, BASIC INSTINCT, and CHICAGO, and they all achieve masterpiece status in my pantheon.
125;But these are the films, one per decade, that I've placed highest on my altar.
126;i highly recommend this film to the objective viewer.
127;In fact, in every way that a film can, this one will haunt you for life.
128;This is a true movie and keeps you glued to every scene.
129;Wonderful acting and a movie you will want to watch many times.
130;"hayes book ""Midnight Express"" details his life behind bars and the inhumane treatment that he and others received in prison and eventually how he escaped from the prison."
131;known for its powerful performances and its powerful storyline.
132;it is important to note that this film is featured in Digibook format (a book format and not the standard blue blu.
133;the film looks incredible on Blu.
134;Overall, this is a superb transfer to Blu.
135;ray and another classic film given awesome treatment from Sony.
136;overall, its great to see the film receive a lossless soundtrack and also include the original mono soundtrack as well.
137;This book is quite thorough in the challenges the film had and also, how Brad Davis was a method actor and in essence became Billy Hayes.
138;The personal memoir is quite detailed and those who enjoyed the film will enjoy reading this book filled with photos and storyboard sketches.
139;If you thought the booklet was full of detail, Director Alan Parker really goes into detail of each scene and what transpired behind.
140;eyed and challenges of finding the location and the differences that went into making the film from the original screenplay.
141;Featuring interviews with Director Alan Parker and Oliver Stone.
142;"jUDGMENT CALL:""MIDNIGHT EXPRESS"" is a powerful film about survival and despite how far low one can be in a situation, the human will to live and survive can lead to amazing wonders."
143;but also, the actual escape of Billy Hayes differs greatly from the film adaption.
144;the film is ultimately a powerful film and the acting is top notch and Brad Davis just shined in this film.
145;"He was incredible playing the part of Billy Hayes and it was a role that consumed him even when near the end of the filming of ""MIDNIGHT EXPRESS""."
146;"But his performance made ""MIDNIGHT EXPRESS"" so believable in that despite what he did to receive prison time, we sympathize with him when he is tortured and is told that his four year sentence has been overturned and he would be getting a life sentence."
147;"overall, ""MIDNIGHT EXPRESS"" is an amazing film and worthy of having in your collection."
148;"ray release of ""MIDNIGHT EXPRESS"" is the definitive version to own!"
149;it's simply a dramatic and extremely well made film.
150;The film features some great performances, particularly from Brad Davis and John Hurt, a taut and well.
151;written story by Oliver Stone, and an excellent soundtrack from Giorgio Moroder, which matches the on.
152;One of my all time favorite movies, and I am a BIG movie person.
153;This was a very good movie to see, even though it was made some time ago.
154;April 23, 2000As you know, Alan Parker is a director and Midnight Express, won two Academy Awards in 1978, was directed by him.
155;He said that this movie was his most effective movie.
156;Sure, it directed by Alan Parker and written by Oliver Stone.
157;Billy Hayes displays true courage and strength under unbearable circumstances.
158;My guy loves this movie, though.
159;This is a well acted based on a true story that is exciting, as well as informative.
160;I just got done watching this movie.
161;Well, on the one hand, I have to admit that it was very well done.
162;The acting was believable and convincing, the settings LOOKED like Turkey (I know, I've been there) and the soundtrack was pretty good.
163;In my opinion, he broke the law, therefore he got what he deserved.
164;"Turks are indeed hospitable (thanks for all the ""tourist tea""!)"
165;A couple of the scenes are absolutely not for the faint of heart, and I can now understand why I was not allowed to watch the film on cable when I was nine years old.
166;Midnight Express is a Seventies classic.
167;"it was nominated for six Academy Awards and won two, and its soundtrack produced a Top 40 hit, Giorgio Moroder's ""Chase."""
168;Midnight Express is a searing examination of the depths to which man can fall but also of the tremendous inner resources that some possess in the face of extremity.
169;I heard from friends about how good this movie is, and it does justice from what i've heard, it's even better than i thought.
170;I first saw this powerful movie when I was 17yrs and it has always stuck in my memory.
171;What carries the movie is the incredible acting and also with John Hurt excellently cast as way too sensitive for his enviroment role (with a 'here kitty kitty' scene strangely reminiscent of 'Alien')This is a truly must.
172;Even though this movie is some years ago I still find it relevent today.
173;watch this movie the best way to open your eyes of how horrific things are in those jails.
174;&how it will change you bit by bit.
175;This movie is a real masterpiece, dedicated to the human will.
176;Our hero at the end of the story succeeds in escaping after an endless suffering.
177;The film is, totally, an excellent result.
178;Brad Davis (Billy Hays) has the best role of his short life (he died some years before of AIDS).
179;Alan Parker's direction and Oliver Stone's script are unique as well as the soundtrack created by Giorgio Moroder (who composed many other great soundtracks, including the one of Electric Dreams).
180;The whole movie is very touching and I suggest it to everyone, even to Turks because I believe it could be a good lesson for them.
181;"This is a great movie
182;Parker has created a movie so schockingly realistic and brutal that leaves the viewer speachless .
183;Brad Davis who died in the early 90's is excellent too , delivering an emotional perfomance which is the heart of the film .
184;bitting is one of the best and most scary paranoia sequences ever made ) .
185;out superstar after only a few films, whereas Davis created a bit of a splash with this one and had trouble following this success with anything nearly as memorable.
186;which is certainly, uh, memorable).
187;such is the luck of the draw in Hollywood, as well as elsewhere.
188;He did, actually, work steadily until shortly before his death.
189;eluded him, despite his talent and appeal.
190;It's a very canny cinematic set.
191;And a point that can be legitimately debated.
192;Back in the 60s and 70s, there was a good deal of """"that."""
193;This is one of the most important movies ever made, in my opinion.
194;I can understand that the Turks don't like this movie, but I myself think it's a masterpiece.
195;This is an absorbing and arresting film.
196;Since the first minute of the opening sequence , the dramatic mood will live in our heart .
197;magnificent script and extraordinary performances.
198;Good thing the Constitution lets us Americans own guns!
199;being of the United States of America, China is full of men with braids, and Georgia is the state that grows delicious peaches, then you're in luck, this movie has all your values!
200;the acting was superb, soundtrack above the standards for it's time and the plot,totally striking.
201;was a good story nonetheless.
202;This film is a manifesto in many ways and will remain a classic.
203;As far away and as fast as possible from justice, prisons, drugs and all the rest, maybe even humanity itself.
204;buttered popcorn in one hand, and the flag in the other.
205;I followed many of his later efforts on the strength of this film.
206;It's both brutally real and hallucinatory at the same time.
207;"There's a feeling of relief at the end of this movie like no other ""prison escape"" movie."
208;The film is also notable as being one of Oliver Stone's early efforts as a screenwriter.
209;There are few more extras on this edition so it's a worthy upgrade and a definite must have if one is looking for a film that's an insight to the time, the cultures and even some perspective on where we are now.
210;Needless to say he is caught and sentenced to serve time in a Turkish prison.
211;The film takes you on a roller coaster ride of emotions with plenty of twists and turns.
212;I've seen this movie many years ago, and I watched it last night again.
213;it is a true story, all right.
214;There are a lot of movies based on true stories in which the moral is all wrong.
215;Time is passing and things change.
216;And hopefully it will be a member soon.3.
217;see the movie if you want, it is a good movie.
218;I had seen the movie several years ago and still think it is very good.
219;"I read Billy Hayes original book accounting his true life experiences in Turkey
220;professed positive homosexual experiences while in prison.
221;Regardless, the film is powerful and has visually stunning cinematography, something that is lacking in today's films.
222;This is one of those films you show friends who have never seen it or heard of it.
223;It is a remarkable film achievement.
224;It's one of the top films of the 1970s.
225;and in the decade of """"The Deer Hunter,"""" """"Jaws,"""" """"Star Wars,"""" """"The Exorcist,"""" and """"The Godfather,"""" just to name a few, that's saying a lot!"""
226;"the ""spoiled"" guy got what he deserved."
227;And will continue until everyone takes the issue seriously and never makes excuses for it.
228;The acting is great, the mood is set just right, and it had me glued from start to finish.
229;Otherwise the film is great and I'm glad I've got it.
230;He's terrific in the role.
231;"I have always been a big fan of ""Based on true stories films"" so I saw this with an opened mind."
232;The script is written by Oliver Stone and Alan Parker's directing is excellent.
233;i really recommend reading the book as it is an actual account of what happened to Hayes but I recommend also watching the film purely to see great film.
234;The book I recommend for those who want to get an actual knowledge of what really happened.
235;Sony Pictures Home Entertainment has announced a 30th Anniversary of Midnight Express which stars Brad Davis, Bo Hopkins, Randy Quaid, and John Hurt.
236;This two time Academy Award winner will be available to own from the 5th February, and should retail at around $19.94.
237;It's better to watch it than to be caught.
238;It really made an impression on me as a young person.
239;"I read Midnight Express and loved it
240;billy's girlfriend Susan, who joins him in a half.
241;A year or so later she was to come into her element fully as Rose Elliot in Argento's masterful INFERNO, but here she is more subdued, though still ravishingly beautiful.
242;She and Brad Davis have got to be the hottest couple ever put on film.
243;Giorgio Moroder, whose soundtrack is one of the epochal moments of 1970s cinema, wrote a beautiful love theme for Billy and Susan, it is tender and filled with longing and frustration.
244;Maybe that's the lure of the movie, to suck you in telling you this is a true story and thus letting your moral judgments get go off the hook.
245;John Hurt and Randy Quaid contribute superb performances, and Paul Smith does a convincing job of portraying the sadistic prison warden.
246;another sunday afternoon movie, curl up on the couch with a bag of chips and dig in visually on the film and dig into the bag of chips with your hands!and brad is stimulating, good looking man!
247;This is one of my favorite movies!
248;This is a great film that still upsets people today.
249;ray has managed to hold its value well.
250;Mostly based on a true story.
251;I always loved this movie and now the my son is older he was able to watched it, and he loved as well, is powerful.
252;Is a great addition to my collection.
253;Watch this movie and it will make you think twice about doing anything like the young man in the movie did, which is based on a real story !!!!!
254;the one part of the film I thought was most thought provoking was WilliamHaye's statement after he found that he had been sentenced to thirty.
255;stumbled on some good acid"
256;"Nevertheless, his ""postmodern"" arguement of moral relativism is still with us today."
257;But I have to say, the film brings it on home like few other documentary films do on any subject.
258;The best way to fight this type of systematic cultural deceit and dehumanisation is with counter.
259;He kept his hope alive by thinking of the 'Midnight Express'.
260;the performances are riveting, the dialogue convincing, the action and pace just right.
261;he got nailed and the story will have you glued from there on.
262;the other inmates that had been there for a while were zombies from the torture they had been exposed to.You will be surprised @ one of the americans he makes friends with who is still known in hollywood today.
263;he did fabulous job and he also starred in SYBIL.
264;this was a gripping story of the real deal{THEN},if you get into trouble transporting drugs overseas.
265;the famliy notion in the film as touching as his father tried.
266;a stunning performance by Brad Davis and his determination along with the struggle within was as good as it gets.
267;its one i rewatch from time to time!
268;it is a well done film but I have a difficult time feeling sympathy for the main character.
269;Midnight express is (by any standard) spectacular.
270;Hard to accept, but all we get out of the speakers, is a strait Mono track, in a movie which offers one of the best in music originality.
271;Each time I am amazed by the movie's intensity and attention to detail.
272;Brad Davis gave an outstanding performance and could have had a stellar career had he followed this with a few more equally compelling roles.
273;John Hurt put in, what I feel was an award winning performance.
274;This is one of those movie definitely worth watching a few times.
275;I definitely recommend this movie.
276;It's one of the best ones I've ever seen.
277;watch this as you watch Shawshank Redemption.
278;Well, anyways, enjoy the ride!
279;I can't understand how so many people think this is such a great movie.
280;"when I first saw it, having read and enjoyed the bookMidnight Express, I waited for the incredibly exciting escape, and then went ""Huh??"""
281;billy Hayes has complained about both the ending, and the strong anti.
282;I feel the movie does some good.
283;handedly described in the book is much more fascinating and would have been better to see than the movies deviation.
284;Brad Davis in his best, and most famous, role as Billy Hayes.
285;His beautiful, sensitive performance in an arguably (un)sympathetic role and Guber's understated direction combine to make this standard prison.
286;break drama an above average and suspenseful two hours.
287;interesting to see again in the context of 21st Century political climate/correctness, global relations and drug culture.
288;"but they played it safe and played it cheap by slapping together this ""special edition"" which offers NOTHING special other than the fine performances and compelling story of the original film."
289;"line ""Amazonian"" context
290;If you have never witnessed this classic of a movie"
291;"If you have seen it
292;The scene in which he is visited in prison by his loyal loving girlfriend is a wrenching work of Art.
293;otherwise it's just light on a screen.
294;Midnight Express is, in it's best moments, a stunningly wonderful celebration of the human spirit of love AND of the imperative toward freedom and justice that is at the very core of human be.
295;It is *those* moments in the film (and in life!
296;contrary to superficial appearances """"Midnight Express"""" is a positive uplifting affimation of life that deserves to seen and appreciated for generations to come."""
297;Very intense movie, wouldn't recommend for someone who is light hearted.
298;Very cool, though, that it was a true story.
299;The movie is entertaining and quite well done.
300;This movie is an old classic.
301;On the plus side: great locations (Instanbul and Malta), beautiful photography, and good acting, help create a sense of atmosphere.
302;I just lived a life and a half behind walls.
303;My soul churned away from the body and gasped for matter.
304;I screamed and cursed when he found the other end of the tunnel stoned.
305;It starts from a quick adventurous act, but slowly starts to taint your values and respect for humanity.
306;In a way it's a good lesson for those who think the world is their playground just because they were fortunate enough to be born to luxury and vanity.
307;i rate this move 4.8/5.0.
308;It gives an eerie feeling looking through his eyes, esp after you have just seen the movie.
309;Great music, lots of drama and emotion too.
310;Excellent movie, very realistic, a must have if you like classic good movies for your collection or a good one for a start.
311;I have seen it before, but as I grow older, film becomes more powerful.
312;It is remarkable story about man's instinct, desire to live and survive at any price.
313;It made seeing it again a real pleasure, almost like seeing it for the first time.
314;I give this film fourstars as it actually did happen to the writer of Midnight Express.
315;But this movie, directed with typical stylish flair by visual master Alan Parker, never places the blame squarely on Billy's shoulders, poor dumb guy.
316;true story brought to the memory by real acting.
317;"It's remained one of my favorite films since then
318;The script, the direction, the acting, the production values .
319;The best edition so far.
320;A director's commentary, numerous interviews, and a beautiful photo gallery.
321;If indeed this movie is based on a true life experience, the end is magnificent.
322;This film showed just the amount of freedom people in a westernized Muslim country received.
323;Istanbul is both in Europe and Asia, a large, cosmopolitan city, so it's that more of a shock to encounter a prison like the one Billy ended in in this beautiful city.
324;Some movies are just made to last, and this is definitely one of them.
325;Our son is headed to the Middle East and wanted to impress on him the need to stay focused.
326;This movie was an incredible adventure on the dangers of getting involved in the drug culture, especially in a country where you're not familiar with the laws.
327;He got what he deserved and he's lucky to be alive.
328;He recieved an Oscar for his screenplay adaptation of Hayes' book.
329;take this film for what it's worth, an entertaining adventure.
330;I know that many of you impressed with this movie.
331;This is a good movie but it would have been much better had it not been so severely biased and prejudiced.
332;Midnight Express was nominated for 7 Academy Awards in 1978, winning for Best Music, Best Original Score, and Best Writing for Material Adapted From Another Medium for Oliver Stone.
333;Nevertheless, """"Midnight Express"""" is an excellent film, one you will watch time and time again for its graphic depiction of prison life and the attempts of those who are imprisoned in trying to survive."""
334;the movie has an excellent cast including Bo Hopkins, Randy Quaid, and John Hurt.
335;Brad Davis is mesmerizing as the young Billy and he should have received an Oscar nod for Best Actor but was overlooked.
336;"this new anniversary edition of ""Midnight Express"" includes the film in widescreen format, which is beautifully restored, a director's commentary by Alan Parker, photo gallery, and a producer's featurette."
337;"Brad Davis' widow has written a fascinating book on Brad called ""After Midnight"" which features some great information on the movie."
338;"if you enjoy this movie three other prison films are worth watching: ""Ecsape from Alcatraz"", ""The Shawshank Redemption"", and ""The Green Mile"" are near the caliber of ""Midnight Express""."
339;But his (unfulfilled) promise as an artist is clear from what acting he left behind both in movies and in TV.
340;Although the film is manipulative (as most films are in their own way), it's pacing and haunting music score make it worth seeing and ultimately adding to your archives.
341;The movie is not as faithful to the story as it could have been, but this is great film.
342;The cast is outstanding and the script riveting.
343;This is a watchable and disturbing film, but it raises my hackles a bit.
344;On the plus side, though, there are some very good performances and the soundtrack is worth hearing.
345;This is one of the most gripping and suspenseful movies I've ever seen.
346;Midnight Express is a brilliant film that reflects an historical moment that those of us of a certain age certainly remember.
347;Also, the film gets a little draggy with its one.
348;another approach to telling its tale.
349;not always to the greatest effect.
350;Stone was successful in destroying the Turkish justice image in the minds of generations of Americans.
351;The tension of being caught and then beaten in prison are so well captured that you almost don't want to look.
352;davis performance is exceptional, yet did not give him the career you'd expect.
353;An excellent actor, who died at the age of 41.
354;An impressive widescreen transfer, plus a full screen option thrown in for people who dont know the value of widescreen (ie.
355;One of the best prison films to date, along with Shawshank Redemption .
356;The acting is good, the plot is intense, and the directing is well.
357;So in that regard, it was engrossing, and it was nominated for six Academy Awards in 1978, and won for Best Adapted Screenplay.
358;That's what made this movie such an inspirational hit several decades ago.
359;The first part of the book is frightening in that it shows the futility of his situation, but the last few chapters are an edge.
360;seat thriller because, in contrast, it offers that wonderful thing called Hope.
361;Billy does a great job of conveying this terror in his narrative, and I found myself drawn in, hardly daring to breathe, lest his enemies hear me.
362;"His escape was not a stroke of luck
363;minded focus of this heroic man.
364;In the end, it was guts and perseverance that set Billy free.
365;having said all that, I would still recommend the movie.
366;It's a good story .
367;but the book is better.
368;great movie but took forever to ship to me if you order this dont look forward to getting it any time soon but would recomed this movie its great
"
