id;spiegazione
93;The plot is powerful with emotions, characters, reactions and revenge (no crazy special effects) that make sure you consume your nails.
94;Denzel Washington acted brilliantly and made sure he gets bigger fan following after this movie.
95;there is one song from the soundtrack that I have loved, it sounds similar to the title track of Gladiator but has its own nuances and loved whenever it was played in the background.
96;a complete thriller and wonderfully directedI loved the movie and find it having re.
97;I have told everyone about this movie because of its charm and heartwarming conclusion.
98;The twists and turns of the movie really keep you on the edge of your seat, and I would recommend this movie to anyone.
99;And it came in great condition and it was brand new.
100;I absolutely love the way this film was shot.
101;The first half moved at such a slow pace that Tony Scott had to make the camera work intensfy every moment, and he pulled it off flawlessly.
102;She is kidnapped and Creasy is hospitalized.
103;denzel delivers yet another pwoerful performance.
104;the film was a great introduction to Dakota Fanning, I can tell she is going to be one excellent actress, hell she is already is one!
105;Christopher Walken, Marc Anthony, Radha Mitchell, and Mickey Rourke give brief, but great performances as the supporting cast as well.
106;"Walken gives a key line in the film about Creasy, stating ""Everyman is an artist at something."
107;I think thats why I love it so much.
108;"It's not about, ""hey you looked at me funny so now I gotta beat you up."""
109;He makes a sacrifice to save the one he loves.
110;this film is dirty and violent and disgusting, but in some ways it is also beautiful.
111;Washington and Fanning give fantastic performances.
112;Overall, though this film has flaws, it's still one of the best I've seen this year.
113;I would recommend this movie to people who love denial Washington
114;Denzel Washington reported considered this his finest and most demanding role.
115;The production values are amazing and the hardships of the film crew shooting this in Mexico City are the plot of a movie in itself.
116;Highly recommend adding it to your permanent collection.
117;I saw this movie in theaters and really enjoyed it.
118;Denzel does a great job of bringing ex.
119;The direction of the movie was done well also.
120;I recommend watching this movie if you like to see movies where you really feel for the main character and if you like Denzel Washington when he's at his best.
121;"Washington and the other actors are superb
122;I found a new appreciation for it as well as """"got"""" it."""
123;"Now I own it and love the relationship between Denzel and little Dakota Fanning and Radha Mitchell (also in ""Silent Hill"", very good movie too)."
124;Marc Anthony, adds something as well as Mickey Rourke.
125;I'll watch almost anything with Christopher Walken.
126;"He's brilliant and has come a long way from ""The Deer Hunter"" through SNL with his ""more cowbells"" bit and a million projects in between."
127;He's fantastic, still going strong in a lot of directions, love him, he seems that he doesn't take himself too seriously.
128;This movie was truly the greatest thriller I have ever seen.
129;It is very intense, but it still has more to it than the action.
130;It has a great story that really gets you thinking about life and other important stuff.
131;It has the best acting I've seen in a long time.
132;He truly was at his best in this movie.
133;Dakota Fanning was the right person for this part and she played it awesome.
134;This movie is truly amazing.
135;It is my favorite and I would STRONGLY suggest that you see it.
136;Revenge is best served cold.
137;He can deliver more justice than your courts in ten years if you just get stay out of his way.
138;He's about to paint his masterpiece.Denzel Washington and Dakota Fanning lead an outstanding cast in this gut.
139;wrenching story of love, devotion, duty, self.
140;But always Creasy has doubts.
141;He keeps the bullet, sensing it has special meaning.
142;It's brutal and painful, yet poignant and stirring.
143;The cinematography is compelling, the characterizations deep.
144;"Mexico City shows all its colors: the plush splendor of the rich
145;Crowds cheer as Creasy blows up a nightclub.
146;This is a powerful film.
147;Some may find this makes for a slow start, but I enjoyed it.
148;Christopher Walken is of course his usual awesome self and the scene where he describes Denzel's character to the policeman is classic.
149;The cinematography adds a touch of originality.
150;If you're looking for a guy flick that's slightly unique then this is the movie for you.
151;Best movie I've seen in years.
152;man on Fire was a great movie, it seems as though you pretty much know the story and you expect certain things to happen but the plot twists and turns in such a way that you will find yourself on the edge of your seat the throughout the entire movie asking yourself, what is going to happen next?
153;and the way that the subtitling was done was also a nice touch.
154;this is definitely one of Denzel's best movies and a must see for anybody who is tired of all these wannabe action/dramas that have been coming out latley.
155;it's not often that a truly great movie comes around, but after seeing this movie I am convinced, and hopefully you will be too"
156;Denzel Washington is at his best when he plays goodlooking, slick characters.
157;like his role as Tom Hanks' lawyer in PHILADELPHIA which showcased his handsome face, well proportioned physique, and his smooth talking.
158;I thought this movie was great.
159;It had enough action to go along with the story and created some kool drama.
160;Denzel as Creasy is absolutely one of his most endearing roles.
161;The love of Pita brings a man back from the desolation of all he has done, the loss of that little girl brings back a man seemingly good at only one thing: killing.
162;When Walken's character says, A man can be an artist at food, anything., Creasy's art is death, he's about to paint his masterpiece, it is a double foretelling of all the pain that he will inflict on those who harmed Pita as well as the toll it will take on him.
163;Most people are talking about Denzel Washington's brilliant performance.
164;She's such an amazing actress for her age!
165;She makes me believe she's really going through the emotional trama.
166;This movie brings you close to the characters for the first 50 minutes.
167;Then it makes you mad, want revenge, and it delivers!!!
168;If you get nothing else from this movie, the end should really touch your soul!
169;As usual and expected, Denzel Washington turns in a dramatic and magnificient performance as John Creazy.
170;Relentless in his pursuit of Pita's kidnappers and with the help of an attractive, female news reporter, he with Christopher Wilken's assistance, seeks each out and exacts his revenge.
171;The turn of events when he discovers the truth about her disappearance is intriguing.
172;I have watched it six times and still enjoy the movie.
173;Denzel Washington was awesome in that movie and it had a great story line that flowed smoothly.
174;Great commentary by director and Dakota Fanning.
175;The deleted scenes and alternate ending also help make this edition very memorable.
176;This is one of the few movies out nowadays that keeps you thinking about it.
177;Denzel Washington puts on easily his best acting yet.
178;He's always been a phenominal actor but this movie puts him on an all new plateau.
179;Marc Anthony, surprisingly, pulls off his role excellent.
180;His portrayal of a father battling his inner demons is right on.
181;Dakota Fanning was casted perfectly in my opinion.
182;Christopher Walken steals every scene he's in.
183;As always, he's suave and injects a bit of humor in at the appropriate times.
184;It doesn't seem safe in the least but this accusation is backed up towards the middle of the movie.
185;While protecting Pita, Creasy is shot twice and put in the hospital.
186;What happens when he leaves the hospital to revenge the kidnapping is shear brilliance.
187;His take no prisoner style is very admirable.
188;the camera work featured in this is amazing.
189;It's very raw and portrays the feeling of the film perfectly.
190;Tony Scott did an excellent job in every aspect of this movie.
191;Kudos should also be given to the special effects people.
192;Without compromising any of the film's integrity, they capture the brutality of the killings, and everything in between, very well.
193;overall this is definitely a movie worth seeing at least once.
194;The overall message is very good, and features some of the best acting in recent memory.
195;Everyone in this movie is worthy of being included and brought their 'A' game.
196;This also has a great ending, while never answering the odvious question that you're left asking.
197;With great acting and a plot to die for, you can't go wrong.
198;An alcoholic, special forces soldier of fortune finds redemption as a body guard for a wealthy Mexican family.
199;the movie score is particularly good.
200;Man On Fire will keep your attention for sure.
201;If you like a real good kick.
202;axx movie, this is it.
203;Man on Fire is an entertaining action flick starring Denzel Washington in the lead role as John Creasy.
204;this movie offers some good suspense and a plot that is less predictable than other films, making it more entertaining to watch.
205;denzel Washington is the main star of this film and his performance is excellent, like always.
206;He is tough, mostly cool, and most certainly a seeker of justice who shows no remorse for hurting someone who he feels deserves it.
207;man on Fire is worth a look, and it will appeal mostly to those who like suspenseful drama.
208;But this movie is a good one with an unpredictable plot that keeps you guessing all the way to the end.
209;first of all, I just have to say that this is an amazing movie.
210;Both Denzel and Dakota give stunning performances, along with everyone else in the movie.
211;this movie is, at times, very stylized, and the use of stylized subtitles is a little bit odd.
212;But the subtitles and the stylized camera angles make a very unique universe unlike anything I've ever experienced before.
213;It's intense and emotional, but never happy.
214;That being said, this movie is an extremely unique and affecting thriller that I would recommend to anyone reading this.
215;Maybe not in a smiling way, but it is definitely a great flick of 2004, with Denzel Washington in lead character.
216;The movie has alot of appeal for many reasons: Denzel's character is easily relatable for many people out there because he does have trouble communicating with others, and prefers to be alone.
217;Dakota Fanning is one heck of an actress, and she is going to the top!!
218;I've never scene such a great performance from any kid.
219;She really makes you love her, and that is good acting.
220;She is a born star and I can't wait to see her in more touching roles like this one!
221;He is just such an enjoyable actor with great chemistry in the film, and it really showed!
222;The movie is violent in the second half, but it does have a message about love, and how powerful it is.
223;It made him love that girl and that's what made it fun in the second half, after he believed she was dead, he decided to take out his revenge.
224;The film is filled with top.
225;notch acting(excluding Marc Anthony), an explosive and entertaining second half, and a just plainly happy first half.
226;Denzel and Dakota have great chemistry in their scenes and it really works!!
227;Though some parts might be a little cheesy, for the most part, it's realistic and entertaining!
228;Dakota Fanning is so talented.
229;This is such a great movie!
230;It's a bit slow in the beginning but it plays out right and is well worth it.
231;This is one of the best stories of redemption and salvation ever put on film.
232;The simple beauty of the bond between a vulnerable little girl and her protector is set against the backdrop of an ugly world of danger and treachery.
233;solving yarn and stellar performances from a great cast while you find out.
234;But if you can handle the violence, it is such a great movie.
235;It's so sad, and yet so beautifully done.
236;by the way, the use of the subtitles are a whole nother reason to love this movie.
237;This isn't the first bodyguard movie, but it is certainly a good one.
238;Denzel Washington is great playing a moody ex.
239;Pita played by Dakota Fanning is wonderful as that little girl.
240;Denzel teaches her how to win in a swimming competition and she changes his life.
241;Lots of character development here with some intense action especially three quarters of the way into the movie.
242;All the support cast is excellent and the side stories of their lifes added to the overall entertainment.
243;I was surprised to see the dedication to the main character at the end.
244;This movie is gritty and sometimes hard and bloody.
245;One of my favorite movies.
246;For one this is based on a true story that happened very recently.
247;She shows him that life is worth living and she gets kidnapped and he couldn't stop it.
248;Extremely moving and a intense film.
249;A taste of what the real world is like outside of America.
250;He is is going to be a brave dog, protective.
251;That is how much I love this man's character in this movie.
252;but this movie deserves 5 stars and always have.
253;denzel and his young female counterparts were believable.
254;this movie is simply Denzel at his very best.
255;I'd admire the character of this Creasy.
256;He has a dark soul and is fallible but is a man of his word.
257;I'd admire a man who takes matters into his own hands when it comes to protecting children and uncovering corruption.
258;its in my top 5 of all favorite movies and I can watch it again and again .
259;heart wrenching but entirely appropriate.
260;Its the modern day version of a Clint Eastwood movie.
261;"This movie ""sets up the premise"" with tender loving care that's absolutely necessary for the execution, almost as if each half (before and after the turning point) is a movie unto itself."
262;Rather, the mayhem and emotional motivation behind it mirror one another in their passion, and the reflection is brutally effective.
263;"most importantly, this is a very ""crafty"" movie."
264;"It's a rare moment that the camera ""sits still"" and just lets the picture happen."
265;And most the cast does their job without any attempt to steal the show.
266;Pita is gifted with both sweet innocence but also a worldly understated wisdom, and Fanning nails it believably and endearingly.
267;But she shines so brightly that her spirit hovers over long after she's left the narrative, and entirely provides the emotional lynchpin of the movie.
268;I loved eveything about this film.
269;Tony Scott did an amazing job.
270;Dakota Fanning was brilliant, and supported Denzel wonderfully.
271;The mother and the father were both excellent, and of course Christopher Walken did his usual intense preformance.
272;I recommend this to all movie lovers.
273;Especially the ones who appreciate the small details that a make a movie great.
274;I was really into it, and I is pretty much a true story.
275;I liked this movie soo much, and even if you are someone who hates blood and gore this movie just totally tops it.
276;It has friendship, sadness, scaryness, and reality.
277;I felt very taut and anxious throughout this film which is a great thing .
278;I actually cared about the characters.
279;Denzel Washington delivers what I personally feel is the most challenging and best role of his career.
280;She is really something special.
281;Great music, gorgeous blending, the sound effects and dialogue seem to work together almost like a symphony.
282;Man on Fire is far more complex, and the layering is what makes it so astounding.
283;"There is love, spirituality, whimsy, but it is all counterbalanced by violence, apathy, vengeance
284;It's not necessarily the most uplifting message, but it's the truth.
285;There is always chaos but when it finally explodes, there is the most powerful calm.
286;All three of those I've listed above are some of my favorite action movies, but Scott's latest, Man On Fire, is better than all of them.
287;Once again, Washington is perfect.
288;He does it again here, making Creasy a sympathetic character, even when he's cutting off people's fingers.
289;She comes off with just as much charm as she did in I Am Sam.
290;scott does some intense camera work throughout the movie, and though it's hardly anything innovative, it keeps things tense.
291;Best movie I've ever seen.
292;I give it one star for the chemistry between Denzel Washington and Dakota Fanning.
293;Only a Denzel starved fan will find anything to enjoy in this film.
294;There are much better Denzel Washington movies.
295;There are better movies about grown men realizing the motivation in how much they love a sweet, little girl (try Evelyn, with Pierce Brosnan).
296;Washington is good, not great.
297;The editing and subtitles are original and make it fun to watch.
298;Along with being a Denzel Washington movie fan, Dakota Fanning was so charming and beyond her years in this movie.
299;The caring and friendship that develops is so touching.
300;Movie had a good ending that is not expected until the end of the movie is near.
301;If you like brutal action scenes and the good guy winning in the end, you will enjoy this movie.
302;A classic story of revenge and sacrifice.
303;That said, Scott's direction is stylish and beautiful and visually interesting.
304;After numerous attempts, Pita finally got John to open up to her and he appeared to be reclaiming his soul.
305;It's definately worth checking out.
306;It is dark, challenging and the performances are great.
307;Denzel slowly warms to her personality and finds a new purpose in life behind her.
308;denzel, once again, proves that he is one of, if not THE finest actor in hollywood.
309;In MAN ON FIRE, he takes on 3 personalities and he flawlessly transforms from one to the next with ultimate believability.
310;everything about the movie is entertaining and engrossing.
311;It deserved 4 stars, and if I hadn't gotten frustrated at numerous scenes throughout, I would have given it 4 stars.
312;This gives him a new purpose and happiness in his life.
313;But this movie is elevated by several intriguing plot twists, including a major one involving Pita's father, Samuel.
314;First of all the script is very well written and the characters are emotionally involving.
315;The plot is relatively believable and high energy.
316;Finally, the cinematography is creative and provocative in its portrayal of Mexico and its brutal criminal underworld.
317;But most people will enjoy its mix of action, intelligence and emotional depth.
318;This is truly one of the best movies I have ever seen.
319;The intensity will keep you on the edge of your chair as well as make you cry.
320;This is a must see if you are into dramas
321;i am getting fed up with this so please straighten out my account, so I can be a satisfied customer again.
322;One thing I liked about his films were the story line.
323;I loved the start of the movie, Fanning @ Washington were great together!
324;Anyone who knows me would be shocked to know that I loved this movie!
325;Now its not my favorite film of his but it's one of his greatest performance!!
326;So with that said I give my favorite actor 5 solid stars!!
327;I loved it in every way.
328;it was captivating from start to its inevitable bittersweet finish and I applaud all performances.
329;if you are a lover of action movies that don't pull punches, see this masterpiece.
330;A happy bunny movie it's not, but it subtely gets you to care about these characters and what happens to them.
331;The ending was also satisfying, but it was a journey to get there.
332;Washington is awesome, should have been put up for a nomination, though I suppose it's in the same vein as """"Training Day"""", but this performance is more subtle."""
333;Also, the little girl is very good.
334;"We always enjoy Tony Scott's movies (""True Romance"" being an old fave), and he did a great job with this movie."
335;Edgy and interesting and in the end, very satisfying.
336;I liked the random subtitles, even when they weren't necessary!
337;One of the best action movies in my opinion.
338;Denzel Washington is immense in this movie as the ex.
339;military special forces soldier who hard heart is melted and he finds redemption as the bodyguard for a young American girl who is kidnapped in Mexico.
340;A must see movie for me with Dakota Fanning as the little girl who wins Greasy Bear's affection.
341;there is one great line.
342;"the kind that real people never say: ""His art is killing and he's about to paint his masterpiece!"""
343;He adroitly also weaves an emotional story of human relationships in his tale which succeeds in resurrecting the life of a down and out Denzel Washington.
344;Gradually Fanning wears down Washington's resistance and they forge a very solid and caring relationship.
345;In a remorseless reign of terror Washington pulls out all stops to find the young girl.
346;Personal fave Giancarlo Giannini of Lina Wertmuller fame makes a welcome appearance in the movie as a local law enforcement official.
347;It's very impressive and made me elevate this film from four to five stars.
348;I liked it, but a number of people found it too frenetic for their tastes as the camera.
349;I thought it fit the tense storyline and was fascinating to view, and, as mentioned, looks spectacular on Blu.
350;besides the two stars, there is the always.
351;key role, and a number of other fine actors.
352;The film panders to the base emotions in all of us, but it works.
353;He is a hardened man who takes a job protecting a lovely child due to an enormous rash of child kidnappings in the area.
354;But I can say the movie keeps you on the edge of your seat with the action, explosions and yes, there is some rough scenes but overall this is an excellent movie.
355;Granted, it can be a bit slow at the beginning but you are definitely in for a treat.
356;I can truly say this is one of the best films I have seen Denzel in.
357;I'm going to do what I do best.
358;creasy's passion is due to the kidnapping of a young girl he was guarding, Pita.
359;Her presence in his life has transformed this one.
360;the story is thrilling and from the begining has a high level of suspense.
361;in the midst of the violence is redemption for Creasy and salvation for others.
362;The subject of this movie is disturbing but it is very well done I think.
363;The supporting characters are all played well, and Washington offers a very convincing performance.
364;If you like action, watch this one.
365;Loved the movie, thought it might be based on a true story, the way it ended, had to do research on it.
366;This is an excellent movie that has you hooked from the first few minutes of the movie.
367;and it gets better and better.
368;You fall in love with Denzel's sweet, protective side and totally overlook the past and what it takes to exact justice.
369;As a decades long fan, this still rates as one of my top 10 movies of all time.
370;Denzel as Creasy Bear was much more sinister and sympathetic a character than the slime ball he played in Training Day.
371;Dakota Fanning is well overdue for an oscar nomination.
372;She is extremly gifted and this movie showcases that.
373;I just watched this last night for the second time since my wife had yet to see it and I was stunned for the second time at how well she carries herself in a film.
374;His best friend Roy (Walken, who is great as usual) finds him a job as a bodyguard for young Pita (Fanning).
375;This film is intense, dramatic and one edge of your seat ride that is thuroughly enjoyable.
376;packed movie, Denzel Washington stars as an ex.
377;cIA/assassin who's latest gig is bodyguard to the rich.
378;Most notable statement in the movie is delivered by costar Christopher Walken.
379;jerker with something for everyone.
380;old girl, a little bit of light begins to shine in his life.
381;Kidnappers are determined to us the girl to gain a ransom.
382;denzel Washington is a fantastic actor, and in this movie he once again proves how good he is.
383;He had to do a lot of non.
384;happiness, and genuine fear of where he may be heading in his life, over and over again.
385;i enjoyed the entire cast in this movie, and I believe Brian Helgeland did an excellent job on the screenplay.
386;The film flows really well, reminding me of a documentary .
387;director Tony Scott is amazing at what he does.
388;She has a great future in Hollywood .
389;all in all, this movie delivers what any good movie should .
390;a good plot, excellent acting, great visuals and one.
391;liners, and characters you begin to care about.
392;All his movies are great because this man can really act!
393;In this role he did a fabulous job.
394;She also did a good job, when the movie was done I wanted to watch it all over again.
395;I loved the song Blues Bayou.
396;Anyway I didn't have the highest expectations of it, but I was thoroughly surprised and impressed after watching it at home one evening.
397;If you have a nice home theater setup, you'll really appreciate the serene music and sound design of this movie.
398;I really enjoyed the tone of the film and thought it was paced perfectly.
399;well, it is and stands well alongside his other action movies.
400;always, always like to see christopher walken.
401;time favorite Denzel Washington film!
402;Christopher Walken was excellent too.
403;Denzel Washington is a very good actor and I enjoyed the movie, even though the setting and some content was changed from the book.
404;In my opinion Man On Fire Is his best work and the girl almost stole it from him.
405;"Not only a great movie based on a ""True story"" but also some great cinematography."
406;Something you see a little more of lately but has a very good action feel to it.
407;Not only was the story and acting excellent, but the soundtrack was also perfectly in sync with the movie.
408;Dakota Fanning also did a great job and helped make the movie much more appealing and human.
409;Yes this is not the original that was filmed back in 1987 but I feel its a great improvement and more realistic than the original.
410;On the flip side, this film is so well crafted and entertaining that ultimately you just dimiss such concerns and say it's only a movie.
411;"Director Tony Scott surehandedly directs this film from a script by Brian Helgeland(""L. a. Confidential"")."
412;The film's best moments come at the beginning as the relationship unfolds between ex.
413;Washington also does a good job at showing a man whose demons are enveloping him.
414;There is a strong supporting cast here with Christopher Walken, Mickey Rourke, and Giancarlo Giannini.
415;"She can be seen in fine form as J. m. Barrie's wife in the recently released ""Finding Neverland""."
416;Raw and unflinching, it's a gripping story of revenge that doesn't pull any punches .
417;anchored by an electrifying performance from Denzel Washington.
418;is particularly hyperactive here, pummeling us with rapid cuts and various other Oliver Stone.
419;But Scott's short attention span serves the story well, giving the film a slightly off.
420;kilter feel (and effectively mirroring Washington's character's state of mind).
421;top directorial decisions (if at all).
422;Brian Helgeland's screenplay allows for an unusual amount of character development .
423;which gives us ample time to watch the two characters interact with each other.
424;a. mission is completely believable.
425;mindedness of Washington's character propels the story forward, even though the plot essentially vanishes somewhere around the one.
426;There's some stuff about police corruption and a journalist that provides Creasy with info, but really, the film devotes itself to Creasy's quest.
427;It's a film that will likely turn off a lot of viewers .
428;primarily because of Scott's direction and the unforgiving nature of the story .
429;but for those willing to stick with it, Man on Fire is one of the more intelligent and compelling thrillers to come around in a while.4.5 outta' 5.
430;This is my favorite movie.
431;Very few actors possess the talent to make a successful revenge movie.
432;Only a great one can pull it off.
433;There are few surprises and one can easily predict what will happen in the next scene.
434;She is adorable, innocent, and all that other mushy stuff.
435;Abductions are an everyday event in this one step above a third world country.
436;do are constantly targeted, and Pita's family will be no exception.
437;Denzel Washington should be considered for an Academy Award for his performance, but this type of a artistry rarely garners such respect and adulation from the Hollywood community.
438;Fast shipping/great price and excellent packaging.
439;I gave it 5 stars due Dakota's and Denzel's outstanding performances.
440;Their ability to speak Spanish so naturally was a plus!
441;I beg you please, PLEASE keep a bucket of water, super.
442;with the foot soldiers then working his way up to the underboss (#2 man at the top) .
443;"It is most satisfying
444;the location switch from Italy to Mexico works well.
445;And as is inevitable with a major studio production, the ending has been """"Hollywood."""
446;However, Denzel Washington does an excellent job portraying the character Creasy, absolutely nailing the character.
447;Christopher Walken, always a good choice, was an excellent casting choice here.
448;It's one of the best action.
449;thriller films in the year.
450;It has a little gory split, but still the plot is the most important thing.
451;I wanted to see him involved in a good role and a good plot.
452;But now I see he is a genius.
453;He shows all features in this film: cold, warm, impassible, tender, mischevious, struggler.
454;good words are also for the director, the writer and the director of photography.
455;I think they have gathered together in a very interesting group.
456;The story is fantastic and localizations are very close to reality.
457;I was impressed also for the correct performance of the best.
458;I'm very little confident in every singer who makes a film (remember Madonna?)
459;"In my previous reviews I have mentioned the good performances of girls in ""Jersey Girl"" and ""In America""."
460;She is lovely, charming and delicious.
461;"i liked the story, some parts are memorable, as everybody is saying: ""a bullet always tells the truth""."
462;Denzel Washington is great and Christopher Walken goes beyond his regular Walken characters with some great lines.
463;It has the components that make a great action movie.
464;This will probably take its place among my favorite Denzel Washington films.
465;While it is highly stylized in shooting style, the story and relationship between him and the little girl and his redemption made this an above average thriller.
466;Dakota and Denzel are outstanding, and this film is a nailbaiting rollercoaster ride to the end.
467;I really thought the acting made the story come to life in how the actors brought their relationships into the plot.
468;Classic novel , well directed.
469;I would have like to see it move a bit faster in the beginning but over all , well done.
470;He struggles with God and agonizes over his past.
471;Rayburn encourages Creasy to take a job in Mexico City.
472;The difference is that despite what Creasy is capable of, he is still likeable.
473;walken, although his role is limited, is also superb.
474;Unlike some of his recent roles, his performance in this film is comprehenisble and first rate.
475;Fans of revenge flicks will probably enjoy this film.
476;I love this movie and would gladly share it with anyone willing to watch.
477;A very moving and inspirational film.
