id;spiegazione
278;the soundtrack is perfectly married to the film (one of the best in years) and while the aesthetic is that of a quaint indie production it cuts through to anyone with a heart and a sense of humour.
279;This is a very mellow movie, don't expect action in any way.
280;Braff's adventure in seeking the town he is from and his relationship with his father is remarkable.
281;Meanwhile, Andrew's father (Ian Holm) wonders what happened to the happy son he had, but Andrew wonders where his father got the idea that he was happy once.
282;director Zach Braff has crafted an excellent film that I think perfectly captures the feelings of restless youth.
283;Nothing can be done fast enough for us.
284;Can't wait to be rich and famous.
285;the performances, in my opinion, are brilliant, in that they are subtly nuanced.
286;braff has a bright future ahead of him if he continues to make films.
287;He is able to shift between comedy and poignancy at the drop of a dime, and doesn't cheat to get the desired effect.
288;My husband and I love love love this movie!!!
289;We also love love love the sound track. . . .
290;which we have and listen to it quite often!
291;A beautiful little love story . . . . .
292;"The set of deleted/shortened scenes was extensive
293;He was medicated his whole life, then he came off.
294;I often talk about films with simple but altogether moving stories, like The Breakfast Club and Adventureland.
295;This is one of the finest first features from any director since Sam Mendes' American Beauty.
296;thou girl(but one with a true soul that's uncovered not.
297;She is MUCH more than a """"love interest""""."""
298;"this film is truly about renewed life
299;That last message should be enough to warrant that you see this film if you haven't"
300;The characters compliment each other and the new romance that blooms slowly between the leads is delicate and sweet not forced and overpowering as many movies thrust at you.
301;Definately a movie you will come away from with a sense of self and growth.
302;I'm a 25 year old male and I love this film.
303;very touching, funny and sweet.
304;i'm learning to respect Portman more as an actress.
305;She keeps Sam's quirkiness believable, even saving some dialog that's a bit clumsy and melodramatic by making it part of her melodramitic, clumsy, and insecure character.
306;I love Kevin Smith movies .
307;and the MUSIC is GREAT!
308;This is a perfectly good student film.
309;I see movieslike this getting five stars .
310;This is one of my very favorite movies.
311;I am dissatisfied with this product, and the service at this point in time.
312;If I hear from the seller about returning or exchanging the item, I will definitely update my opinion.
313;Zach Braff's directorial debut, Garden State, is the essence of an independent film.
314;there is an audio commentary by Braff and Portman that is quite engaging and personable.
315;The Making of Garden State examines how Braff put his movie together.
316;There is quite a bit of decent behind.
317;For a Making Of featurette it is refreshingly free of an excess of clips from the movie that always pad out the running time of these things.
318;there is also a fairly amusing collection of blown lines and bloopers.
319;garden State is a film bursting with ideas, keen observations on life and memorable images that make most other films look inert by comparison.
320;A surprising winner in my book, Garden State is entirely likable, and also one of those films that is capable of being simultaneously deep and funny, light and fun, welcoming and imposing, all as it slips out from behind its misguiding exterior and brutally confides things to us we'd almost as soon not know.
321;Writer Zach Braff of NBC's Scrubs was equally great as director and actor, playing the part of a young man named Andrew Largeman, who has returned to New Jersey after nine years of living in California, where he has won moderate fame on a TV series playing an intellectually.
322;"handed compliment in the movie has someone telling Andrew, ""On that show I really thought you WERE retarded."")"
323;Above all else Andrew unexpectedly finds love, and it is the story of this love that gives (the almost dreary) Garden State its well.
324;"Andrew and Sam are the sort of people it's impossible not to root for, and the entire film has a ""what will happen next"" feel that's rarer than ever for any writer to accomplish."
325;I love movies like this, movies that may not have much in the plot area but more in the mental area, making you think about life and the mundane things that can take over.
326;WHile he's in town he hangs out with friends (Sasgard) and Sam (Portman in an amazing role for her!)
327;i thought that it was a great, coming of age film and is worth a watch by anyone interested in exploring the reality that is life, no matter how boring you find yours to be.
328;That said, it's a pretty pleasant viewing experience until about 15 minutes from the end, when a son.
329;I was genuinely surprised by Zach Braff's _Garden State_.
330;I found myself laughing my ass off at a few lines in particular and thought the entire movie was delivered with a nice touch of humor.
331;Moreover, it is a comedy in the sense of the overall arch of the main character.
332;it is a bit of a dark comedy about reconnecting with the world again.
333;there are a few scenes in this film that are superbly well done, parts where the script connects with the audience and everything comes together.
334;With wonderful acting, a great oddball script and premise, and what is quickly becoming acknowledge a stellar soundtrack, _Garden State_ delivers exactly what it promised and much, much more.
335;It was nice to see a movie that didn't depend on special effects and technology.
336;The relationship between the main characters was really genuine and they didn't hop into bed first thing and that was a plus.
337;I would recommend the movie to most anyone.
338;Zach Braff puts forth a noble effort in his writing/directorial debut.
339;beyond the plot weakness, Braff does a good job of acting the emotionally numb lead role while Natalie Portman (whose previous acting I don't care for) gives her best performances to date in the supporting role.
340;Somehow, a romance seems to bring them together and balance them out a bit before the story ends.
341;There's also some interesting but subtle commentary and insight which illustrates the potential overuse and mis.
342;the cinematography, visual imagery and soundtrack also do a good job of keeping this movie slightly above average.
343;The soundtrack featuring Coldplay and The Shins does an excellent job at capturing the mood of the generation.
344;Many generation x'ers seem to have enjoyed the soundtrack more than the film itself.
345;the documentary about the making of the film is also worth watching.
346;"writer Zach Baff's ""Garden State"" is a consistently engaging film although not a perfect one."
347;The chemistry between these two is palpable and unforced.
348;The film's main strength is when it focuses on their relationship.
349;Peter Sarsgaard gives an excellent performance as Braff's gravedigger buddy.
350;In smaller roles some older actors shine: Ian Holm as Braff's father, Ron Liebman as a doctor, and Jean Smart as Sarsgaard's mother.
351;who really deserves 5 stars, the performance is that radiant, fresh and heartfelt.
352;What a difference a director makes!
353;The ending was consistent with the storyline.
354;"top dramatic second half of the movie because I was rolling my eyes so much (case in point: ""Hey, good luck exploring the infinite abyss.
355;Oh, those young people, with their kissing.)
356;Ray is coming of age, and through Ray we explore universal 'coming of age' crises and conflicts.
357;Little wonder that the stress of Ray's constant soul.
358;again, a universal rite of passage into adulthood.
359;Hey, that's a new one!
360;kooky, unpredictable woman gets a repressed guy to open up and show his emotions and even cry!
361;Faced with that choice, I will defend America every time!
362;It's nice to know that she got such a fun role after (before?)
363;The whole film has a grittier feel than """"Spanglish"""", which helped make it more to my taste."""
364;The movie also has an interesting mental health aspect at its core and should appeal to those who've lived with someone who's under a psychiatrist's care.
365;I loved this movie, mostly because it wasn't a polished pop.
366;tart package but, rather, a portrait of where I found myself in life on the day of its release.
367;zach Braff is a genius, and he's pretty hot, too.
368;He plays the role of Large superbly .
369;on the silver screen, you look into his eyes and just see his confusion and apathy and yet his spark that keeps him going.
370;He is talented and charming.
371;I was extremely excited to see his debut as both a writer and producer.
372;i found the majority of the films quirkiness to be refreshing.
373;Braff's personality and humor really shined through and provided much needed comic relief.
374;It takes a very special talent to both star and direct a film, especially one attempting to challenge human emotion paradigms.
375;Hopefully he has learned from his rookie mistakes and will turn out a more even and compelling film the next go.
376;This movie is, hands down, the best director.
377;debut film I've seen in the past 5 years, and one of the best movies I've seen in my life (reguardless of how experienced the director is).
378;the visuals are beautiful without being overbearing.
379;The dialogue is funny and realistic without being stylized.
380;The characters feel like the people you grew up with.
381;The girl is what every guy wants: cute beyond words, funny, friendly, and amazing in an indescribable way.
382;well, the music quite possibly makes up the best soundtrack of preexisting songs that has ever been assembled for a motion picture.
383;there is absolutely nothing wrong with this film.
384;Garden State won't cheat you, it's interestingly creative, genuinely sweet and beautiful without having to be set in nazi Germany.
385;If the critics say this is a great movie, maybe it's because they do that for a living.
386;This Movie is truly beautiful.
387;Making her character so believable.
388;If you're a fan of 500 Days Of Summer, Moulin Rouge, and Juno, you'll love this movie.
389;I love Zach Braff's character on Scrubs and was suprised to read that he wrote and directed this.
390;very impressive characters, great acting and a nice story line.
391;i'm not really great on giving reviews on serious independent movies so I won't bore you but this was a great movie.
392;The same can be said for Portman's character, she is sweet and fun but ultimately unbelievable.
393;This is a triumph for Zach Braff who directed, wrote, and also stars as Andrew Largeman who finds that love beats the holy heck out of lithium and assorted drugs bizarrely prescribed by his unfeeling father who just happens to be a shrink.
394;Portman eschews beauty in every scene but manages to be cute and sweet and very emotionally evolved, which I liked.
395;She strives to be ordinary and slight but with great emotive power.
396;with its white star on combat green, and tools around town, parties a little and meets quirky Samantha who likes to tell lies as a kind of way to deal with the world.
397;Sam figures it's a tick like Tourette's, and anyway her lies are harmless.
398;the movie is sweet and mildly comedic with some original shtick, and at times a bit of a tear.
399;More than anything it's a touching love story, which I can never resist.
400;And, yes, it's very New Jersey like Bruce Springsteen and Bon Jovi, although no songs by them on the track.
401;see this for Zach Braff who put a lot of his emotional life into the film and deserves the accolades he's received.
402;This movie expresses how some teenagers/young adults, the few among the many may find peace and happiness among each other, finding a right path as the few who DO end up find regardless of the extent of their emotional struggle ( Andrew's family issues ).
403;It's witty, charming and not preachy.
404;It truly is that clear cut.
405;With Garden State, he accomplishes a lot.
406;He writes, directs, and stars in his own first feature.
407;And he gets to show people what great musical taste he has.
408;There are lots of musical interludes that don't advance the story.
409;Signal strength was very good, so I started watching.
410;All was well until about 10.15 minutes into the movie, the picture froze.
411;He is certainly a game changer, I can't wait for his Kickstarter.
412;I really enjoyed this movie.
413;This movie is like pure water in that it is honest, honest, honest.
414;"It is a great ""movie."""
415;But this film, it embraces the fact that it's a film and can show something in a certain way.
416;in doing so, it comes across as a movie close to what real life is and sounds like.
417;And did I mention the dialog!
418;The way characters sometimes talk in this film makes you laugh at the true sincerity.
419;There are a lot of wryly funny jokes.
420;Several good and interesting songs can be heard in the movie.
421;There are many memorable scenes and images in the movie .
422;The chemistry that should have developed between her and Braff just fizzled.
423;"I still thought ""Garden State"" was worth seeing, worth hearing, and worth thinking about afterwards."
424;This is truly a movie for everyone.
425;We both thought it was incredible.
426;It is rare that a movie can make you think.
427;This movie did so beautifully.
428;I highly recommend this movie.
429;One of the best I have ever seen.
430;This movie was as funny as re.
431;I cant believe so many people liked this movie.
432;The story itself was interesting and the characters were fantastic.
433;Yes, I laughed a few times.
434;Maybe if you are someone who is looking for the meaning of life, this is a good movie.
435;Mostly, I want to laugh and enjoy the movie.
436;Cliched metaphors are shoved in the viewers face throughout the film.
437;the film moves fluidly between humor and pathos, and fortunately Braff knows when to avoid making the story more heavy.
438;And the alternative rock soundtrack, while terrifically evocative, also creates that aura of creeping irrelevance.
439;But Braff is smart enough to know to focus primarily on his characters, and that's the film's saving grace and greatest strength.
440;strumming Mark, Peter Sarsgaard proves again what a fiercely intelligent and versatile actor he is.
441;Jean Smart has a funny cameo as Mark's blowsy mother, and they have a hilarious scene around the breakfast table talking to Mark's brother about his medieval castle job and speaking Klingon.
442;As Sam, Natalie Portman is charming throughout, even though her character's random eccentricities constantly threaten to overwhelm her appeal.
443;Braff himself seems less assured as a leading man perhaps because he sets up his character to be more of an observer until he comes to life in the concluding scenes, yet he does create a sense of good will that makes you want to know what will happen to him throughout the story.
444;But on the plus side, Braff captures his childhood environment and adulthood angst with pinpoint emotional accuracy.
445;There is a good making.
446;A promising debut, rather flawed but still highly recommended.
447;Oh good heavens, if you like intelligent well.
448;written comedies, if you love nuanced performances and.
449;I'd assumed this movie was going to be this deep, intense, intimate excursion into a young success's reluctant but eye.
450;For starters, the movie is an abyss of the beginnings of really great characters.
451;Obnoxious performance by Natalie Portman.
452;"something star of a slightly better than average sitcom with big ideas aspires to create a new generation ""Graduate,"" a wake."
453;But, alas, Garden State just may be the best film you'll see all year.
454;Writer/Director Zach Braff gives a fantastic performance as an anti.
455;A travesy to be sure, as this is a movie that everyone desrves to see.
456;Garden state is quirky, hilarious, and yet totally heartwarming!
457;It's a movie that makes you reflect on your life and live through it with a huge smile!
458;The soundtrack is amazing, making every scene look that much better and more meaningful.
459;From the soundtrack to the perfect casting, this movie finds a connection to an interesting shift in everyone's life to adulthood.
460;I find every time I watch it, I love it even more.
461;Typical Indie flick with perfect dry, well.
462;Perfect date night movie too!
463;I guess it happens everywhere though and honestly, that's refreshing.
464;I think he does drama better than comedy actually.
465;I just loved this movie.
