id;spiegazione
223;The boy HAD TO dance!
224;hearted film, watch this movie.
225;You'll feel great!And besides, the dialogue is well written, the acting is great, and the filming is well done.
226;This movie is an uplifting movie .
227;This film is a real surprise.
228;The adult characters each have their own objectives in life and are so focused on their own needs and their own environment.
229;get ready for some serious low English accents, big laughs, superb dancing by this young unknown kid, and lots of big tears!
230;I watch it when I need a boost to support my kids' passions for life.
231;I watch this film everytime it is available.
232;I cry with tears of joy,sadness and shear gut emotion.
233;The father's and brother's understanding of what drives Billy is rare.
234;Billy Elliot gives a great example to the audience of how to live life.
235;In this movie, one English boy lives this everyday.
236;Jamie Walters, in her Oscar nominated role, plays his strong.
237;She will stop at nothing to help Elliot perfect his ballet moves.
238;The two, along with the rest of the cast, wonderfully portrays their characters.
239;stephan Daldry brilliantly directs this movie.
240;He's a genius at character's emotions.
241;He proves that he will be the next Steven Spielberg in a few years.
242;Billy Elliot's unique storyline will inspire the audience.
243;This film is a real winner.
244;Julie Walters is equally fine as Billy's sympathetic ballet teacher.
245;On a final note, I love the use of T. rex music on the soundtrack.
246;this delightful film just made me happy with its cheerful T. rex.
247;heavy soundtrack, exuberant performances, and quirky characters.
248;It's pretty clear how everything is going to turn out at the end, and some of the changes of heart undergone by certain character may not be entirely convincing, but this remains a sunny, upbeat film.
249;Despite the language, which earns it an R rating, it also presents a positive message for young people about being willing to think outside boundaries and resist stereotypes.
250;Was a joy to rediscover.
251;My son dressed up like Beauty(Belle from Beauty and The Beast.
252;The other day he got a superman toy and was putting a Barbie Shoe on it.
253;It is a film about economics and society, and how art is developed through frustration and need.
254;but with all that aside it is a truly entertaining and fabulous film.
255;Stephen Daldry, the reknowned theatre director, makes his debut here.
256;The direction is the thing that gives this it's guts.
257;This is a much better film than it needed to be.
258;julie Walters, Jaime Bell and Gary Lewis(such an amazing performance as the dAd).
259;The movie goes places that you don't expect, and thankfully, places you do.
260;It instantly touched my heart so deeply.
261;She was right and this film proves it.
262;An absolutely wonderful story that is superbly acted!
263;Can't say enough good about this film, especially how it illustrates the power and sometimes painful relationship played out between a traditional father and an atypical boy.
264;I had enjoyed it the first time, but this time I loved it.
265;The boy is fantastic, rightfully praised for a superb performance.
266;Actually, as far as that goes, the entire cast is great.
267;There are numerous small but crucial roles.
268;The entire family, of course, is crucial, but each actor makes the most of some very brief but moving scenes.
269;The father is magnificent, really perfect.
270;The teacher gives a rather restrained performance.
271;She is very good, though, especially with the cigarette ever dangling, which she makes a critical prop in the development of her character.
272;(It is nice to see a real smoker again.)
273;The teacher and Billy make a valiant effort to disassociate dance from gayness, but the last scene of the film, with the gays spotlighted in the audience, seems to suggest that the father and his friends were right after all.
274;This is a great movie .
275;The casting is excellent, settings are spot on and the storyline plausible.
276;i won't tell more so as not to spoil the storyline, but I'm sure you'll find the hour and 1/2 well spent.
277;Very nice movie however you really need to understand the background of the miners in the UK.
278;A lot of swearing though.
279;from the title sequence I knew something was up, they weren't ordinary, a kid bouncing up and down through the screen.
280;right off, the viewer finds great character development, with 11.
281;mate Michael, his dance teacher, Mrs wilkinson and her daughter, Debbie.
282;this film has greatly directed scenes that are composed like a master painter.
283;Scenes move artistically from one to the next.
284;Watch for the blend from the Fred Astaire movie clip moving right on screen to the scene with Grama and him as they go to visit Billy's mom's grave.
285;the story is well written.
286;The acting is dramatic and believable.
287;the music is worth getting the soundtrack.
288;The dancing scenes are just great, from the initial stumbling about with Mrs. Wilkinson, to serious artistry when Billy auditions at the Royal Ballet School.
289;i missed it at the theatre but found Billy Elliot , a real treasure, buried at my local video store.
290;I have had my eye on this movie!
291;if you havent seen it, It is a must see it will make you laugh an also pull at your heart strings.
292;It featured a little kid dancing on a roof being watched and/of laughed at by a little girl.
293;Sappy people, watch it it's exelent!
294;It is a good movie for a family with kids of age 6 .
295;Billy Elliott combines all the elements of a successful, satisfying movie: comedy and drama
296;Watching the relationship and understanding evolve between father and son is definitely the highlight of the movie.
297;It is not just for dance fans
298;the movie is great but you can barely hear the actors talking.
299;This is an all time feel good favorite go to for me.
300;It has dancing, boxing, working class politics, a miners strike, a cross dressing gay best friend and dancing!
301;Amazing performances all the way around, but especially Jamie Bell, Julie Waters and Gary Lewis as his Dad.
302;And a really amazing soundtrack.
303;good story to encourage anyone to follow their dreams no matter what people think.
304;loved every min of it
305;And on the box, Mark Salisbury, said it was Funny.
306;The movie was just as good and very moving.
307;Loved the bit about Billy's and his father's trip to London for the audition.
308;I find this a really engaging film that I can watch frequently.
309;The photography and direction are excellent.
310;(This seems to be a characteristic of many British films)Some reviewer I've read calls it (the whole story) funny.
311;There are certainly many scenes which are downright funny.
312;The action overall is handled with a very light, easily watched spirit .
313;he really is a fine actor.
314;The film, the basis for the hit musical, stands on its own as a great film.
315;The superb cast convey well the socio.
316;The film is about life, told in a touching way that isn't sappy.
317;The end gets me all misty everytime.
318;Remarkable performances by young actors .
319;I read this review and thought it was great : [.]
320;good' movie of the year.
321;warming, inspiring, sweet and funny, Billy Elliot, directed by Stephen Daldry, was the thing at that time.
322;Coming from a family of miners who strive to get by, he discovers he likes to dance more than he wants to box and be like his dad and older brother.
323;Essentially, the film is a coming of age story, a story of being brave enough to be yourself and how fun and difficult the road to discovery is.
324;All that's good and nice.
325;The best thing about Billy Elliot, though, is how easily, passionately and truthfully it manages to convey the liberating feeling of dance.
326;there are a lot of Hollywood films that try to show how glamorous but hard, exhilarating but spirit.
327;And it's the story of a dancer we're watching, above everything else.
328;billy Elliot succeeds so well in showcasing how much Billy overcomes in his effort to become a dancer because the film is set, very strategically, during the miners' strike of the 1980s.
329;Again, many films deal with how ballet is considered a `high art' and the struggles to blend it with today's pop culture .
330;By the end of the film, Billy's family is still, pretty much, the same in terms of class and even Billy keeps his northern accent.
331;What's so special about Billy Elliot is that this is consistently done throughout the film.
332;And the film cleverly uses not only the politics of the era but, also, the soundtrack in order to connect Billy's rawness when dancing with the hard times his family is going through.
333;From T. Rex's Children of the Revolution to probably one of the most gripping and creative tap dance scenes ever to grace a film, choreographed to The Jam's A Town Called Malice, Billy Elliot is all about how dancing can be a creative outburst in times of turmoil and trouble.
334;billy Elliot is an exciting film to watch, as unique as its protagonist.
335;The film's cinematography is gritty and fresh, though nostalgic, its script humorous and thoughtfully emotional, its characters interesting and real, even though imagined.
336;Above all, Billy Elliot is an extraordinary dance film as it doesn't use dance just as another metaphor for the American dream.
337;Billy Elliot knows exactly what it feels to only be able to express yourself through dance and the freedoms that dance allows you, at that moment.
338;It's a film that lets everyone know the truth about dance.
339;my fafourite character is Billy?s best friend Michael .
340;and I loved to see him again, years later, at that Swan Lake performance.
341;This was a fantastic movie.
342;It had a really good message and the story was wonderful!!
343;The acting and dialogue was magnificent!!
344;This inspiring story of a young boy's passion to dance and to become a dancer is a must for young and old.
345;This is one you can watch over and over and never tire of it!
346;The son instead discovers he is both more interested in and has a talent for ballet and uses his father's money for ballet lessons, lying to his father about what he is doing.
347;I haven't seen a movie as uplifting and inspiring as Billy Elliot in years.
348;Hope this young actor continues to produce such great movies.
349;I was a ballet and dance performer in high school when this film first came out, and it struck me as one of the most genuine movies since.
350;this film is honest in several key areas.
351;this film is true and honest to that passion
352;influenced audiencemember, you're bound to appreciate every conflict, frustration, denial and accomplishment that is so masterfully displayed on screen.
353;Filled with scenes that will bring any family audience closer together, this film is truly as honest and heartfelt as they come.
354;The heart and soul of the characters come alive in this film.
355;The dance numbers and the music capture you and make you want to join in and fly with Billy.
356;You are transported to this place and take part in the lives of the people there.
357;One of the best films I have enjoyed in a long while.
358;The passion in Billy to dance is outstanding.
359;It may sound ridiculous, but it is true!
360;Jamie Bell is destined to stardom.
361;I will be very happy if Mr. Bell is nominated for an Oscar, but the film will most likely be over.
362;The dancing is great and the music is very enjoyable.
363;All in all, a fantastic lil' gem, especially for the holiday season!
364;Billy Elliot is British theatrical director Stephen Daldry's film debut, and what a seamless crossover.
365;Despite his youth, Bell gives a top.
366;this is a story of a family in a mining town in north England during a strike in 1984.
367;That's enough plot information
368;The movie contains drama without sensationalism, much humor, and of course music and dance
369;And surprisingly, the T Rex.
370;based soundtrack fits in perfectly.
371;I was prepared to love this film when I read the descriptions, and with one minor exception, my wish was fulfilled.
372;This is a compelling story of a young boy's courage to pursue his dream, despite its being completely antithetical to the cultural expectations of the town in which he lived.
373;In spite of enormous social pressure and a disapproving father, Billy persists in his dream to become a ballet dancer and emerges triumphant.
374;The incredible pressure to be what one is expected to be is pitted elegantly against the unyielding desire to pursue one's ambitions.
375;The film does an excellent job of developing various characters and making us love them, foibles and all.
376;In his film debut he is mesmerizing, both in his acting and dance performances.
377;Bell always found exactly the right emotion to portray Billy's conflicts, disappointments and stubborn persistence.
378;Bell is the keystone that holds the entire film together and he is the reason it succeeds so completely.
379;the ensemble supporting Bell is also first rate as is the direction of Stephen Daldry.
380;Daldry gives the story that quaint small town British feel, full of brutal honesty and simple human truths.
381;Daldry's greatest success is in the pure sincerity of the actors' performances making every frame realistic and convincing, and earning him an Oscar nomination for best director in only his second film.
382;Julie Walters, also nominated for best supporting actress, does a fine job as the tough and determined ballet teacher, and Gary Lewis gives a standout performance as Billy's dad.
383;this is an inspirational film that is just a hair short of perfect.
384;Nonetheless, it is one of the most compelling and uplifting films of the year with a positive and upbeat message that is sure to capture your heart.
385;I'd recommend this movie to mostly adults.
386;The language is hard to overlook at times, but the movie in itself is worth a viewing.
387;I had seen a few previews, and now after viewing it .
388;it has become one of my most favorites.
389;But Billy has a strong will and stands by his dream to become a dancer.
390;the camera moves fit perfectly to the scenes presented and create a perfect atmosphere for the watcher.
391;just like the music that is in this case important, because if you listen very carefully to the text of the songs you can connect it with the plot of the scenes.
392;It is especially important when Billy dances to it, for example in the scene in which he encounters his father in the sports club and Billy wants to show him that he can, wants and will dance.
393;the actors are very well chosen.
394;And that is also true for the other actors like July Walters as Mrs Wilkinson or Gary Lewis as Jackie Elliot, the strict father who succeeds in overcoming his inhibitions to help Billy's dream of dancing come true.
395;But in the end almost everybody liked it.
396;And the movie is a very good example of the idea that everybody can fulfil his dreams if he has the will and ambition to do so.
397;the performances are solid, Jamie Bell a find, the father great.
398;want to see a great movie with the same themes get 'Kes'.
399;It's gratifying to see such a realistic prioritizing of police resources on film and the comforting knowledge of the tax payer's money well spent.
400;Unlike the ending to 'Kes' which leaves the audience basking in the warm glow of their own undoubtedly justified prejudices, 'Billy Elliot' leaves us suspicious and distrustful at it's challenge to the natural order.
401;Scenes of poverty, such as the little blond girl with her rag doll, who stands outside the council houses, add a gritty reality to a wonderful, heartwarming, inspiring and passionate movie.
402;One of the best movies of 2000 and accompanied by a really powerful soundtrack, this is a highly recommended movie to watch again and again.
403;There is very little that struck me as truly original, although I enjoyed the scene when Billy's elder brother is chased by police about the mining town and he simply knows that every front and back door is going to be unlocked.
404;there are one or two very touching scenes .
405;and you know you've been set up for them, but they're endearing nonetheless.
406;This is without doubt the best film of 2000 and, for me, the best I have seen in a very long time.
407;Newcomer Jamie Bell has that rare talent few actors have of making you very concerned about what happens to the character they play.
408;For me it captures beautifully the pain of being at odds with those around you, and the determination to succeed in the face of adversity.
409;The supporting cast is superb, with very powerful and emotional performances.
410;I have seen this film no less than 5 times at the cinema and enjoyed it as much every time.
411;There are many parts to this movie that capture your imagination, but the scene where Billy's brother Tony confronts his father at the pit, when he crosses the picket line, is simply one of the most emotionally charged scenes I have ever seen, in any film, and it stayed with me long after I first saw it, I highly recommend this film to anyone who likes well acted and true to life British drama.
412;When you find a story line that impacts your thoughts and attitude.
413;Billy Elliot has a great story line about acceptance and unconditional love between a Father and Son.
414;I fully accept that kids use 4.
415;( A Home of Our Own )*One last lingering look at the old homeplace.
416;i wish I knew what kind of success this movie had here in Texas.
417;Jamie Bell was fantastic as Billy.
418;many very touching moments in the film.
419;This one richly deserved all the praise it received.
420;mining town in Northern England during a miner's strike, it is the story of a boy (brilliantly played by Jamie Bell) whose natural talent for dance unfairly characterizes him as gay.
421;But his persistence wins over not only his family, but the striking miners, as well.
422;This is a terrific MovieThe movie was listed as Used Very good condition I would rate it as Like new condition!
423;This was one of the most touching movies I have seen for a log time.
424;Young Jamie Bell is a natural.
425;He really is the young boy, perfectly normal who only has a bit of an unusual hobby.
426;the second theme, much more under.
427;emphasized is the sheer desparation in a small English miners village, where the effects of the Tatcher government is taking it's toll.
428;This drives a probaly perfectly harmonious community to take sides against each other which can only be separated by the police.
429;It is heartbraking to see when he finally makes his choice and breaks the picket
430;this is cinema non plus ultra!
431;Chocholat got in the way of Billy Elliot in the Oscar race this year and , as a result one of 2000's best movies got less press.
432;Stephen Daldry's film is one of the best british movies i ever seen .
433;Equally funny yet surely most touching than The Full Monty , Billy Elliot tells the story of a kid whose family life takes some stormy turns when he starts ballet lessons instead of taking box trainings like his father desires.
434;It's not only Jamie Bell who is excellent in the title role or Julie Walters who won an Oscar nomination ( the least the academy could do ) for her perfomance as Billy's teacher .
435;It's also Gary Lewis who shinnes as the gifted boy's father or even smaller parts like the grandmother and the brother which makes this movie as great as it is.
436;Is amazing, really beautifull, it works great :P.
437;It is a movie about being a good dad, about how a community comes together, about mentoring and love.
438;It is funny and dramatic sometimes.
439;Billy Elliot is surely one of the best films ever made.
440;this film is a brilliant gem of cinema, with charm, warmth, andhilariously funny.
441;the actors give a sterling performance and endear themselves tothe viewer.
442;billy Elliot is one of the best films ever made.
443;And With Jamie Bell Doing All His Own Dancing Is Also A Great Plus.
444;I rated it 4 stars just because It Was Somewhat Confusing At Times.
445;The Editing From Scene To Scene was marvelous As Well
446;I'd recommend It To anyone.
447;One More Thing Its Rated R ONLY For some swearing, But I think it would be Perfect for pre.
448;I work in a Movie theatre so I get to watch movies and I went into that movie on my Break even though it was he same part a lot of the time I still went into it because it was that compelling.
449;See it Learn from it Love it.
450;:)With Care To Everyone, I wish you all the best of life NOW AND FOREVER.
451;my sister is a dancer and she loved it.
452;it was a great gift for her she really enjoyed the story line
453;This movie will make you laugh and cry.
454;It's about a working class family in Northern England who's youngest family member just wants to dance.
455;And he will dance right into your heart.
456;I won't spoil it by telling the story line so please watch for yourself and enjoy as much as I did.
457;The movie, Billy Elliot is absoultely great!!!
458;the movie is really touching!actors are really great, especially, Jamie Bell(Billy Elliot).
459;Billy Elliot is a magical movie.
460;the young man playing Billy is perfect.
461;I would say this is a perfect movie.
462;Simply because Billy Elliot is a modern masterpiece.
463;BILLY ELLIOT is a stunning piece of filmmaking and should NEVER be missed.
464;A young lad decides he likes ballet better than boxing.
465;in the best sense of the word.
466;On the eve of Father's Day, this is a great movie to celebrate fathers for Billy's father grows and changes and come to appreciate his son's great talent.
467;The poignant ending still makes my eyes water.
468;what makes this movie even more meaningful is that it is based on a real little boy's experience.
469;Additionally, I read recently that for the first time ever the Royal Ballet has more young men enrolled than young girls and all because of this great little movie.
470;You'll want to see it again and again.
471;Stephen Daldry made a charming and engaging movie with this personal portrait about a boy who was born to dance in the middle of a miner village in Durham.
