id;spiegazione
67;Enjoyed it but not sure it captures the magic of the original film.
68;My husband and I enjoyed this show because the movie was so creative, hysterically funny and imaginative plus the acting was supreme.
69;We just loved it so much we sent this movie to a friend and my hubby and I will sit down and watch it over and over again because we believe it is a classic.
70;hopes for this film, thinking a Mel Brooks comedy is always good.
71;When you find a movie as good as this, you never keep it to yourself.
72;nathan Lane and Matthew Broderick once again deliver a grand performance of amazing vocal talent and wit.
73;the music is phenomenal, and the acting is nothing short of Broadway gold.
74;Lane and Broderick are a formidable duo when it comes to musicals.
75;If you loved their singing in The Lion King, you'll be blown away again.
76;This is a great movie and the songs are very catchy.
77;except for cutting out Nathan Lane's best song, it's a good reproduction of the play.
78;Thank God this film is so well made, has Matthew Broderick and Nathan Lane and allows me to settle for second best next to seeing it live.
79;the story flows effortlessly here and plays like a Broadway musical.
80;When the characters burst into song or especially with the big numbers the screen comes to life and you feel as if you are seeing it live.
81;The story is simple yet ingenious.
82;The entire film is laugh out loud hilarious and both Nathan Lane and Matthew Broderick bring the high energy and musicality that most certainly thrilled live.
83;uma Thurman and Will Ferrell were not on Broadway but here they fit their parts perfectly.
84;Both show exceptional talent at musicality and comedic timing.
85;all the musical numbers shine and when song and dance are combined the movie gives you such a feel good feeling.
86;I love the whole cast but Matthew Broderick shines for me with both his acting and singing/dancing.
87;The standout number is the huge production number I WANNA BE A PRODUCER and THAT FACE which he does with Uma Thurman is glorious.
88;Nathan Lane shines in the solo BETRAYED and he and Matthew Broderick have perfect chemistry in the touching TIL HIM.
89;Mathew Broderick and Nathan Lane were made for these roles and their full exceptional talent is in full display.
90;They make a perfect team and the chemistry provides laughs galore.
91;Thank God they agreed to make the film version.
92;watch this movie to feel good, laugh hysterically and be prepared to sing and dance for days.
93;The music stays with you.
94;He loves the singing and the dancing.
95;Nathan Lane is my son's favorite one on that movie.
96;I get to see it once a day every day.
97;:)I would recommend everyone see it at least once.
98;It is also one of the funniest movies ever made.
99;This is a brilliant, wickedly funny musical comedy!The original 1968 Mel Brooks movie is like a 1968 Dodge Dart .
100;beautiful
101;intead of panning it, critics love it and audiences are filling the box office coffers with demands for more comedies like this.
102;A good cast and staying true to the story helped tremendously.
103;Will Ferrell, a gifted impresionist, Uma Thurman and Matthew Broderick polish this one up and make it shine like a 1968 Dodge Dart, showing all its classic charm.
104;It's worth it for the laugh value.
105;The film of the musical based on his original film is done bigger than life throughout, with the acting never dropping down from the this.
106;Mel Brooks takes a machine gun approach to every sacred cow on Broadway and his willingness to push the boundaries in the 1960s still feels quite edgy today.
107;all acquit themselves well and bring an extra layer of polish to things, although I imagine fans of the Broadway show will complain, possibly with merit, that the original stage actors should have been given a chance to perform before a wider audience.
108;still, this is a dazzling film and side.
109;strongly recommended for fans of Mel Brooks (stick around after the credits to see him appear in the film of the musical of his old film), the strong cast (Will Ferrell does an especially good job in his role as a maniacal Nazi.
110;The addition of several new musical pieces and keeping Springtime for Hitler shows a great effort at creativity while retaining the essence of the story.
111;And Uma looked like she had fun in this one.
112;This movie is completely awesome and having never seen the 1968 film or Broadway musical, I think it is one of the best movies and musicals ever made!
113;Nathan Lane and Matthew Broderick together make for a charming and fantastic musical joyride!
114;This movie is absolutely hilarious.
115;To those who have no sense of humour, you may find this offensive, but to the rest of the world, this provides 2 hours of laughs!
116;Having seen the original version first 
117;A great version of the hit play.
118;Both Lane and Broderick are outstanding!
119;Keeps me laughing every time I see it.
120;I loved it and bought it as 90th b'day gift formy Dad.
121;and I wanted himto watch something good!!!!
122;We enjoyed the move so much!
123;I love this movie and had watched it many times when I had the premium cable channels.
124;I love the Nathan Lane and Mathew Brodrick duo and I thought that Will Ferrell was great,as was Uma Thurman.
125;i never tire of watching movies that I really enjoy.
126;I love that there are now a few modern ones that I can watch.
127;If you are into old time musicals with Gene Kelly and Judy Garland, you will love this one!!!
128;Nathan and Matthew do a brillant job!!
129;Will Ferrall is so funny!
130;He does a excellent german nazi soilder!!
131;The original Producers is one of the funniest movies ever made.
132;I laughed so hard that I knew I'd want to own it to watch at any time I wished.
133;We saw this show on Broadway and loved it.
134;My whole family and I laughed until we ached.
135;Mel Brooks is the funniest man on earth.
136;Th cast was brilliant and it was hilarious, sad, poignent and full of life.
137;Although I thought that Nathan Lane tried a little too hard to be Zero Mostel, and ditto for Matthew Broderick per Gene Wilder, this was a funny movie.
138;But I think the best performance, by far, was that of Uma Thurman . . .
139;If you loved the original Producers with Gene Wilder and Zero Mostel, you will be pleasantly surprised at this musical version with Matthew Broderick and Nathan Lane.
140;I haven't laughed so much in a great long time, and Uma is just too sexy in her Ulla part.
141;The music is wonderful, reminiscent of the old movie musicals, even the dancing wasn't bad.
142;This movie version of the smash Broadway hit fixes all the loose ends of the original 1968 film with great acting, scoring, production, and fantastic humor.
143;I am a fan of nerotic producers and provacative blondes so I decided to give it a shot.
144;To say the least I didn't vomit at the sound of show tunes showering through my thirty inch telivision set, I must admit it was a fairly good film.
145;Will Ferrel shines as a radical neo.
146;The acting was good, the singing was withstandable and Uma Thurman was ravishing.
147;Not one of my favorites, but it is by far my favorite musical.
148;Nathan Lane is arguably the best and most versatile male actor on modern Broadway and while the scene may be a little overproduced with its visual overdubs, Mr. Lane delivers the number flawlessly.
149;It can tide you over until you find a community theater group putting on the live production, allowing you to enjoy the show the way it was meant to be seen.
150;Watch it with someone who can laugh with you.
151;Uma Therman also does a good job as Ula.
152;the music in this film is amazing!!
153;I want to keep replaying the musical scenes!I love this film!
154;I love his Young Frankenstein, on Broadway, which stars Robert Bart (who I love) who plays Roger's partner in this film.
155;I was pleasantly surprised to say the least.
156;I've always loved Nathan Lane but he is so funny in this movie and Will Ferrell as the pigeon loving crazy german obssessed with Hitler is perfect.
157;I have never been a big Uma Thurman fan but I actually liked her in this movie.
158;She is so believable as the swedish seductress, Ulla, who sings and dances her way into nerdy Leo Bloom's, played by Matthew Broderick, heart.
159;the songs are entertaining and the dances well choreographed.
160;seriously, if you get a chance and you want a good laugh, this movie's for you.
161;Watch the original, much funnier.
162;Nathan Lane and Matthew Broderick shine reprising their roles from the stage, and Uma Thurman and Will Ferrell make nice additions to the cast.
163;loud funny, but it's also gorgeously filmed, both in New York and in studios.
164;The I Want to Be a Producer scene is particularly fantastic and belongs up there with the best of Broadway.
165;This is one of my favorite Broadway to Movie performances!
166;Everything from the sets to the performers is absolutely perfect!
167;This change makes the musical more of a hit than Max and Leo expected.
168;with an amazing cast (Matthew Broderick, Nathan Lane, and Will Ferrell and great songs this movie is a treat.
169;I still think it is one of Mel Brooks' best films.
170;But, on the whole, I have to admit to enjoying it much more than I thought I would.
171;Even more credit belongs to the incredible Nathan Lane for managing to equal Zero Mostel's original Max Bialystock and even, once or twice, surpassing it.
172;He is, quite rightly, the heart and soul, of the film.
173;Uma Thurman is a pleasant surprise, the double act of Gary Beach and Roger Bart are pure politically.
174;incorrect joy, and even Will Farrell is good.
175;He certainly comes to life when singing and dancing, much more so than I would have expected.
176;In general, the staging was clever and often laugh out loud funny.
177;But the energy and enthusiasm with which they are performed more than make up for that.
178;But many delights survive including a chorus line of grannies with walking frames, beautiful girls dressed only in pearls, and Uma Thurman doing a quite good Cyd Charisse impersonation with her seemingly endless legs.
179;But Nathan Lane's Betrayed number was soooo good that I had to rewind for an instant encore.
180;all in all, it's nice to see that someone can still do a good old.
181;I saw the original Broadway production both in previews and through several cast changes and loved it.
182;The movie was fun but I think it's almost impossible to catch the flavor and fun that live theater presents, especially since a good performance is enhanced and energized by audience appreciation and feedback.
183;That being said, this is an enjoyable film aside from the lackluster performance by Uma Thurman.
184;Will Ferrell was good but Brad Oscar could have shone in this movie.
185;I was very happy to see that Roger Bart, who is a favorite of mine was included in the film as well as Gary Beach.
186;I enjoyed the outtakes and will watch this again, I'm sure.
187;This iteration of 'The Producers' has the thankless task of being compared to both the Broadway live performance, and to the original film that gave rise to that musical.
188;songs must be written, for example.
189;let me make it clear that I enjoy musicals when I am in the theatre.
190;piece dance number that does work is Bloom's fantasy with the Beautiful girls wearing nothing but pearls number where he sings I Wanna Be a Producer.
191;The latter works because it makes sense in the context of the movie .
192;Despite all these issues, the film is extremely funny and enjoyable (except for the aforementioned dragged.
193;Some of the changes from the original film are actually improvements: for example, the decision to do away with the flower.
194;I like happy endings, except when they seem contrived, which was the case with this show.
195;Recently, Chicago triumphed as a movie thanks to it very clever adaptation.
196;There are several other adaptation issues: (1) Uma is beautiful but cannot sing.
197;That aside, I loved the supporting cast.
198;Gary Beach, Roger Bart and Will Ferrell are simply BRILLIANT.
199;BTW, I also loved John Barrowman as the Lead Tenor of this sequence.
200;Still, I think it's worth the four stars.
201;And Uma, I mean I love her but she was the funniest part about this movie for ALL THE WRONG REASONS.
202;just hearing her accent go in and out during her singing number was priceless.
203;The Producers is a stellar, first.
204;Nathan Lane (Max) and Matthew Broderick (Leo) shine in their respective roles, and the supporting cast (including Uma Thurmon, Roger Bart, Gary Beach, Will Ferrell, John Lovitz, and others) helps keep the movie flowing smoothly.
205;The Producers comes at you full.
206;Anyways, The Producers is one of the best comedies to come out in years
207;I'm sure it came as a surprise to many that The Producers basically bombed at the box office, given the critical acclaim of the Broadway show .
208;especially given the fact that Nathan Lane and Matthew Broderick reprised the roles they had performed before countless packed theater audiences.
209;This is a good, funny movie, but it oftentimes plays like a show rather than a movie.
210;the audience actually loves the show, viewing it as mad satire rather than an ill.
211;if you ask me, Nathan Lane pretty much carries this movie on his back.
212;Uma Thurman is delightful as Ulla and Will Ferrell is his usual hilarious self as Springtime for Hitler writer Franz Liebkind, but these and their fellow supporting actors come and go as the movie continuously revolves around the two producers themselves.
213;I'm certainly thankful to finally get a chance to see this production that I have heard so much about, but I have to believe the actual Broadway show presented the story more effectively than the film.
214;This is a fabulous movie!
215;It takes the original version to newand hilarious levels.
216;That said, the original version ranks high in the pantheon of screen comedy so that would have been a tall order.
217;It is a consistently entertaining and funny film.
218;Matthew Broderick and Nathan Lane are this generation's Matthau and Lemmon.
219;There are some embellishments here from the original film.
220;That quibble aside this Producers is an immensely enjoyable production.
221;Matthew Broderick and Nathan Lane well paired for movie.
222;Will Ferrel has suprising musical talent along with him being a clown.
223;down favorite movies of this year, A History Of Violence, was not even an hour and a half long.
224;It had action, twists, suspense, and great storytelling.
225;This movie definetely has the feel of a Mel Brooks movie, from its risque sexual humor to the insane song and dance numbers that most of the time go ways over the top.
226;When this brilliant satire of Broadway musicals came out in the sixties it announced two things: (1) enough time has passed so that we can now laugh at the holocaust, and (2) we are OUT.
227;It was brilliant in a strange way.
228;It was satire, and I always loved and respected satire.
229;But the show within a show, a classic theatrical device, and the tricky gay jokes within tricky gay jokes were wonderfully done.
230;Brooks made fun of gay Broadway while at the same time celebrated that Broadway and Hollywood staple: two guys who were not gay (wink, wink) going through a great adventure together.
231;what a heady time it was.
232;That was the genius of The Importance and that is the genius of The Producers.
233;The producers of course are satirized, but since they are also the stars of the show, that is okay, and real producers would love the script (and perhaps front money for it!)
234;(You've got to love the choreography of the hundreds of little old ladies in their walkers and their blue and white dresses dancing in the New York streets.)
235;In short, the mad satirical genius of Mel Brooks finds full flower.
236;Regardless this movie is uproarious and provides abundantly the kind of diversion that makes time fly.
237;nathan Lane, who also reprised Zero Mostel's Pseudolus in the stage production of A Funny Thing Happened on the Way to the Forum, is hilarious as Max Bialystock, the producer who finances his shows by seducing little old ladies, while Broderick is boyishly cute as Leo Bloom the accountant who wants to be a producer.
238;The outrageous and very funny plot develops when Bloom comes to do Max's books and remarks that sometimes more money can be made with a flop than a hit.
239;notable is the performance by Gary Beach as Roger Debris the gay director who steals the show within the movie when he takes the part of Hitler.
240;Upon viewing of this movie, I was shocked to find that the movie is barely enjoyable.
241;Nathan Lane and Matthew Broderick revive the original with the same pluck and masterful acting as Zero Mostel and Gene Wilder.
242;It was great in the play and a chance for Lane to really stretch and strut his stuff.
243;They did and it's fabulous .
244;really amazing that it was cut.
245;And the extra where Max AKA Nathan has to make whoopie with all of his backers filmed in NYC's Central Park is another fun to have scene.
246;using NYC as backdrop always gets my heart pumping.
247;but Farrell does a good job .
248;Nathan as Max as Zero Mostel is perfect.
249;I adored the stage version of The Producers and I was lucky enough to see it within two weeks of it's record setting win at the Tony Awards.
250;Lane and Broderick were wonderful in the show, as was the rest of the cast.
251;When you watch the film, the dance and musical numbers look almost exactly like they did on stage.
252;In fact, you can tell that almost all of the sets are actually sets.
253;I thought Uma Thurmon did a nice job as Ulle, except when her accent decided to come and go, and Will Farrell was very funny as Franz.
254;This is a fun film and totally un.
255;pC, but it's enjoyable overall and a reminder what the Broadway show is like.
256;The outtakes are a riot, watching Lane and Broderick cracking each other up and often failing to be able to keep a straight face with each other.
257;Still not as good as the show is onstage, but still enjoyable for what it is.
258;This is true of myriads of the great Broadway Stars, including, for example, the two Queens of Broadway in their day, Mary Martin and Ethel Merman (the older one).
259;In addition, perhaps, the lines came through with a greater sense of spontaneity for the audience.
260;whatever the case may be, taken on its merits, this is a good, old.
261;One would guess Broadway, which always had greater latitude in such things, saw a more ribald version.
262;As the film unwound (an obsolete phrase, of course), I began to appreciate their performances.
263;Both were excellent although Nathan Lane had the better part in which to make an impact.
264;Loved the original but as a musical, it is simply a classic.
265;this movie is definitely worth putting it on your shelf!
266;the point of an adaptation is to actually adapt.
267;i will admit that it's hysterically funny and the best thing mel brooks has ever written but awful presentaion.
268;impressed trained tenors who do it on stage.
269;one of heart go over the Deep.
270;Also Urma Thurman is at her lushious and most attractive part to date.
271;It all is a masterful Mel Brooks remake that will send you into stiches!
272;Will Ferrel was unexpected and Lane and Broderick are perfect.
273;The original 1968 film is one of my favorite movie comedies, and I was fortunately enough to see Nathan Lane and Matthew Broderick in the smash 2001 Broadway musical version directed by Susan Stroman.
274;She handles this responsibility for the film adaptation, her first time behind the camera, and her lack of experience in the medium shows with the constancy of medium shots and the general staginess of the whole venture.
275;what Stroman does very well is capture Brooks' no.
276;barred comic spirit with this broad.
277;In a grand recreation, Nathan Lane captures much of the spirit of Zero Mostel in his rimshot.
278;Working seamlessly into this ensemble are Will Ferrell, uninhibited and very much at home as always as the old.
279;Jon Lovitz even shows up with a comic Lionel Barrymore impression as Leo's stingy boss, Mr. Marks.
280;lady investors dance in unison with walkers.
281;but there are also wonderful surprises like Thurman's triumphant solo, When You Got It, Flaunt It, and Ferrell's hilarious reprise during the end credits, The Hop Clop Goes On.
282;And please stay in your seat after the credits for the fun free.
283;all performed by the entire cast, Goodbye!
284;Regardless, this one is a treat even if it feels like the performers are playing to the back row of the theater.
285;I absolutely love this movie, and it arrived in perfect condition.
286;I highly recommend The Producers to anyone who enjoys music and funny things.
287;So I'll cut to the chase and tell you which specific scene to look for the maximum comedy.
288;Right at that point De Bris' agog face is melting with the hope he might win the much coveted award of the American Theater.
289;I would enjoy this funny, well acted, film.
290;It's good but I felt a bit overplayed versus the original.
291;returned item and system worked brilliantly.
292;The musical numbers were great, acting pretty good, and plot (while predictable at times) was great.
293;I loved every minute of this movie.
294;It was funny and touching warm and and had a great ending.
295;As usual Nathan Lane is fantastic and adding Matthew Broderick was a perfect touch.
296;This is a must see it really is great.
297;It's amazing.you have the musical hit of the decade to convert to the screen.
298;You ditch the hilarious opening number (King of Broadway) that sets the stage and mood for the show
299;Bring in Will Ferrell who does a great job of being Will Ferrell, and all the things that made The Producers such a hit have vanished.
300;Once the movie hits its stride, it captures much of the magic of the original, but by then, who cares?
301;The first 25 percent of the flick is awful, even with the incredible talents of Nathan Lane and Matthew Broderick.
302;I found the early parts of the movie to be an enormous disappointmemt, but still a good record of this hilarious show.
303;I enjoyed the last two.
304;It took real talent to screw up this funny, funny show!
305;everybody loved them and they swept all of the major awards at the Oscar's.
306;Here is a movie that's really funny, looks great visually has goods songs (although definetly not the best)and the critics and movie goers just don't seem to like it.
307;But I'm here to tell you that it's very good.
308;Plus, it's just great to see a musical on the big screen.
309;it's been forever since Hollywood made a real movie musical.
310;Go see it, you'll enjoy it a lot.
311;it's an utterly unique experience.
312;I love it and my family loves it.
313;She had never seen this movie, so I downloaded it.
314;She laughed often and it helped get her mind off a boring, restrictive hotel room stay.
315;She's still recovering and doing well.
316;The movie was campy, in your face and larger than life but much to my amazement I loved it.
317;Was it the greatest musical ever produced HECK NO not by a long shot but for a couple of hours it kept me entertained and that's all that mattered.
318;it was a laugh a minute movie.
319;we dont usually watch musicals, but this one was great
320;Still a very good movie, but it's better on the actual stage.
321;Watch the original, and see the actors make themselves history.
322;The last 20% was the best, but a lot of that was the newness, versus real input for the viewer.
323;It was absolutly hilariouse, excelent track, great acting!
324;It was all so good.
325;This is by far one of the greatest screen comedy musicals ever produced.
326;Nathan Lane, Matthew Broderick, Uma Thurman and the rest are just hilarious.
327;The film offers Mel Brooks.
328;this enterprise is as good as any legendary musical of the past.
329;the scoring, costume design, make.
330;For that price, I reasoned, it would make a good companion piece to the original.
331;the directing is, at best, pedestrian.
332;In fact he was the main reason I made it all the way through the film!
333;While he is no Zero Mostel, his was the best performance in the film.
334;Overall an excellent change and good update for the times.
335;The making of this script into a musical.
336;screen this time as one of the Nazis delivering a one.
337;liner, he *did* do the voice for the line!Overall this *is* a funny film with several laugh.
338;I encorage you to pick up the original.
339;It's a superiour film in almost every respect.
340;don't this time and you'll be rewarded.
341;written tunes, great casting, witty lines and slapstick comedy all in a package of a film.
342;Everything is executed in a wonderfully hilarious manner
343;choice quotes include: Violinists love to play a E. string, but everybody loves a G. string!
344;and,How can I shoot you if you keep moving!
345;stage settings and lighting are also wonderfully done, as well as the casting, with the possible exception of Ulla, although admittedly this does add to the comedic element.
346;what is loveable about the movie are its slapstick elements and verbal wit.
347;Much of its satire come from exaggerated real.
348;life situations into caricatures and combining it with some of the best .
349;choruses, The Producers is a delight for both the eyes and the ears.
350;stars: The potential of this dynamic combination could have been developed from a more timely execution.
351;Do keep in mind that The Producers is a film based on a stage musical based on a film about a stage musical.
352;That is, the script and the songs are terrific, and it seems like it ought to be a truly wonderful theatre experience (one that I regret not seeing), but Susan Stroman's direction doesn't go the extra mile to make the film a unique and separate experience that makes the cinematic version worthwhile, in the way of truly great musical to film adaptations .
353;Because it really is lots of fun.
354;The sarcasm of the original film lost little of its edge, and the musical adaptation is terrific, and does honor to Mel Brooks's brilliant original vision.
355;a. musical, which I thought at first might get confusing and unconvincing, actually works remarkably well, and it's very self.
356;aware, with a lot of cynical in.
357;jokes about Broadway and the world of musical theatre.
358;As I said, it's as cynical and dark as the original film, and Brooks avoided the pressure to make it kitschy and happy
359;Nathan Lane is a terrific Bialystock, every bit as memorable as Zero Mostel's timeless original character.
360;Matthew Broderick isn't nearly as good as Gene Wilder, who was and remains the one and only Leo Bloom, but he gets the job done, and does well on the musical numbers.
361;The real surprise here is Will Ferrell .
362;directly for the original film, and are still brilliant.
363;Uma being the exception, all the actors do a spectacular job on the songs, all the time making you wish you were seeing this on stage.
364;Still, if you missed that chance, The Producers is a great watch.
365;Not better than the 1968 film, but a very good musical film and a hilarious comedy.
366;Nathan Lane is always a riot, but I think you will find that the outtakes are the funniest part of this movie and will hold your attention a lot longer.
367;huge production sets and big numbers make this film a great film for those who are into musicals.
368;uma Thurman does the best on film job, playing a subtle and campy seductress.
369;if dazzling production numbers, sparkling costumes, over the top acting and the feel of Broadway on film delight you, you will enjoy this.
370;I did not really liek the original and I found it better then this musical adaptaion.
371;A musical based on the Broadway show which in turn was based on the original film which was awesome.
372;Although derivitive it is good in its own right, especially with some of the musical numbers in it.
373;The dance scene with Uma Thurman is worth the price of the movie.
374;Loved this one even more than the original.
375;i'd recommend this version to everyone.
376;A Great Musical Comedy the way it used to be filmed!Just so you all know.
377;I loved the original movie and I've seen the traveling cast twice.
378;The Producers is probably the funniest musical I've ever seen on stage and I would say go see it at any price.
379;Part of the Producers' charm is it's BIG.
380;The songs are fun and catchy, the acting superb, though Matthew Broderick does get *just* a little chipmunky at times, and appearances by Jon Lovitz and Will Ferrell boost the enjoyability.
381;be sure to check out the deleted scenes for some of the songs cut from the movie, and the outtakes are some good laughs.
382;I was always a big fan of the original movie, starring Zero Mostel.
383;This new musical adaptation is utterly brilliant and, as far as I'm concerned, worthy of Oscar nomination for Best Picture.
384;Mel Brooks may well be the most underrated director on the planet.
385;A few funny moments that were not worth the wait by any means.
386;To be fair I'll liquor up and give it another shot.
387;This movie is indeed a full scale musical and I can't help but think that many people just don't accept this form of entertainment on the big screen anymore.
388;the story is great, the singing and dancing is fantastic, and the visual aspect of the picture is astounding.
389;the original Producers is one of my favorite films and unlike many, I don't feel like they compromised it in any way.
390;It so surpassed our expectations!
391;Nathan Lane is a comic genius and the chemistry between he and Matthew Broderick is incredible!
392;Will Farrell is hysterical (this is one of his funniest performances) and Uma Thurman is fantastic!
393;I didn't think Zero Mostel's portrayal of Bialystock could be equalled, even by Nathan Lane, but alas, Lane proves once again that he is the best.
394;I promise it'll make you laugh, again and again!
395;and please watch the outtakes!!!
396;You will laugh yourself silly to watch Nathan Lane and Mathew Broderick completely break each other up!
397;What an incredible team those two make!
398;This is just a classic that should be in everyone's collection.
399;If you like musicals then you will rate this production higher than I did.
400;not even close to Gene Wilder's fantastic performance.
401;nathan Lane however, was excellent as Bialystock.
402;The actors Gary Beach as the director, and Roger Bart as his assistant, were much better cast than the original.
403;Some of their scenes will have you roaring with laughter.
404;This movie is tough to rate, but I will give it 3 stars.
405;Nathan Lane's performance, some new material, and the added bonus and outtakes make the disk worth having.
406;It's hard to look at this film on its own, without comparing it to the original film, which is one of the great comedy classics.
407;It's certainly a fun film, with a number of very good songs, a great performance by Nathan Lane, and a good one by Maththew Broderick.
408;There are styles of acting that work very well on stage but don't work as well on screen and vice versa.)
409;And of course the original Dick Shawn's brilliant performance as over the top actor L. s. d., playing Hitler.
410;So, in the end, it's a good 4 star film, compared to the 5 star original.
411;mel Brooks resorting, sadly, to juvenille humor of Jim Carrey and Mike Myers to keep us tickled pink.
412;i would recommend, to those who have not seen it, a little.
413;I absolutely love the ORIGINAL version of The Producers with Gene Wilder and Zero Mostel.
414;I kept hearing how wonderful the new version was and how great Matthew Broderick and Nathan Lane were in these roles, so finally gave this movie a try.
415;The acting of the original is FAR better, the actors are much more interesting and believable, and it is much, much, much funnier.
416;The original Producers was a pretty funny movie for its time.
417;There was literally nothing funny about this movie.
418;And somehow a lot of obviously very culturally deprived people found this thing funny.
419;Add popcorn and a Coke and the evening is perfect!
420;Keep it light, keep it bright, keep it gay!
421;The Roger and Carmen Ghia duo are a riot!
422;Susan Stohman directs this adaption of the Broadway musical which she also directed and she retains some of the major cast from the Broadway show.
423;The play they come across is titled Springtime for Hitler and it is a celebration of the Third Reich.
424;this is the story of Mel Brooks' original film, the musical, and now the movie adaption of the musical.
425;It worked and was funny with Gene Wilder and I've seen the show in the Twin Cities, and it worked as a musical.
426;And yet even the moments of absurdity still work and the bottom line is that the movie is fun and it is funny.
427;the theatricality of the film is something that a viewer will either able to accept and enjoy the movie, or it will be a big turn off.
428;I was able to work with it and enjoy the movie even as it played like a theatre musical on stage (at times with the pause at the end of a musical number).
429;Strohman plays this to great effect, however, and it becomes part of the charm of the movie.
