id;spiegazione
61;Before Sunrise ended on that note, and being something of a romantic, I always liked to think they both came back as they promised, and got together.
62;A rarity among sequels, it manages to equal its predecessor.
63;What makes it work is that the characters really do act like people who have aged a decade.
64;This is a great touch of realism.
65;I've found my wayFor love came just in time.
66;since Jesse and Celine do get their happy ending .
67;or rather, happy beginning .
68;in this film, I really hope they don't make another sequel.
69;Better to leave the characters on a high note.
70;Even though the entire movie just involves two people talking to each other, it draws you into their magical world and leaves you wanting more.
71;hollywood today is about glorifying the magnificent
72;And yet, somewhere during the film (during the car ride home for me), this small story of an anonymous passion still managed to become magnificent.
73;So as they go through these stages of conversation it becomes brilliantly easy for viewers to relate and remember such moments they themselves have had.
74;Coupled with that tiny fiction of meeting a dazzling foreigner on a train and spending a night together in Vienna, this movie was heaven
75;I was lucky to catch a screening Before Sunset on June 26th.
76;If you are a fan of the first movie, you will love this one as well.
77;One of the brilliant things about the movie is to see how the characters have changed over time, they are the same people with nine years of life experience under their belts.
78;One of the things I loved about the first film was the ambiguous ending.
79;The ending of this one is even better.
80;It doesn't cop out with the typical hollywood happy ending and manages to be completely satisfying while retaining the same ambiguity as the first one.
81;In short, this is the rare film that isn't dumbed down for the masses and stays true to itself and it's characters.
82;Its a charming, romantic movie with mainly dialogue.
83;never making a lasting connection with another human being.
84;the prose and the characters are beautiful in this film, and also the first film.
85;They touched my heart and made me feel things that I haven't felt in a while .
86;I love the ambiguity at the end of the film .
87;Love this trilogy, and these two are really well paired.
88;Julie Delpy and Ethan Hawke are really comfortable together and it makes for an excellent story.
89;Love the conversational style, real content and timeframe .
90;this movie is the most perfect romantic film I have ever seen .
91;Great acting, very touching moments, you can feel the growing tension between the two lovers.
92;But before watch this movie it is very important that you have seen Before Sunrise.
93;this first movie holds a great bunch of dreams of me.
94;i've found myself in the role of Ethan Hawke,as it was my favorite dream,to travel all over Europe,all by myself.
95;this movie carried this dream of me until today as well (you guessed it right.
96;first of all it starts real fast
97;in the first one all the things were more natural,more sincere,more innocent.
98;i realy couldn't find any of the naturalism i loved in the first one.
99;paris is one of the most wonderful cities in Europe and i expected to see some great places as well,as the first one.
100;it's a very touching and romantic movie and i would recommend it to anyone.
101;after all, love is innocent and honest itself.
102;that one creates dreams and strong feelings.
103;I loved Before Sunrise and my expectations for Before Sunset were high.
104;and they were definitely met!Before Sunset actually gives the audience credit for having enough imagination to figure out what is or isn't happening in this movie.
105;It is one of the most mature romances I have seen yet.
106;You should go see Star Wars III instead and you may be more satisfied.
107;They express ideas that they hold to about love, the environment, and religious experience.
108;It's really an enchanting movie.
109;In my honest opinion Before Sunrise(maybe because it carried the energetic youthful spirit of the characters) was better but this movie is still wonderful and definitely more mature.
110;I must add that Julie Delpy was totally realistic and engaging in this.
111;I found myself like Ethan Hawke's character, who just observes how incredible this woman is.
112;Celine is one of the better written female characters of movie history(IMO).
113;I'm hoping that Julie Delpy gets a Best Actress nomination because she gave a very beautiful performance (especially the last scene.
114;In fact, I love US, both the country and the people.
115;the two movies are meshed together very well.
116;It's interesting to see how the old lovers have changed yet are still the same, and how their chance meeting 9 years earlier in Vienna impacted their lives .
117;in my opinion Before Sunrise is still the better of the two movies , but Before Sunset stirs up many of the same memories, and emotions .
118;This is a fantastic little movie about a woman and a man in love with each other after one night together nine years ago.
119;I'd rate it in my top ten best.
120;Love the conversation between the two of them.
121;Will be watching it again and again.
122;I was recommended to see this movie by a woman with whom we have a story that is much like this one, even better.
123;The dialogue is strong and offers a glimpse to the eternal question of when and why we fall in love.
124;Watch Before Sunrise the first film of this wonderful trilogy to see how it all started.
125;Excellent actors, great script and beautiful cinematography.
126;Don't think I've ever been this moved by a movie.
127;it's really surprising how 80 minutes of conversation can be so engrossing.
128;The dialogue is extremely well done, I must say.
129;the staircase shot is really one of the most amazing things I've ever seen on film.
130;i think this is the most heartfelt 5 stars I've ever given.
131;Talk, talk, talk, talk, talk, talk, talk, talk.
132;and more talk, talk, talk, talk, talk, talk.
133;and more talk, talk, talk, talk, talk, talk, talk.
134;and more talk, talk, talk, talk.
135;and more talk, talk, talk, talk, talk, talk.
136;and more talk, talk, talk, talk, talk, talk, talk.
137;and more talk, talk, talk, talk.
138;One of the most charming films in many years, Before Sunset gives love a second chance with two enormously believable actors in their original roles.
139;the notion of a second chance with the one who got away is every middle age and older individual's daydream, yet so few adults get an opportunity to have their dream come back in their life.
140;with an abandonment of youthful pretext, the mature Celine and Jesse admit how the other was the innocent and most intriguing moment for them.
141;that of meeting again with the lost love.
142;Richard Linklater creates an enjoyable and mature film of resolution and renewal as the story of Celine and Jesse begins and ends at the exact right moment to leave audiences satisfied.
143;using both the on screen chemistry of his actors and the perfect timing of their storyline to resume the characters next move, Before Sunset is perhaps one of those rare films that is a better film than the first installment.
144;Hawke is not a boyish student, and Delpy is seductive with a French confidence that exudes sexiness.
145;The film's locations, dialogue, and music by Delpy as well is just right for anyone who wants to step in the shoes of Jesse and Celine, and perhaps, take the next step along their crossed new path to happiness?
146;if you didn't it is required viewing .
147;if you did you need to see it again to remind yourself how good these two are together!
148;This is a perfect light romantic comedy for date night.
149;Though now that I've seen it, I have to say I am really happy that they made one.
150;The dialogue, written by Hawke, Delpy and director Richard Linklater, has a realistic tone, and is full of humor that helps the more sour parts of the movie go down easier.
151;the movie offers up another ambigious ending that once again asks us whether we are jaded or a romantic.
152;i really, really liked Before Sunset on every level.
153;that said, Before Sunset is an excellent, stand.
154;Before Sunset is absolutely beautiful, so lovely it will make your heart ache.
155;Seemingly effortless dialogue between two young actors on mature subjects.
156;I didn't feel it was quite as good as the other two but it was worth seeing.
157;A chance meeting after a number of years brings the two characters back together to continue a talking relationship.
158;They make it seem so relaxed and yet fraught with tension and hope.
159;The ending leaves the viewer wondering and the temptation to supply the next scene.
160;I was prepared to give this nice movie 5 stars.
161;Other than that, this is a wonderful film.
162;I hope they make another one!
163;Interesting story about the human condition.
164;Knowledge of the first movie's subject matter is essential to watching this second part.
165;The actors are wonderful and the script writing is spot on for the characters!The characters meet years after their first encounter .
166;I should have bought it!
167;Close your eyes and you won't miss anything, except Ethan Hawke's constant smirking.
168;Julie Delpy's face is great to look at.
169;Again, characterised by solid dialogue throughout, it draws the viewer in as we become almost voyeurs .
170;The best part of this movie is learning about how they made it.
171;It was really neat to see Julie sing the song at the end, too.
172;Great to know what happened after they left each other at the train station.
173;And if you want to know what happens after this movie ends, you've got to go see Before Midnight.
174;The dialogue in each of the movies is so intelligent and authentic.
175;This is a good film with a good storyline.
176;I wanted to like this movie as the original was so fascinating.
177;But I've gotten older and wiser, and fantasy no longer captures my attention so easily.
178;Their rediscovery of each other and the scenery of back street Paris worked beautifully.
179;Their candid and witty conversation kept my interest through the whole movie.
180;The chemistry that they bring, and the moments of truth, makes the two seem so real.
181;truly a pleasure to watch
182;Very good dialogue and wittiness.
183;If you can appreciate the art of natural dialogue and quirky romance then you'd love this movie as much as I did.
184;But Before Sunset was so much more real and mature.
185;the ending is so pure and well.
186;I previously had seen and enjoyed Before Sunrise.
187;generation sequel Before Midnight, it seemed logical to first watch the immediate sequel.
188;Sunset in fact could be enjoyed on its own without viewing the first entry and would still demand a sequel of its own.
189;Something finally triggered last night, and I finally decided to start up Before Sunrise.
190;Before Sunset answers those questions, and poses a few more (one significant question) is asked about Jesse and Seline's relationship.
191;the dialogue in Before Sunset is even better than Before Sunrise.
192;the ending is ambiguous, but completely in character and consistent with the first film and the observation that Jesse points out about the three journalists: romanticist, the pessimist, and the hopeful realist.
193;In the van ride to Seline's apartment, Jesse vents frustration about his loveless marriage and Seline reaches out with her right hand to touch his head.
194;And, Jesse's very last line I know along with his subtle, tugging of the wedding ring shows that time will not constrain their relationship.
195;That's why I'm more than just hopeful, I believe they re.
196;I'd love to see a third film that confirms that possibility.
197;Completely consistent with Before Sunrise, it is shot in real.
198;Fewer eccentric characters than in the first film.
199;Seline has such amazing charm and her dance at the end of the film just can't help but make you smile.
200;but is compacted with such emotion, sexual tension, and character development and exploration that it just feels so satisfying.
201;Again, like the first film, it's refreshing to see a movie that doesn't need to resort to showing nudity or gratuitous sex or imagery to attract an audience.
202;Stop right there and first watch Before SUNRISE.
203;Doing this will irrevocably cement the bond between the two and legitimize the effect.
204;before SUNRISE is perfect, with great acting.
205;if you can, then Before Sunset is practically perfect in every way.
206;Before sunset is a beautiful film, because it does what few films do.
207;it actually captures the experience of rekindling romantic love.
208;every generation has a contribution to the canon of great films.
209;Future filmgoers will see this as a classic that is gen x's contribution to great screen romances.
210;a film that both expands upon and surpasses the original.
211;If you are tired of American movies where the only attraction are the bullets, this movie is a good option.
212;funny movie (like the American movies that are not all about gunshots).
213;This is more real life.
214;the dialogue is so natural and full of meaning, the scenery is wonderful, and the actors are superb.
215;I believe Linklater/Hawke/Delpy deliberately left the ending up to the audience's interpretation, which I think is always an interesting technique.
216;alone film, this is entertaining and a wonderful display of acting with long dialogues that describe life as we know it.
217;But I highly recommend seeing all 3 films, which then approach 5 stars as a group.
218;In addition to terrific acting, each shows areas of Europe as a background.
219;An amazing expression of life, aging and the change in priorities and meanings.
220;Credit to the actors who can have you totally absorbed just by having a conversation with each other.
221;I remember watching the first one when I was a teenager and I loved it then.
222;All the conversations where real and intimate.
223;In Before Sunset you see how their words really effected the other person.
224;I love the way they captured the realistic discomfort and timidness of meeting a lost love and through time seeing the longing of what could have been.
225;Very realistic in its conversations and feelings.
226;Bought this movie as a gift for my wife.
227;But if you love to hear really creative, interesting conversations that sound like genuine conversations between two people, this is for you.
228;The more I watch this series (yes, I've watched the first two several times), the more I like it.
229;experience the great love of their lives, all within the constraints of an afternoon.
230;This is the one that got me hooked on this series.
231;This is a fantastic sequel to the incredible Romantic masterpiece Before Sunrise.
232;It's chatty, but the dialogue is wonderful and it pulls you through.
233;Still, I loved the ending with her singing her waltz and the ambiguous final scene.
234;I absolutely enjoyed this movie.
235;The intelligent and candid dialogue makes the movie so intriguing and realistic.
236;Before Sunrise/Sunset/Midnight is a great idea.
237;I've immensely enjoyed seeing the relationship develop.
238;kind of boring, but enjoyed the traverlogue.
239;before Midnight trailer looks more interesting.
240;I enjoyed it more maybe because I'm older.
241;The movie is simple, and just relies on banter.
242;It was a good movie.
243;A perfect sequel, and one that actually surpasses the original.
244;I love this movie and it was in brand new condition when I received it.
245;It moves at a slow pace, and there's lots of conversation, but it's all good, like an afternoon spent catching up with an old friend.
246;And I want her apartment!
247;Have seen all three in this trilogy and I think this is the best one.
248;Ethan and Julia are both great.
249;a great follow up to Linklater's Before Sunrise and i would recommend both to anyone!
250;See the first one also.
251;Superb work from Linklater, Delpy and Hawke.
252;the movie is very interesting .
253;In Before Sunrise several topics they discussed actually came to pass in Before Sunset.
254;Loved seeing how they had both matured but that chemistry was still there.
255;let's see a 3rd and maybe 4th and 5th installments of this wonderful journey.
256;and it looks so real and natural.
257;You start with the best of your life and superficial till you get deeper and deeper.
258;And also about the police talk and bureaucracy I confirm as well.
259;Given that the movie overall is a so good that you can see it more than once and not get tired of it.
260;Before Sunset has the same fantastic actors as Before Sunrise and is equally as good.
261;I would recommend this movie to both young and old adults.
262;This was actually a very interesting movie.
263;Don't get me wrong: the dialogue is very good.
264;Ethan Hawke tends to pick very poetic touching movies.
265;:) Best part of the movie: when Delpy sings the pretty waltz toward the end.
266;the ending, okay i need help with it.
267;she turns to the side and keeps dancing and then the credits roll.
268;I thought this was going to be a romance story about two people who belonged together and had found one another again.
269;All they seemed to be able to talk about was their one.
270;encourage one another to become a better human being.
271;encourage one another to follow their (unselfish) dreams.
272;Does anybody truly believe that those are extraordinary measures that a spouse should not have to take in order to preserve his family and keep his wedding vows for life????
273;I had to wait many years for this part 2 , It was worth the wait, Great work.
274;part 1 and 2 are works of art.
275;written and acted with fantastic skill.
276;keeps you wanting to watch the movie forever.
277;Watched it again recently (as a mid.30something) and while it didn't have the same feel as an adult, it was still charming and I found myself wanting to know what happens next.
278;I will give it credit for being like the first movie in that they get the story going right away without a lot of fuss or non.
279;important scenes, and like the first, it's all pretty much dialogue.
280;The dialogue in Sunrise is charming, youthful and interesting, and the chemistry between Hawke and Delpy grows and is believable.
281;life rants) they drop it on you that Hawke is married and has a child.
282;Skip this one and keep the good memories of Sunrise intact.
283;It does end quite well .
284;One of my all time favorites!
285;I recommend this movie to anyone who still believes that soul mates actually exist
286;Besides being crystal clear, it was also a memorable end to one of the best romance movies I have ever seen, where romance is intellectually intimate, feverishly passionate, somewhat platonic and totally unavoidable like any true love should be.
287;I recommend watching Before Sunrise first though.
288;It's been nine years since Richard Linklater's thoughtful and touching romance, Before Sunrise graced screens.
289;the good news for fans of Before Sunrise is that Linklater, Hawke and Delpy are able to recreate the chemistry that their two characters had in the first movie.
290;driven movie, effortlessly picking up where the other left off.
291;Hawke and Delpy brought a lot of their own ideas and stories to the film.
292;This was clearly a labour of love for all three as they figured that it would only appeal to the small following who intensely loved the first movie.
293;This movie is exceptionally good to me because the actors ad libbed much of the movie.
294;Because of that, it comes across as very natural and unscripted.
295;The concepts explored give one lots to ponder on and the scenery and setting are amazing.
296;I did not see the first movie but this one is good and you can watch them out of order.
297;The acting was superb and the plot was realistic.
298;Before Sunset is one of the most unabashedly romantic films I have ever seen.
299;Before Sunset captures some of those moments.
300;Watching them, you wonder .
301;before you realize that you've been swept off your feet, the conversation has become as intimate as the best sexual act could be.
302;except during magical moments such as those dramatized in this film.
303;Its charms and power are almost all verbal, all in the script.
304;Before Sunset swept this viewer off her feet.
305;Days after viewing it, I'm still under its spell.
306;It's appropriate that we understand spells as being cast, primarily, with words, with language.
307;What language does here is truly magic.
308;It was without a doubt the best one of them all, just a terrific movie.
309;it is quite clear from the background information available on the making of Before Sunset that an enormous amount of the screenplay was taken from the real lives of Ethan Hawke and Julie Delpy.
310;Celine stays single, having many male friends/lovers, but never marrying .
311;this is also true of Julie Delpy.
312;The fact that they are playing characters so close to who they really are is what makes Before Sunset feel so completely effortless and free flowing, more like a documentary that is evesdropping on a long, sweetly poignant conversation between two real.
313;I loved this movie, but after watching Before Sunset, I loved it even more!!
314;I'm on the edge of my seat waiting to see Before Midnight.
315;This movie received fantastic ratings and I cant figure out why.
316;Along with Before Sunrise, it is an outstanding film and probably the stronger of the two for the genuine honesty that is expressed throughout.
317;You really can believe that two people would actually talk and feel the way these characters do.
318;She appeared the most eager, until Jesse's short speech at the end of the first film, to actually connect again.
319;That would have added some great dialogue to the script and given Jesse at least the knowledge that she had tried, as he had.
320;other than that this is a great film.
321;It's just that when a movie comes across as so realistic and honest, the one major detail on which the whole story hinges could have been made more believable without taking anything away from the rest of the story just as it is.
322;One of my favorite movies.
323;i thoroughly enjoyed it from beginning to end.
324;told all my friends it was a must see movie.
325;I love both this film and the original Before Sunrise.
326;If you like intelligent conversation filled movies, this is fantastic.
327;Captures something essential about that phase of life just as Before Sunrise explored the psyche of the twenty.
328;The conversation between the couple is inviting and invigorating.You just can not wait to see what happens in their furture,yet it brings you to the present moment.your watching a movie with some great thought provoking diaologe
329;Seeing the previous movies will set you up much better for this one.
330;What is so great about all three movies is that they start Ethan Hawke and Julie Delpy.
331;I loved all three movies and this final one was the icing on the cake.
332;But we found it captivating .
333;can't imagine the challenge of 2 actors having to deliver that much dialog, and they do it quite well.
334;And the writing makes it so relatable.
335;If you're going to watch this though, you HAVE to start with Before Sunrise so you'll understand and appreciate what's going on.
336;Very interesting that anyone could produce a series of movies like this coming out 8.9 yrs apart continuing the plot .
337;'Before Sunset' is a joy to watch from beginning to end because it shows the art and beauty of conversation.
338;Two lovers meet for the first time in 10 years and recall the best night of their lives
339;This film is a rare gem and is unlike anyone of the modern movies
340;I thoroughly enjoyed the main characters.
341;I highly recommend both movies and, if possible, be sure to see Before Sunrise first!
342;I watched all three (Before Sunrise, Before Sunset and After Midnight and loved them all.
343;They are very talky movies and if you enjoy that, you will love these.
344;I love this movie: the acting is superb
345;I have recommended this to friends.
346;I have some personal experience in this films subject, I experienced it at the young age of 18, traveling from Washington to California.
347;It's amazing how romantic meeting someone on a train can be, laying in their lap, while they watch you sleep.
348;jesse and Celine met 9 years ago on a train in Europe.
349;Obviously, that shapes the way the story will end.
350;In this one, I thought the characters were great.
351;I realize how perfect it was.
352;They came to a more honest place in their early thirties, which made the characters more likeable.
353;It's something to dream and hope for, and if it comes true, it would be wonderful.
354;A brilliant sequel to the quiet 1994 masterpiece, Before Sunrise.
355;Richard Linklatter is a really clever, soulful filmmaker.
356;If you liked (or loved) the first film, this followup is no disappointment.
357;After that, this film is an excellent continuation with all the fantastic acting nuance and phenomenal chemistry that Ethan Hawke and Julie Delpy still have.
358;Richard Linklater even used these two actors for an scene in the animated film Waking Life to great effect.
359;Ultimately, this is a very realistic look at intimacy, all the while hoping these two do end up together.
360;Both are worth owning, especially if you believe in love.
361;This drama has a truth to it, in its unfolding of a love affair of the past which becomes the present.
362;this may be the most optimistic movie you will see in your lifetime that is not an animated cartoon.
363;This film takes place in the most beautiful romantic city in the world, Paris, and stars a French person and an American person, both of whom take fairly predictable positions on the state of the world and its chances for survival.
364;allow a broader palette of colors, [and who have already enjoyed BEFORE SUNRISE] this is an exquisite pleasure to be savored and viewed again and again.
365;well, it's a jewel, and harkens back to many of the more enjoyable French films of the Nouvelle Vague and will remind you of what it was like in your youth to have an intelligent conversation to boot!!!!!!
366;The simple reason is that this has to be one of the best movies of this year.
367;the movie depended very much on Ethan Hawke and Julie Delpy and their compelling chemistry is unmistakable.
368;From the time they left the book store till the time they ended in Celine's apartment, it's 90 minutes of witty conversation that covered a wide range of topics from books to environmental issues to politics to love and life.
369;julie Delpy puts up a good job as Celine whose love life had never been smooth but still held deep love for her one night companion 9 years ago from which her memory could never erase.
370;Her display of emotions are spectacular, culminating in the scene where she emulates the late Nina Simone's moves while Ethan Hawke was watching her.
371;Her heartfelt rendition of the original song Waltz for a Night must have been the highlight of the entire movie.
372;It's that look that transcends time and space.
373;It doesn't matter how long one might have known someone but it's really the power of the being connected to someone wherever the person is that makes the difference.
374;capturing that moment that will potentially fulfill an unended desire, knowing that without this person, your life will never be whole.
375;That's what love should really be, perhaps.
376;do yourself a favor and watch this movie.
377;If you like listening to endless dribble, this movie is for you!
378;A few funny parts and great scenery, if you like European Cities, but this chick flick on steroids is too slow and dry to have much entertainment value.
379;I *loved* Before Sunrise and was cautiously optimistic that the sequel would be as excellent.
380;Before Sunset is a lovely film, as beautiful as the first and ends on a suitably ambiguous and equally optimistic note.
381;Filmed in real time, and taking place 9 years after the first film, it shows the pair meeting again, this time in Paris, the City of Love.
382;They have one lovely summer afternoon together before he has to fly back to America.
383;The dialogue is witty and always engaging and you never want it to end.
384;The chemistry between the pair is as palpable and electric as it was 9 years ago.
385;That would be a treat indeed.
386;Both actors have aged visibly but they wear the years well and it's nice to see actors who don't try to disguise their age onscreen.
387;It adds immeasurably to the realism of these characters.
388;the film is presented in a modified form to perfectly fit the new 16:9 (1.78:1) widescreen TV.
389;The picture looks fine and I couldn't detect any major composition problems.
390;Colours are fairly strong and natural.
391;Black levels are accurately set with good detail in the darker scenes.
392;Let's keep our fingers crossed.
393;The characters were well defined and the scenery was great.
394;I would recommend it to my friends and maybe even my book club
395;Great in tune writing, love the two companion movies, looking forward to the next edition.
396;Hawke and Delpy are both attractive people.
397;reaching, funny, touching, filled with longing, and very human.
398;One remarkable aspect of the film is the unusually long single.
399;force performance by both actors, who also were heavily involved in the making of the script.
400;mark, leaving us wondering where they are going to take this remarkable encounter.
401;Like so much of life, we are with them in mid.
402;stream, and denoument will have to unfold rather than being formulaic and predictable.
403;I thoroughly enjoyed Before Sunrise and had my doubts that Before Sunset could be as good.
404;The complexities of our changing relationships and the bumps along the way were captured well.
405;Wonderful surprises and connections between all three movies.
406;Before Midnight is tough to watch at times, but having the first two immediately in my mind really facilitated my enjoyment!
407;I like movies with some excitement and fantasy in them.
408;The storyline just didn't seem to have any positive direction and they just kept filling the storyboard with wonderful scenic shots.
409;Nice but can only hold your interest for so long.
410;How rare it is to get the answer to that question in a worthy sequel.
411;Before Sunset is that rare movie.
412;Celene, the girl who got away.
413;But this time the stakes are higher.
414;Now in their thirties, they both suspect the sort of love they felt comes, if you're extremely lucky, once in a lifetime.
415;And if this is true love, as rare as it is to find that in life, how much rarer to be given a second chance.
416;This is a woman with more than a few emotional dings.
417;It's fascinating to note how from movie to movie the two characters' personalities have interchanged.
418;Nine years later, the loss of each other has worked profound alterations in them both.
419;Jesse's felt the lack of love in his life but it hasn't made him bitter, he's come to the conclusion the world just might be a pretty good place, he's much more ready to believe in true love.
420;The cynic has become the romantic and vice.
421;good ol' US of A sentiments, among them calling the US an imperialist country and saying the only reason to be proud of being an American is the sexual staying power of its men.
422;filled rant shows he finds her performance charming had me doubting both characters' sanity.
423;It was going to take an absolutely killer movie from that point on .
424;great acting, dialogue, direction .
425;to win me back over to its side.
426;Shall we make a statement about the possibility of finding true love, or the nobility of self.
427;Watch this alone, for a girls night, or with your loved one and you will not be disappointed.
428;Before Sunset is the most beautiful movie I have ever watched.
429;I love every second of it and wished that it would go on forever.
430;It's really just about two people talking and talking and talking and you can never believe how powerful talking really can be.
431;This movie awakened me to the lyricism of life and made me feel a lot more human after each viewing.
432;Time has probably mellowed me, as I find director Richard Linklater's 2004 sequel an entertaining talkfest that pierces with certain life truths.
433;Celine is now an environmental activist, and their conversation continues for nearly an hour and a half in real time, before Jesse is scheduled to catch a plane home to his wife and son.
434;from cafe to park to boat to an intense car ride to Celine's apartment.
435;But it's Julie Delpy who more dexterously shows the subtle impact of her diminished expectations against her luminous former self, peaking with her visceral emotional breakdown in the car.
436;She also shows herself to be a fine singer as she performs a plaintive waltz for Jesse at the end.
437;indulgent pretension to some of their bantering, though I have come to accept the fact that this is a truthful aspect of their respective characters and the basis of their chemistry together.
438;of featurette that helps provide the context of the story relative to the previous movie.
439;and this wonderful movie leaves me wanting to spend more time with them.
440;I found this to be the perfect sequel to a near perfect movie.
441;the writing, acting and direction are an amazing collaboration.
442;Yet the conversation flows so naturally, as if this wasn't scripted.
443;I hope the editor was correct.
444;If you you liked Before Sunrise, then you'll like befofe Sunset.
445;Wonderful part two of a terrific trilogy .
446;the chemistry between the actors is palpable.
447;i loved every minute of it.
448;Jesse ( the American) has written a book about their encounter, which has become a modest best.
449;As the time unfolds, the magic of their first meeting returns, even though their lives as older adults are now more complicated with responsibilities.
450;Great chemistry in this movie and very believable!
451;Loved it almost as much as the first one!!!
452;Very romantic and beautiful city for background!
453;Set in the beautiful backdrop of Paris, Before Sunset is a gorgeously real story of two people, once lovers for only one night, reunited, again, for only one night.
454;with optimism and wit, Linklater creates characters with whom you can't help but fall madly in love.
455;Amongst comic book schlock and inane comedies, Before Sunset is a step in the right direction for film.
456;if you have ever been in love, are in love, or are just looking for a film that renews a realistic sensibility in cinema, Before Sunset will touch you as movies so rarely do.
457;The entire movie is made with the two characters conversing with each other, and, other than the few extras.
458;A rhapsody of love, once ecstatic with newness, now deeper and more authentic after facing the harsh realities of life.
459;Linklater's Before Sunset is a brilliant film on its own, but best if viewed after watching Before Sunrise, where the story begins.
460;up to Before Sunrise finds Jesse and Celine meeting again, this time in Paris.
461;realistic and a joy to watch.
462;This is the third (please say final ) installment of these movies which were started eighteen years ago.
463;It's truly a stage play on the big screen, with a Greek background.
464;Entertaining up to a point .
465;She sits close by the young American and after a few looks of interest, they engage in conversation, candidly sharing ideas, intimate views on life, and past experiences.
466;For the next 14 hours, Vienna provides a marvelous setting for their relationship and viewers take part on what is a wonderful tour of this historic city.
467;now, Before Sunset brings these two together again, after a 10 year span.
468;they have just a few hours to spend together and this time, the setting is in beautiful Paris.
469;but a certainty that the spark of love ignited 10 years ago has endured the test of time and is now an ardent fire of unrequited love.
470;the conversations are intelligent, up.
471;dated
472;It is wonderful to be part of the lives of two individuals, now for over 10 years, and hopefully with a third installment in the future, for the movie leaves us again not sure of where these two will take their love relationship.
473;jesse [Ethan Hawke] and Celine [Julie Delpy] are simply magnificent.
474;The special features are great for we learned that the actors are allowed to write most of their own lines, their discussions now, as then, are centered around deep subjects we all confront at one point or another, and when Celine plays her guitar for Jesse.
475;Again, the script is so naturally written that viewers eagerly follow their romantic reunion.
