id;spiegazione
91;he deals best he can with what life dealt him.
92;He is resourceful and exercises initiative.
93;The bulk of the movie, his stay on the island, is very unique because he is the only human being shown, there is no music, yet it never ceases to be fascinating.
94;A great turning point and memorable scene of the movie is when he bravely decides to voyage off the island on a raft he constructed.
95;He finally delivered it in person when he got back.
96;Saving this package for that purpose shows his determination and hope for the future.
97;Just like in Forrest Gump, this is a subtle, curious action.
98;He leaves a note saying the package saved his life.
99;The package was of no tangible use to him like the contents of the other packages but it was the hope that he would be able to deliver it that saved his life.
100;A pretty, vivacious woman drives up and tells him the names of each of the roads and where they lead.
101;The messages of the movie are that close relationships are more important than working and that we've got to do the best we can with the cards life deals us.
102;What an outstanding performance by Tom Hanks where he actually lost a great number of pounds to make his character seem so real.
103;This is a good and entertaining movie that I have enjoyed watching several times.
104;This movie keeps you interested even though the dialog has been kept to a minimum as he gets stranded on an island and he is alone.
105;I liked a lot this movie, it is amazing what Tom Hanks had to put up with in order to get realism to his character.
106;The airplane crash scene is spectacular.
107;They either find it completely engrossing or mind.
108;I'm kind of in the middle.
109;I find it a tad long, but I find Hanks to be surprisingly riveting (I'm not always sold on his talent) and his strong performance carries the film for me.
110;the film tells the story of Chuck Noland, a FED.
111;He survives, obviously, but the experience has a lasting effect on Chuck.
112;For me, the most intriguing aspect of this story is how Chuck survives AFTER he comes home to find the life he left behind a mere memory.
113;He commands the screen 100% of the time, and never resorts to taking advantage of the situation, but sells himself the entire time.
114;This is a powerhouse performance, one that rises in the ranks with me the more I see it.
115;if I could reshoot or reedit this film I would be so happy.
116;anyways, in the end `Cast Away' is a very good film.
117;Always a good blockbuster film from the past to watch.
118;Tom Hanks is always a good decision no matter the genre.
119;Many have written great reviews of this awesome movie.
120;This film definitely makes my list of films that I can watch again and again.
121;There is a great deal of spiritual symbolism on a deeper level.
122;I surmise that viewers that think along these lines have never spent great stretches of time alone without human contact.
123;Chuck Logan has learned something new though.
124;He has been transformed by his experience and has learned how to listen to some voice deep inside instead of rushing around like a Fed Ex mad man.
125;tHE WHALE:Whats with the whale and the spraying of the water.
126;When a whale comes as close to you as was accurately portrayed in this movie, raises its head out of the water, and its eye looks in yours and your eyes look into its eye, you can only come to one conclusion: you are looking into the eye of an intelligent and sentient being that is quite capable of staying with Hanks.
127;Sailors have reported these experiences with whales time and again.
128;Yes, that symbol saved his life but also Wilson saved his life, Kelly saved his life, the watch saved his life, and Chuck Logan saved his life by recognizing his powerlessness and transforming his life.
129;The island scene's were not only well shot but Hank's performance was truly wonderful .
130;what does it say when the 2nd best performance in a movie is done by a volleyball
131;From director,Robert Zemeckis comes Cast AwayThis is Gilligan's Island with a Hanks/Remeckis touch.
132;this is a beautiful piece of film.
133;the script isn't great,but the entire movie is great!Tom Hanks is absolutley outstanding as Chuck,with a great cast.
134;There is very little dialogue on the island,but the visuals are excellent.
135;alan Silvestri,the composer,did a wonderful job on the soundtrack,fair enough he only composed 10 minutes of music.
136;in my own opinion of viewing this movie,I thoroughly enjoyed it.
137;it was truely an excellent piece of work.
138;Coconut milk is a natural laxative.
139;Tom Hanks is one of those actors who can play a wide variety of rolls.
140;Although it may sound interesting, this tale of courage, fate, love and most of all survival is more moving and touching than any other movie.
141;this tale is truly touching and amazing how such a terrible accident can really change your life completely.
142;The case was in perfect condition and it played perfectly.
143;My son has seen this movie several times but wanted it for a Christmas gift.
144;It was one of his favorite gifts.
145;Tom Hanks is so good in this.
146;When she went back to school she took it with her, so when she comes home and bring it with her we enjoy it together.
147;Great story line and very much inspiring.
148;Cast Away is a solid, well done movie.
149;The special effects of the plane crash are heart stopping, and Tom Hanks is wonderful as the main (and really only) character.
150;In fact I enjoyed the movie all the way until he got rescued.
151;again, I enjoyed this movie overall.
152;this film is almost entirely a solo effort by Tom Hanks, and he does a fantastic job of being a time.
153;the acting is absolutely top.
154;The storyline is great, and the combination of acting, story, and music rates a solid 5 stars.
155;5 stars all the way!
156;I've watched almost every movie that Tom Hanks has starred in, I think he's that great.
157;And all that dieting he did.
158;Hanks salvages the movie and makes it watchable with his exceptional talent, but not much more.
159;Tom Hanks gives one of his most commendable performances as Chuck Noland, a Fed.
160;face action epic adventure which will be appreciated by all age groups above teenagers (inclusive).
161;Starring Tom Hanks and Helen Hunt, this movie has the smallest cast ever, I think, since most of the movie focuses on Tom Hanks.
162;i give this film 4 stars.
163;Kick back, put your feet up, tuck under a nice electric blanket, and turn up the volume, cos' you'll be casted away till the end.
164;This is a great movie about adapting to and overcoming adversity, determining what is important in life and self reliance.
165;It was a wonderful movie to me.
166;Picture is very captivating and Tom Hanks really draws you into the scenes he is going through makes you recognize just how one would try to survive.
167;This was an amazing movie .
168;Hanks is clearly one of the most talented actors ever (The Green Mile, Apollo 13, Saving Private Ryan), and his versatility is unparallelled.
169;Beautiful scenery, a very realistic plot, and masterful editing make this movie outstanding.
170;with a little imagination and an open mind, you may appreciate the movie for what it was intended: Cast Away is hilariously funny, crushingly tragic, occasionally shocking, and above all, a celebration of the triumph of the human spirit against all odds.
171;the woman artist on the ranch, the former lover now married to someone else, the widowed best friend, even his relationship with his job.
172;It's a movie about a personal journey that leads the viewer nowhere.
173;The trailer shows the best of this film.
174;While the ending works just fine for me and is very clear and actually very satisfying, it was what was left out that bothered me .
175;Regardless, the movie definitely held my interest, is visually fascinating, effectively portrays the tenacity of life, and is mostly well.
176;Thanks for reading my thoughts!
177;Tom Hanks proves his dramatic acting flair in this very suspensful drama.
178;I enjoyed it all the way through.
179;The writing, photography, acting, all top notch.
180;That wasthe main reason I bought the film which I had viewed many times in the past.
181;Cast Away is something rare and special in Hollywood.
182;It's an epic Hollywood blockbuster type with a name actor and director that is actually brilliant, classy, and worth all of it.
183;That's okay too, you know.
184;He proves again why he is such a loved and respected performer.
185;He deserves all of the attention and respect.
186;Her end scenes with Hanks are pretty good tho.
187;This movie defied all odds.
188;This is a great, up.
189;lifting, spiritual film that would make anybody feel better about themselves for seeing this.
190;This is a Hollywood classic.
191;This film is the way it should be.
192;The cinematography and directing here, unsurpassed.
193;Got to give Tom Hanks alot of credit for his role in this picture, this two time best actor winner at the Oscars is in top form here.
194;Cast Away ranks among some of my all time favorites.
195;Conquest Of Paradise, which also has some nice lush, tropical cinematography.
196;Cast Away, is a film about survival, the human spirit, the Earth's wonders, desperation, and strength.
197;All these elements provide us a nourshing and insightful look into the harshness of true survival.
198;Excellent movie, it should have won best picture, and it should have won Hanks another Oscar.
199;My family loved this movie.
200;We saw it when it first came out and really liked it.
201;My kids are finally old enough to be able to watch as well and they really liked it.
202;the movie started out well.
203;i do agree that Tom Hanks did a good job with this movie.
204;The fact that the film starts off with so much human activity and communication which leads into Tom Hanks on an island by himself with hardly any voices being heard at all makes this a really great story.
205;I love everything about this movie.
206;I would love to see it again.
207;I recommend this film to just about everyone.
208;Even if you're a fan of horror movies, take a break from that and watch this great movie.
209;It's not a horror flick obviously, but it's worth your time.
210;Tom Hanks give an explosive and nearly solo.
211;performance in this riveting film from Robert Zimeckis, the Oscar.
212;winning director of Forrest GumpA simple plot, a Fed.
213;big, whoop, it's so much more than personal survival, constant symbolism, underlying meanings of the everything from the title to Fed Ex's motto The World on Time.
214;ball painted with blood named Wilson, but just watch the film again, and find more to it.
215;helen Hunt gives a superb performance as Hanks' wife.
216;This started out to be a good, regular movie .
217;and Tom Hanks was a handsome administrator of a nationally known company.
218;He's an excellent actor, but as the movie progressed he regressed into a savage from a jungle.
219;showing he is the ultimate survivor.
220;thank goodness, he switched to playing character actors after that ordeal which suits him better anyway, for he is a good actor.
221;BUT Hanks grabbed me from the first scene of this powerful movie, holding me captive until the bittersweet ending.
222;He's a fine actor and was superb in this role.
223;The photography and visuals are excellent when they follow Chuck's progress as he does everything humanly possible in order to survive.
224;His physical and mental regression are heart.
225;breaking to see, yet the film has its uplifting moments when he makes friends with a Wilson volleyball, using it as a human sounding board to keep his sanity.
226;The scenes when he talks to the volleyball look rather insane, but are the few touches of humor in the film.
227;the scene where Chuck loses Wilson touched my heart
228;By that time in the movie, Director Robert Zemeckis's wisdom in choosing stark island scenes to emphasize Chuck's solitude were remarkably evident.
229;played brilliantly by the fine actress Helen Hunt.
230;still waiting for him after four years when everyone thought he was dead?You will learn the answers to those questions as you view this film that is brought vividly to life through Hank's realistic portrayal and the director's keen insight into this character.
231;The sound effects and rhythmic camera moves capture Chuck's emerging survival skills to perfection.
232;I agree with the New York Post review: Tom Hanks .
233;gives one of the towering screen performances of all time.
234;He watches very closely to spot something new each time.
235;Tom Hanks delivers another exceptional and emotional performance (Don't worry I'll back that up).
236;He leaves for his plane exclaiming, I'll be right back!
237;The second act, where the only life you see for a while is Hanks (I don't even think you see a bird or anything else until that whale), is the most compelling and memorable part of the film.
238;His relationship with Wilson the volleyball is more believable than the one he has with Helen Hunt (there is also more chemistry between the two).
239;When Hanks is the cast away the movie is great.
240;half of this film is good, and the other part is just so slow.
241;Gilligan's Island was a cute show, but CASTAWAY is the real thing and a great movie.
242;The Gilligan's Island jingle could have gone something like this:The plane set down in the ocean somewhere, Near an uncharted Pacific Isle, With Tom Hanks, and Wilson too, the millionaire, Tom Hanks, The movie star (Tom Hanks), the Professor (Hanks), and Hanks again, Here on Tom Hanks' Isle!So much for my parodic attempt to be funny, but it is true.
243;If you like Tom Hanks, whom I do, you will love this movie.
244;They must have paid a good nickel to secure her services, but she certainly made the most of her part
245;In fact, Tom had a ball with this little fellow and you will be impressed with his performance.
246;the movie reveals to us the importance of the human relationship.
247;The movie answers these questions, and even brings God into the picture.
248;Thus, the movie deals with some very real and delicate human issues, issues that we cannot so easily cast away !
249;the Featurette on Wilson is funny and surprizingly informative.
250;but the best extra was watching the interview with Tom Hanks.
251;He really presents himself in a way that makes you want to watch any other Tom Hanks movie again.
252;and although I really liked the movie and enjoyed watching it without the Director's Commentary Track, having the Commentary Track was great for this movie.
253;It was well organized to fit the what part you were watching and with so much quiet time during the movie it helps to understand what they were thinking when they made it.
254;the main difference between the two is that 2001 has intrigue, meaning, poetry, and vision.
255;This movie certainly a worthy addition the that genre, however.
256;Hanks is really better than this .
257;The only thing good about the film is the great computer graphics.
258;The acting is more humorous than serious or dramatic.
259;I laughed more than anything watching this.
260;He's peeing into the ocean.
261;Castaway (with Tom Hanks) was a good movie until the end, when it grabs the brass ring of greatness (in my humble opinion).
262;if you have ever realized you let go of a great love, then you understood what was great about it.
263;You have the chance to take that realization, growth, and self.
264;awareness to your next relationship, making it worlds better that the first.
265;it takes courage to move on and trust that the future contains unknown miracles.
266;Ironically, that courage may be the thing your next love finds most attractive about you.
267;i absolutely adore the last scene.
268;He is literally at a crossroads in the middle of nowhere.
269;But it doesn't really matter because we know he will continue to find the courage to move on.
270;Afterwards, she can no longer see his face as clearly as she can see his heart.
271;Tom Hanks is great, Helen Hunt is great, too, even for a small part.
272;This movie is interesting to the last moment.
273;The plot is terrific and the plane crash scene is so believable that you think you are there.
274;As usual, Tom Hanks makes his character so believable that you wish the story would go on to more episodes.
275;Due to the Holywood nature of the project I also expected wild adventure scenes and the movie to be a generally pleasant affair.
276;Part two, he crashes in the pacific ocean.
277;The movie works incredibly well as a mood piece and establishes a huge sense of desolation and loneliness.
278;Hanks puts in a subtle performance that for the most part relies on body language rather than expansive monologues.
279;The film is also very real which definitley helps add to the pervading sense of loss.
280;The whole third act is a dissapointment.
281;Throughout the entire film Hanks does a great job so it is a shame to see him reverting to his usual I have to get home to my wife type of character taht he has done about three million times before.
282;These are minor quibbles to another wise great movie.
283;Castway is real and the sense of desperation and loneliness it creates is uncommon in movies of this scope.
284;But what a great movie to un.
285;length and the premise that it's really a one.
286;As always sold acting by Tom Hanks.
287;But this is a tough one.
288;The Acting, Directing and Production are all Perfectly Pulled off and it manages the Difficult task of pleasing Critics and Audiences.
289;Even with our Raised Expectations, the film Still manages to give us Everything we Expected And More.
290;He makes us Feel Every Emotion he faces, he Mesmerizes us with his Traumatised Expressions, and he makes the 143.
291;His couple of scenes with Hanks are very Heartfelt ones, Sentimental while also very Real.
292;They are also Spectacularly Acted ones, like every other scene in the film.
293;Zemeckis uses Startling Camerawork and Brilliant use of Sounds and Silence to create this Landmark film, in my opinion
294;Cast Away is a great survival movie that also promotes Wilson sports gear and Fedex.
295;The daring escape from the island he is marooned on after four years there has some great cinematography of an ocean going freighter juxtaposed against his tiny raft.
296;This wonderfully entertaining film features an acting performance unparalleled in the annals of cinema.
297;Clearly, it is Wilson who squeezed an excellent performance out of Mr. Hanks and was the linchpin of the entire zillion dollar production.
298;Perhaps for future roles he will receive the recognition from his peers that he so richly deserves.
299;I saw this movie a couple of weeks a go and its great!
300;well u know the rest.
301;that is, that life in unpredictable.
302;His job, time, working, and lastly his girlfriend/hope for fiance (Helen Hunt).
303;This technical part of the movie is very interesting.
304;After seeing his ex fiance married with kids he realizes he just has to go on surviving, as a well written monologue at the end points out.
305;i like that at the end, he is able to deliver one of the Fed Ex boxes he found after the crash.
306;It belongs to a lady that started out the movie sending art to her husband overseas, whose cheating on her.
307;Tom's character has to go through a lot but the ending really does hint at the fact that with the artist lady, is where he was always meant to be.
308;Excellent movie, I believe that this is another one of Tom Hanks great movies.
309;It is another brick in the wall of a solid career in entertaining millions of people throughout the world.
310;This is one to share with the family.
311;Everyone who has seen the trailer, I suppose, knows that he makes it back at the end of the film .
312;There are two scenes in the movie in which Hanks' character looks in each of the cardinal directions.
313;This is a great movie, it shows the determination and how I feel a lot of things would actually happen
314;It was packaged very nicely as well (Bubble wrap and Fragile being written on the package).
315;I am very satisfied with the service as well as the product I was given.
316;It's a great movie that I would recommend to many.
317;It had exactly ZERO of the elements that make a good flick.
318;He's on the island, he figures out how to do some stuff and then, BAM, it's four years later.
319;I will begin by saying I am a Tom Hanks fan and he does a marvelous job in this film as far as acting is concerned and I like Helen Hunt dispite her, nothing more than, cameo appearance.
320;I thought the film had a great deal of unexplored potential.
321;tail success of the Survivor series and with Hanks in the lead was guaranteed a wide audience.
322;Hanks is popular with all age groups from teens to those over 50 years of age.
323;This is rare in deed for todays Hollywood!
324;A classic movie that I appreciate more than when it was first released.
325;Exemplifies the resiliency of the human spirit, despite years of hardship and loneliness.
326;The human spirit endures even through the bittersweet ending.
327;however, the movie works brilliantly as a documentary.
328;(I nearly felt blisters on my fingers by the time that he got his first fire!)
329;Because if it does, this fine documentary will be soon showing on the Discovery Channel.
330;Tom Hanks and Helen Hunt are very good.
331;Look how well the series Lost is doing because of the great acting and the suspense of what is on the island.
332;He is an amazing actor.
333;The story is very compelling.
334;excellent work by Tom Hanks, almost always guaranteed.
335;One of the best I've seen.
336;It was a great great movie about survival and determination.
337;I can't say this boosts my confidence in air travel, however, CAST AWAY is thoroughly entertaining!
338;Around Christmas he returns from Russia and joins Kelly's family for a close, friendly Christmas dinner, but then gets called to a location past the South Pacific.
339;later, he is lean, with toughened feet and a longstanding relationship with Wilson, a hunk of a porta.
340;he says he is happy she was with him on the island and acknowledges her picture and memory were important to his survival.
341;and he feels it's important to move on with his life.
342;the commentary on the second disk is interesting.
343;it's fascinating to contemplate how we would do in a situation like that.
344;I have seen this movie several times, and it continues to be a good movie.
345;Tom Hanks is one of my favorite actors, so this is another movie that is a must see.
346;There is a stretch in the movie that there little to no speaking, and Tom Hanks does a great job with his body language to tell us a story.
347;Only a great actor can pulled that off with the grace and skill that only Tom Hanks can.
348;Anything you can imagine happening on a deserted island, that's what.
349;Tom Cruise is amazing in this film, if it were anybody else then it would have been a terrible joke.
350;the most boringest movie ever.
351;i call a great hitchcockean thriller.
352;This is a great movie.
353;an adventure story, but more.
354;A lot of good moments.
355;The theme music will stay with you.
356;I liked the ending which was a bit hard to figure out.
357;there are over 400 other reviews on this site for this film, so I will spare you another detailed summary of the plot.
358;She still has all of his stuff from the unsuccessful search, and his car, and yet he must go to her.
359;This film has some of the best special effects I've ever seen.
360;The plane crash in Cast Away is so real that the viewer gets a terrifying sense of its actuality.
361;He is an actor with such honesty and integrity that he inhabits every character he portrays.
362;what's also amazing is that this film was directed by Robert Zemeckis who's not famous for his sensitivity.
363;But this film has it all: utterly believable characters, a fine script, and more action than most bash.
364;ups could ever manage on their best days.
365;To see a man we come to care about deeply beat the odds and survive makes for the most rewarding viewing.
366;absolutely stunning and highly recommended.
367;This movie hammers home the idea, to me at least, that Tom Hanks deserves the Oscar.
368;In this film, it's because of a plane crash in the pacific.
369;The similarities between Cast Away and JVTV were numerous, with lots of bits of symbolism all through the film.
370;Hanks delivers one of the best performances of his career in this film, which hardly got a second glance by critics.
371;a. film, and is very dramatic and wonderful.
372;I would have liked more special features, so I didn't give it 5 stars.
373;Tom Hanks does an awesome job in this movie!
374;Love it!Great lesson in this movie about what is important in life!
375;With director Robert Zemeckis teaming up with actor Tom Hanks for the first time since Forrest Gump, movie fans had high expectations for this movie, and were not dissapointed.
376;It is when Noland must take an unexpected delivery overseas that the action starts.
377;He must now find a way to survive alone, with no hope of being rescued.
378;noland must use what he has to survive, including the packages that were on the plane.
379;the screenplay is excellent, and Hanks had no trouble keeping the audience captivated for the two and a half hour long movie.
380;Critics and fans will certainly agree that Cast Away is a masterpiece.
381;I really enjoy Tom Hanks in all of his movies , and this one is one of the best he has made .
382;Has always been one of my favorites, I can watch it over and over.
383;An all around good watch.
384;tom Hanks is a great actor, and proves it yet again with his outstanding performance in Cast Away.
385;In fact, all of the acting is solid and convincing, helping to flesh out characters I actually cared about.
386;i really enjoy movies with a survival theme where I can place myself into the shoes of the protagonist, imagining what he or she feels and is thinking.
387;Hanks does an outstanding job of drawing in the viewer into just this type of experience.
388;Of all the great movies I've seen this year, Cast Away is easily the best.
389;There are so many little touches that it will take multiple viewings to catch them all, and maybe a lifetime to understand them.
390;There is a good chance that Tom Hanks will win yet another Oscar for Best Actor, because this is his best work ever.
391;He literally has to carry the entire film by himself, and he does it perfectly.
392;Emotional, insightful, a very good movie.
393;This is great movie and my Tom Hanks favorite movie.
394;It's a good family movie that shows the depth of the human spirit and the desire to survive.
395;It is also very funny at times and very sad at times.
396;I will recommande to all my friends!
397;And I will see this movie again!
398;I saw this movie in theaters when it came out years ago and really enjoyed it.
399;Redbox didn't have it either so I came to Amazon since I have Prime and found this for a good price.
400;A couple of days later, it was here and we got to watch it and have watched it another time since.
401;Good movie and good service from Amazon!
402;There is no need to talk about this film, I just watched it again today and I loved it all over again.
403;great scoreHave you bought it yet?
404;Cast Away is very Hollywood.
405;Anyway, the film is good.
406;Cast Away, directed by Robert Zemeckis and starring Tom Hanks, is one of the best pictures of 2000.
407;Cast Away is a feircely imaginative movie, completly gripping and beautiful.
408;We enjoyed this film as much the second time as we did when we saw it at the theater earlier in the year.
409;It is definitely worth the time and money.
410;I've seen this movie a couple of time and it is one of Tom Hank's best.
411;One can make a case that Cast Away was Robert Zemeckis' last great film.
412;Whereas nowadays he seems more concerned with testing his new expensive toys (CG technology) than combining it with a story which he always did so well.
413;It's not exactly one of the best of his career and if it wasn't for the main performance, it probably wouldn't mean much but that being said, it's good for what they managed to pull off.
414;watch a movie again to refresh your memory or just to see how well it holds up.
415;The film does hold up pretty well and you got to give it to the filmmakers for actually holding our attention for the whole film with no cinema conventions.
416;And credit has to go to Tom Hanks who manages to hold our attention all on his own and even make the scenes where he pretends to talk to a volleyball not feel silly.
417;Plus there's his dramatic weight loss he did to further add to the realism and his Oscar nom was well deserved.
418;I actually give the movie a 3.1/2, but I would rather give it four than three.
419;Hanks's time on the island is where he truly shines.
420;A little better script towards the end of the movie would have made such a difference in turning a very good movie into a great movie.
421;Helen Hunt is given a somewhat thankless role, but is believable enough to at least make something happen.
422;My movie arrived in great condition.
423;It was a Christmas present for my fiance and he loved it, considering it is his favorite movie and he did not have it.
424;Fast delivery as well :)
425;A great movie with one of cinemas all.
426;How Tom Hanks did not win the Oscar for best Best Actor is beyond me.
427;Tom Hanks is excellent in this movie.
428;I am very pleased with the price!!
429;anyway, Cast Away was great.
430;a new concept in cinematography proving that their is something new under the sun.
431;It was amazing how one man alone could go through such peril by himself.
432;I think the funniest thing was I cried about Wilson.
433;One of our all time favorites.
434;It is a great family movie.
435;very affordable for blue ray and its a great movie!!!!!!!!
436;tom hanks did an incredible job in this movie .
437;Just wanted to add my thumbs up for this wonderful movie.
438;So many good things about it .
439;the scenery, the music, the emotions conveyed so exquisitely.
440;I don't love Helen Hunt normally, but she was outstanding.
441;Perfect blend of suspense, despair, heartbreak, and most of all, hope.
442;A movie you can watch over and over.
443;We are always looking for something that will appeal to the adults and kids (ages 12 and 8) in our family.
444;Whats so great about this film is that one actor can carry the whole thing on his shoulders and make you give a damn.
445;Hanks is a wonderfully talented actor who proves that here with what I believe to be his finest performance to date.
446;Watching him survive may not sound like watchable entertainment but it is, it truly is, and when he's finially able to make it home your cheering for him because you feel like you know him and you missed him and your so happy he made it out alive.
447;Hanks proves that he is one of our generations finest leading men and this film goes down as one of my favorites for that very reason.
448;Though this story may be tried and true, it's Hank's acting that give this film the punch that it has.
449;This movie was very good.
450;He survives for years and finally goes back home.
451;Cast Away is just an amazing cinematic achievement.
452;You don't just watch this movie
453;disc special edition, and you are looking at a whole night's worth of rich entertainment.
454;Cast Away has just about everything you could want in a movie: romance, adventure, action, heartbreak, suspense, mystery, nature at its most ugly and most beautiful, you name it
455;Tom Hanks takes us on an emotional roller coaster ride, and he deserves a tremendous amount of credit for making this film work as perfectly as it does.
456;When he finds a friend to talk to in Wilson, he makes that character really come alive and become a very real character in the film.
457;The escape attempt from the island is very powerful, containing within itself more important truths and examples of the human spirit than I can name.
458;It is also where the first tears begin to well up in my eyes.
459;overdue rescue and return to a happy life, but in Cast Away, the real human drama is just getting started at this point.
460;Chuck's return home to his friends and the woman he loves is so much more than bittersweet
461;This movie is a real tear.
462;jerker
463;Hope never dies, though, and the writers do a tremendous job of subtly presenting that heart.
464;i love Wilson
465;An extraordinary, silent performance, emotionally captivating while growing physically more gaunt.
466;But Act 1 is undoubtedly saved by the stunning crash sequence.
467;Act 2 is no fun at all.
468;Essentially, it is a long chain of 'oooo, that's clever!'
469;moments, as Hanks solves various survival problems in an amusing way.
470;one will care, and Cast Away is going to be huge in the UK, as it has been in the US.
471;Tom Hanks in this movie is the best when he is by himself on the island.
472;His acting range is great for this role.
473;If you have not seen this movie, you must give it a chance!
474;It is a must see!
