id;spiegazione
36;Entertainment, great acting, great writing, great directing, and meaning will make a good movie, no matter how old it is.
37;Hitchcock is in top form .
38;the elements of intrigue and suspense are heightened leaving the viewer with a sense of tourture as you await the film's climax.
39;The last twenty minutes is a nail biter!
40;From the very first shot of this classic chiller, we are aware we're in the hands of a master.
41;the plot of this Patricia Highsmith novel is well.
42;hitchcock steadily rachets up the tension, aided by a brilliant performance by Robert Walker as Bruno, the creepy psychopath at the heart of the movie.
43;the photography is stunning .
44;It's one of the great scenes in the history of cinema.
45;Anyone who loves movies must see this.
46;And it spawned many interpretations, though none quite so well written.
47;Recommended for those discriminating movie buffs.
48;Terrific suspense, one of Hitchcock's best!
49;The pure tension keeps you on the edge of your seat until the very end!
50;One of my favorites, I highly recommend it!!
51;Guy, as a return favor will do away with Bruno's father.
52;Pretty disappointed to have this issue, but this movie is so great!
53;Let's give credit to the brilliant Patricia Highsmith who wrote the book, Strangers on a Train.
54;, etc, and one of the most darkly funny books
55;It is interesting to see how Strangers on a Train was adapted by herself and Chandler for the screen.
56;Farley Granger is a little cleaner than Highsmith's protagonist, but Robert Wagner is the very soul of the character who worms his nasty way into your heart.
57;It was fast paced, a good black and white film.
58;Good twists and turns, acting was a little dramatic.
59;The players were perfect for their roles.
60;Kudos to those who chose the cast.
61;Mr. hitchcock showed his genius as usual in this picture without any use of questionable situations or dialogue.
62;I recommend this film to all suspense buffs.
63;The more commonly viewed American release as well as a slightly longer British version.
64;The print is decent on both, and the movie plot is a classic.
65;Before Norman Bates ever graced the scene, Hitchcock gave us Bruno Anthony with a very real mother fixation!
66;Everyone is wonderful in their roles, especially Robert Walker, and, although she only has a few scenes, a very funny Marion Lorne as his mother.
67;After a slightly slow start, the film becomes very intense.
68;Classic Hitchcock touches are all through this movie.
69;The way Hitch singles out Bruno in the crowd at the tennis match is brilliant!
70;This movie is a must, for no other reason than to see the nail.
71;Gotta be one of my top Hitchcock films.
72;i want to say that when I first saw this movie I really loved it
73;I thought that it was suspenseful and chilling and hit all the right notes.
74;Many could look at this statement and say then why did you give a film like `The Shining' such a high rating?
75;Well, the answer (as I mentioned in my review of the film) is that Kubrick created his very own vision, while still staying true to King's vision.
76;There are many alterations made within this film, liberties taken that drastically shift the intentions of Highsmith's vastly superior novel.
77;the first change I noticed came in the form of Guy's occupation.
78;He is famous, widely known and successful.
79;The fact that Bruno blackmails Guy into following through with their `plan' is much more believable when you consider Guy's situation within the novel.
80;I should have know that Hitchcock would not have wanted to keep Highsmith's original ending, for it just does not feel like something the master of suspense would want to do, but I wish he had, for his talent would have really done something special with Highsmith's intelligent conclusion.
81;the acting is, for the most part, very good and so it does elevate the film for me.
82;Robert Walker was flawless as Bruno, and I hear that his performance is even greater in the uncut version for he is allowed to devour the character to a fuller degree.
83;Ruth Roman and Kasey Rogers have great scene stealing turns here as the two women in Guy's life, and Marion Lorne adds a few layers to Bruno's character as she eats up her portrayal of Bruno's mother.
84;This little known Alfred Hitchcock movie has a chilling plot and on the edge of your seat action.
85;Nevertheless I think this is one of his best.
86;It is a great movie and captures the attention until the very end!
87;This was my first Hitchcock film and I must say, it was pretty good.
88;Strangers on a Train was a good movie, but it certainly wasn't one of Hitchcock's best.
89;A taut story by the brilliant Patricia Highsmith and the gorgeous Farley Granger (his smile will make you melt) directed by the master (even if he was a bit of a sadist).
90;One of the most memorable sociopaths in cinema (and there are a lot of them).
91;A high point in film noir.
92;And the stranger he meets (forget his name) is so perfectly balanced against his comprimised innocence.
93;The villain is highly entertaining in the way that classic baddies are, yet somehow is believable, which is quite a feat when you're playing an over.
94;there are also the classic Hitchcock touches.
95;such as the death scene reflected in the glasses, and a high suspense merry.
96;round (literally) chase scene that is amazing.
97;Listen to the commentary track to hear how that insane scene was filmed.You will watch this one again and again, very much worth purchasing.
98;Guy Haynes is a tennis player with an unfaithful bitch of a wife and a beautiful senator's daughter he intends to marry once his divorce is final.
99;He has a fight with her in the music store where she works, and stalks out.
100;All I will say is watch that merry.
101;I'm partial to Hitchcock, and as I said before, this is one of his best.
102;Has aged really well .
103;still thrilling and suspenseful today.
104;Certainly one of Hitch's best movies.
105;Beautifully shot, with a great premise for suspense, sex.
106;appeal provided by beautiful Ruth Roman.
107;Because of the great premise, you feel like you have to watch it to the end.
108;If you find yourself losing faith in Hitch and doubting his title as the Master of Suspense, i recommend this nice little movie as an antidote.
109;but you'll be able to pick which you like better.
110;This has a premise that's very original.
111;It has an ending that is very destructive and suspenseful.
112;This film also has a lot of style.
113;The scene on the island with the lighter where he looks at the girl's face and holds up the lighter to her it is hauntingly beautiful.
114;Both the US and British versions are essential viewing, and comparison is exciting and challenging.
115;The film is one of Hitchcock's most entertaining and suspensful outings.
116;It offers interest on every level.
117;If you are a Hitchcock fan you must have this in your collection.
118;I loved this movie when it first appeared in theaters and it has lost none of its appeal with the passing years.
119;and snuggle in for an enjoyable movie experience.
120;It is a good story with an original plot conundrum.
121;The opening title is a little soft but from the first scenes thereafter, the contrast of the black and white is very well balanced.
122;This is one of Hitche's films I can watch over and over again.
123;According to Bruno, it's all to be read in the newspapers, especially the gossip concerning Guy's relationship with the daughter of a United States senator, and the ongoing drama with Guy's soon.
124;For his part, Bruno, a rich and spoiled ne'er.
125;What is certain is that Guy, well.
126;the fifties was a decade in which Hitchcock, in my opinion, really flourished.
127;At least it seems that he had a solid string of classics, beginning with Strangers On a Train and lasting through Psycho.
128;It's suspenseful, cleverly written, and wonderfully photographed.
129;Robert Walker easily steals the show as the sly and charming psychopath, Bruno.
130;He's animated, funny, and almost likable when he's not strangling someone, or plotting their demise.
131;As Guy, Farley Granger is stuck in the unenviable shadow of Walker: Guy is a well.
132;She's a steadfast companion for Granger's Guy, and they somehow seem to belong together.
133;And with not much better hair, but a lot more flair and a screen personality to match, Patricia Hitchcock is breezy and fun as Roman's younger sister.
134;She gives a delightful and natural performance as a young woman whose mild flirtation with Bruno encites him to attempt murder.
135;Leo G. Carroll, as the senator, is fine, and it's interesting to note that Marion Lorne (as Bruno's mother) and Laura Elliott (as Guy's ill.
136;for anyone interested in suspense films in general, and Hitchcock, in particular, I highly recommend this film.
137;Hitchcock shows his genius here, he can't help it, and walker gives a great performance, but the plot is very weak, and really must be ignored to enjoy this film.
138;But at least four including Strangers on a Train are excellent.
139;Any fan of classic movies must see this, and for fans of Hitchcock it is a must have.
140;I loved every minute of it.
141;Older movies are really quite good.
142;I've watched a few of Hitchcock's movies and I've loved every one so far.
143;STRANGERS ON A TRAIN is a masterful suspense thriller that displays some of Hitchcock's finest work.
144;layered characters in Bruno, Guy, and each of the side players both through the clever script and his superior use of visual storytelling.
145;Robert Walker and Farley Granger are each fantastic in their respective roles, with Walker demonstrating a calculated fanaticism and Granger playing his innocent and powerless pawn.
146;Miriam's unforgettable death at the hands of Bruno marks the height of STRANGERS' suspense and stylization, and serves as a cinematic milestone.
147;enhancing lighting, to the slow.
148;built tension and great ending.
149;It certainly is worth the one hour and 40 minutes of time it take to watch.
150;It is seamlessly perfect from start to finish.
151;The brilliant character actor Robert Walker, who specialized in villainous roles before his own early death, played Bruno Antony, the villain of this piece.
152;I've read that it is the villain that makes a movie like this work and that is certainly true here.
153;Certainly Bruno is a more fascinating, mesmerizing person than either Guy's sluttish wife or vapid girlfriend.
154;There are so many great scenes in this movie, so many great bit parts, that a viewer could get dizzy listing all of them.
155;I could keep going, the scenes are that good.
156;I listen to old time radio and i am glad that they come out with the movies so you can see the actors and see what they really look like ,on radio you have to guess but that is what makes that so great.
157;A very, very good movie.
158;What makes it so good is the utter credibility of Guy's actions and responses to Bruno's unrelenting push to have him kill his father.
159;That is probably the definition of an exceptional work, that you never tire of it, and that it always tugs at you one way or another.
160;comic relief is supplied by Hitchcock's daughter Patricia, who plays a girl who likes talking about lurid crimes, and thus parodies her father's concern with mystery plots.
161;happy, shoot into a crowd, hit the wrong guy, and show no concern about getting him medical aid .
162;Hitchcock wants us focussed on the merry.
163;Much has been written about this Hitchcock film.
164;this is one of the great masters films that really has to be seen again.
165;just a sample of pure cinema.
166;Hitchcock makes his characters believeable and the quandry of the sympathetic tennis player is well presented.
167;Hitchcock's daughter plays her supporting role with delightfully light and slightly macabre sense of humor.
168;This is a very enjoyable Alfred Hitchcock film.
169;The movie is very stylish and, while not all that suspenseful in my opinion, is well worth your time.
170;Hitchcock's daughter did a wonderful acting job in her father's film.
171;Strangers on a train is among Hitchcock best.
172;The tape is in top condition.
173;All actors and Ruth Roman and her sister in the movie keep you interested.
174;This movie is both sudtle and startling in revealing the underbelly of those attractive people who walk among us harboring malice and death.
175;Grand fun, and the ending will blow you away.
176;Of course, it is great and suspenseful.
177;Very well done and keeps you guessing.
178;I always love looking for his cameo appearance.
179;this is a movie that has great acting and lots of suspense.
180;i highly recommend this movie to any classic movie fans like myself.
181;farley Granger and Robert Walker both give great performances.
182;Alfred Hitchcock loved to plunge ordinary people into extraordinary situations culminating in feverish life or death climaxes, and Strangers On A Train is one of his finest efforts.
183;This film is fantastically atmospheric with a palpable malevolence throughout.
184;It also features unforgettable performances, particularly Robert Walker as Bruno Anthony, a character with a combination of indolence and menace as threatening as any villain ever.
185;There are wonderful trick shots, like the much.
186;discussed strangulation reflected in the glasses.
187;The music, likewise for me, captures the film's aesthetic
188;In an interesting side note, Farley Granger was actually bisexual, while flamboyant Robert Walker was straight and a Mormon.
189;strangers has been universally acclaimed as a classic from its debut.
190;It was nominated by the Academy for Best Black and White cinematography, and Hitchcock was nominated for Best Director by the Directors Guild of America.
191;The point is that she's got the morals and class that Guy's wife lacks, and this contrast works well in the film.
192;strangers is well crafted at every level, and the suspense screams to a stunning climax where Bruno almost succeeds in pinning the blame on Guy before his brutal death.
193;(Norman Bates' mother is pretty good too!)
194;Strangers On A Train, the 1951 black and white film by Alfred Hitchcock, is a damned good movie.
195;strangers On A Train includes many recurring Hitchcockian themes.
196;It's a good screenplay, but, as with many Hitchcock films, it's almost all surface.
197;In this sense Hitchcock's reputation as the ultimate puppetmaster is well earned.
198;But, it certainly is a very good film, by any measure, with some deeper subtexts than the script alone entails.
199;Strangers On A Train is almost a definitive, or archetypal, Hitchcock film in that it has all his film canon's glories and flaws.
200;And it is a darkly comic one at that.
201;Robert Walker is excellent as the chilling nutcase, really convincing giving a fascinating performance that is almost too creepy at times.
202;round where any number of innocent could be killed), this still was an intense, enjoyable thriller, one of Alfred Hitchcock's better films.
203;The other man, Bruno Anthony (a wonderful performance by Robert Walker) is a dangerous psychopath (Guy is unaware of this of course) and during their conversation on the train Bruno explains to Guy that he has planned the perfect murder .
204;Guy has an important tennis tournament to play in and sure enough Bruno turns up in the crowd with his eyes only on Guy.
205;The suspense builds and Guy finally gets away leading to the dramatic conclusion at the fairground when both men are trapped on an out of control speeding carousel.
206;I'm a very clever fellow.
207;Hitchcock's cameo appearance came early on in the film .
208;This meeting takes the viewer on a cinematic train ride filled with twists, turns and dark passages, until the final destination is reached.
209;everything about this movie is brilliant.
210;Along with Rear Window, this film is Hitchcock at his best!
211;One of my favorite Hitchcock flicks!
212;I first saw this film in a theatre about 20 years ago.
213;The glorious black and white cinematography, Warner Brothers trademark bombastic bass sound, Tiompkin's thrilling soundtrack music.
214;Be prepared to watch it several times to catch everything that's happening behind the scenes .
215;Bruno is a very clever fellow.
216;'Strangers on a Train' is Alfred Hitchcock's first American movie and certainly one of his better ones.
217;Guy is somewhat of a celebrity and Bruno seems to know a lot about his turbulent personal life.
218;this movie is a lot of fun, mainly because Robert Walker does such an outstanding job as this devious sociopathic killer.
219;His performance as the cool and calculated murderer masked by his wealthy, refined and well.
220;His persistence of involving himself by in effect blackmailing and stalking his pseudo partner is also well done.
221;Another fine performance is by Marion Lorne who plays Bruno's mother.
222;Her naivet and constant denial of her son's clear psychological problems is a real treasure to watch.
223;There is also some terrific camera work in this movie, clearly due to the creative genius of Alfred Hitchcock.
224;I was slightly unimpressed with the ending, but overall, its a very entertaining movie.
225;The contrast and sharpness are superb for a movie this old.
226;STRANGERS ON A TRAIN is a wonderful thriller.
227;I am always amazed at the amount of suspense and tension that Hitchcock is able to create in each of his movies.
228;What passes for thrillers these days has none of the heart or excitement of his films and this picture is one of his best.
229;Moreover, if you enjoy Patricia Highsmith's novels (or the films that have been made from them), you will love this film.
230;Yet, at the same time, she manages to breathe life into Bruno Anthony (played by Robert Walker).
231;The rest of the film is a game of cat and mouse between Bruno and Guy and the storytelling is absolutely phenomenal.
232;as always, Hitchcock is at the top of his game.
233;I found myself just marveling at the angles and the composition in this film.
234;His use of lighting (and, of course, the absence of lighting) is absolutely perfect.
235;There is also the famous tennis shot, in which the entire audience is flipping their heads back and forth, keeping up with the game.
236;as you can probably tell, I'm a big fan of Hitchcock.
237;It is widely regarded as one of his best films and it should have a broad appeal.
238;Though Hitchcock was a brilliant director and had some truly great movies to his credit, in my opinion after watching everything he has to offer, his suspense thriller 1951 Strangers on a Train is by far his best work.
239;The movie stars Farley Granger
240;and Ruth Roman plays Senator Morton's daughter (Ann)who he is in love with and plans to marry, if and when, he is able to divorce his wife (Miriam).
241;engaging him in a conversation which involves trading murders.
242;So this was Hitchcock's favorite movie that he ever made?
243;It's important to note two things about this edition of Strangers on a Train.
244;The second thing is, to you widescreen buffs out there (including myself) .
245;This is why this film (and you'll be surprised to hear), many, many classic films will never be produced in widescreen.
246;Granger is talented in this role, evoking sympathy from the audience even when he was guilty as sin in Rope.
247;two men meet and strike up a conversation based on Bruno's (Robert Walker in a chilling performance) ability to recognize Guy Haines (Granger) from the tennis court.
248;By the way, the murder of the wife is some of Hitch's best camera work ever, as he shows the choking in the reflection of the woman's eyeglasses.
249;Bruno keeps on him the whole time, threatening to frame him (Bruno has Guy's lighter that he can plant at the scene), so it becomes a race for Guy to prove his innocence.
250;The scene on the merry go round is a classic, even if a bit unrealistic.
251;the characters are great, the story strong and the direction superb.
252;The great suspense films of today owe a debt of gratitude to Strangers on a Train.
253;STRANGERS ON A TRAIN, starring Farley Granger, is a top.
254;notch suspense thriller of the old school.
255;The plot builds with suspense at every possible twist and turn.
256;The characters are intriguing and never dull.
257;i would also recommend Alfred Hitchcock's 1948 little known film ROPE.
258;It also stars Farley Granger in an almost opposite role as well as the great Jimmy Stewart.
259;I'm not a real Hitchcock fan, but this movie by far is my favorite of anything he's done.
260;The story line, suspense and drama is absolutely first rate.
261;If you want to try a Hitchcock film, this one is it.
262;A lesser known Hitchcock film that is really entertaining.
263;One of my favorite Directors, I own many of his Movies.
264;This is a very good movie.
265;A well written,well acted film [Robert Walkers last]Film Noir at it's finest.
266;Excellent character build up,mixed with humor and rapid fire dialog.
267;seeing this film on the big screen, as I have recently, really illuminated Hitchcock's brilliance
268;Farley Granger is handsome and his look is well.
269;walker, however, really carries the show
270;Anne Morton is beautiful, but Miriam oddly has more sensuality, even with the coke.
271;Pat Hitchcock, the director's daughter, also does a good job as Morton's prim little sister who unfortunately resembles Miriam in the killer's eyes.
272;This is one of Hitchcock's best movies, which means it's one of the best movies period.
273;If you love this movie, this is the edition to get.
274;This was presented to us as part of a Hitchcock unit.
275;Even then, I knew this was an extraordinary film.
276;entendre) are fascinating and chilling.
277;STRANGERS has black humor, and psychologically manipulates the audience.
278;guy (Farley Granger), is a handsome, charismatic tennis star who has a chance meeting with Bruno (Robert Walker), a creepy, manipulative man who meets on.
279;as the story unfolds, you will be hooked to the end.
280;You'll just have to see it for one of the most well.
281;known climaxes ever brought to the screen by the legendary Alfred Hitchcock.
282;child is absolutely stunning, and the creepy tension of the story is wonderfully unnerving.
283;Now Guy is the primary suspect in her murder, and he also has Bruno stalking him with demands that Guy kill his dad.
284;alfred Hitchcock had a special knack for coming up with realistic nightmares .
285;Strangers on a Train has that fun scenario, but adds the extra joy of a celebrity stalker who is trying to force the protagonist to commit murder.
286;is absolute perfection as Bruno.
287;also, Patricia Hitchcock is hilarious.
288;Obviously she had this role because her dad was the director, but she is incredibly funny as a murder.
289;honest teenager (From what I hear she pursued it in all directions).
290;Strangers on a Train has a really weird ending that doesn't match what comes before, but the great performance of Robert Walker and the brilliantly tense story make up for it.
291;Strangers on a Train is that rarity, an Alfred Hitchcock film concerning which one talks about an actor's performance almost as much as the director's.
292;The actor, of course, is Robert Walker, presenting his remarkable portrayal of Bruno Anthony, the rich, unstable man who offers the hero Guy Haines a deadly proposition: he'll kill Guy's wife Miriam (played by the interesting Laura Elliott) if Guy will kill Bruno's father.
293;The character seems to overshadow the entire movie, which is appropriate, because Bruno casts a shadow over the easy, affluent world in which he lives.
294;Farley Granger is atheletic enough to be convincing as a tennis champ, but he has a boyishness which makes the vulnerable aspects of the character believable.
295;The film is filled with the touches one associates with Hitchcock.
296;Others are more subtle: After the murder, Bruno approaches Guy outside Guy's apartment house.
297;Then, after he has told Guy about Miriam's death and Guy is absorbing the shock, a police car pulls up in front of Guy's apartment house and Guy himself ducks behind the gate.
298;Hitchcock was a genius, no doubt about it.
299;the film's mood is enhanced by Dimitri Tiomkin's romantically mysterious score.
300;Hitchcock and Tiomkin worked a couple of more times together but never more effectively than in thisdazzling masterpiece.
301;But he IS a very clever fellow.
302;Bruno is an idle gentleman with a great deal of time on his hands and a lot of odd ideas, like driving at night without his headlights at high speeds, and smelling flowers on Mars.
303;He poses one such idea to Guy .
304;fantastic thriller with a great climax and who knew a tennis game could be so suspenceful?
305;and yes, that's Hitchcock's daughter in the role of Babs (and she's great).
306;Funny story is that her father never once mentioned he was filming `Strangers,' but went through proper channels (her agent) and had her audition like a regular actress for the part!
307;Product shipped promptly, wrapped well, but the last four minutes will not play.
308;Strangers on a Train is just as good, even if it does have lesser known stars.
309;Strangers on a Train is very entertaining .
310;it is suspenseful, clever, even humorous (at times), and has some truly memorable sequences.
311;anyhow, this movie is very cleverly made and very exciting.
312;see it soon and enjoy.
313;I had never seen this Hitchcock movie, and I believe it to be one of his best.
314;And his daughter is in it as well.
315;Excellent suspense movie about innocent.
316;top character played masterfully by great american actor (by then, Jennifer Jones' ex.
317;hitchcock builds the film into a great final climax, holding your complete attention from the very start of the story, at the train station.
318;good acting by the leading couple, Farley Granger and Ruth Roman (playing his sweetheart and bride.
319;ray with a clear, crisp b and w image, great special features like a feature length documentary on the Hitchcock family and how the legacy of films have influenced them and even an alternate cut of the film.
320;strangers On A Train is one of Hitchcock's best films even better than a few of the movies in the set like Family Plot and Topaz and Marnie, Strangers On A Train is Hitchcock at his best and a wonderful, tense, original film and deserves to be in any classic movie/Blu.
321;gripping tell of a psycho who wants revenge at any cost.
322;alfred is great and he always keeps you in suspence
323;I really love this movie.
324;Of course, I am a huge Alfred Hitchcock and Robert Walker fan!
325;If you like Hitchcock, this is classic!
326;psychopath who came up with a brilliant idea of committing a perfect murder .
327;While on a train, Bruno introduces himself to a handsome rising tennis star, Guy (Farley Granger) who is going through a rather nasty public divorce with his unfaithful wife Miriam in order to marry the woman he loves, Anne Morton.
328;Guy hates his wife but would he kill Bruno's dominating father if Bruno murders his wife?One of the most discussed and analyzed Hitchcock's films, Strangers on a train is considered one of the most satisfying thrillers ever.
329;It is based on the early novel by the master of the psychological crime thrillers, Patricia Highsmith and it is a great artistic achievement in the thriller genre due to the masterful and creating Hitchcock's directing.
330;Honestly, I think this film may be the most shockingly bizarre of all Hitchcock's films and it is definitely one of his best and perhaps most underrated.
331;The suspense in this film is unnerving.
332;It is interesting how Hitchcock manipulates your loyalties between the two men.
333;Robert Walker's performance is very unsettling, yet the viewer can almost sympathize with him at certain moments.
334;Dimitri Tiomkin's score is haunting yet full of energy as good must outwit evil in the end and it is a constant reminder of how we often can become confused when emotions often take over reason.
335;We've all heard about how many viewers of PSYCHO developed a fear of taking a shower after taking in that film, well, what about the Merry.
336;suspending one's disbelief is something of a must to fully enjoy many.
337;But in point of fact, the internal logic of the film is quite tight.
338;well son of a wealthy father.
339;A darkly comic scene between the diabolical son and his dotty, doting mother (the delightfully daffy Marion Lorne)offers clear evidence that his problems go way beyond youthful excess and alcohol abuse.
340;Even after his murderous tendencies are realized, we are surprised by the extent of his madness.
341;On the face of it, I'd have to say the latter.
342;Real life, everyday people DO sometimes cross paths with sociopaths.
343;Casting Farley Granger as the innocent man caught up in this madman's plot was a pretty clever stroke of intertextual genius on Hitchcock's part.
344;ridden of the two joy.
345;one could write a dissertation on all of Hitchcock's clever touches.
346;His wit and visual style make for many an enjoyable moment.
347;He certainly has that in STRANGERS ON A TRAIN.
348;STRANGERS ON A TRAIN is my favorite Alfred Hitchcock movie.
349;I like it even more than VERTIGO, which is a movie that I love very much.
350;there are so many wonderful things about this movie.
351;But the thing that I like most is Robert Walker's performance.
352;there are so many wonderful scenes in this movie.
353;The amazing climax at the merry.
354;All in all, this is a perfect movie.
355;This movie is great and the two versions on one disc is a great bonus.
356;So relax SRGRANGER its okay you have the movie in it's original form.
357;constructed film, with good performances (Walker's is the best as the decadent, charming villain Bruno), but it has dated badly.
358;Still, it is fun to watch, but in its case _the viewer is the one in control_, picking up on and considering its symbolism, and nodding at the finer points of the performances .
359;whereas in Psycho, Hitchcock is the one in control
360;One remarkable, bizarre and malicious thriller suspense, this script reminds us that sometimes the guilty are innocent and the innocent are guilty, is characteristically noir, but more specifically Hitchcock's world, a world in which no one, it seems can escape blame .
361;And that's one one of the many virtues of A. h. as director.
362;Since I did it (in 1972) I was sure this picture was among the five best of him and it made me glad to know that the well known video guide entitled Facets stated that Strangers for their criterion, was the best film of that year, evem above From here to the eternity .
363;A syncronization or a happy coincidence?Remade as Once you kiss a stranger and clear inspiration for Danny de Vito in Throw moma from the train .
364;Definitely old time scenery and plot, but enjoyable and full of intrigue.
365;CSI has even mentioned it.
366;Well constructed story, very entertaining.
367;The mystery keeps you interested in the plot.
368;walker is astonishingly good in his role, walking away with the film with a performance that should have been rewarded back then and better remembered today.
369;He's one of Hitchcock's great villains.
370;Neither Granger or Roman registers with much of an impact, while Marion Lorne as Walker's protective mother has a couple of very strong scenes.
371;Patricia Hitchcock, the director's daughter, is very amusing as Roman's sister.
372;pretty much all of the memorable scenes in the film involve Walker.
373;The film's climax is really well done and a lot of fun to watch.
374;There as some great shots (typical for Hitchcock) with some interesting symbolism.
375;The British preview version has a runing time of 1 hour, 42 mins.
376;Mr. Anthony engages into a typical fan conversation, however, he continues to carry on a conversation and starts to become too friendly.
377;did you spot the 7.
378;marion Lorne is best remembered as Aunt Clara in the Bewitched tv series (1964.72).
379;thriller holds up extremely well after fifty years.
380;All twenty kids thought it was GREAT and applauded enthusiastically at the end!
381;This is one of my most favorite movies and wow, Granger stole the movie from Walker.
382;Walker died soon after making this movie, but it was a true classic.
383;I enjoy it every time I see it.
384;This film is definately one of Hitchcock's best!!!
385;But still a must see for Hitchcock fans
386;Keeps you on the edge of your seat.
387;This movie is the best in cinematography, casting, and suspence!there are two endings to this movie the U. s. version and theBritish version.
388;I prefer the British ending version.
389;it has a touch of humor which catches the audience offbalance after watching a suspence climbing murder mysteryfor more than a hour.
390;This is the best work of actorRobert Walker very oscar worthy!
391;He should have one itno doubt!
392;Strangers on a Train is a Hitchcock classic suspense thriller based upon Patricia Highsmith's first novel published in 1950.
393;The filming is full of clever tricks including an initial shot of Hitch himself wrestling a bass fiddle onto a railroad car.
394;robert Walker, though hammy, as deranged Bruno seems more convincing than Farley Granger's Guy, the famous tennis player.
395;Marian Lorne as Bruno's befuddled mother is a delight.
396;Hitchcock uses some of his typical cinematic devices.
397;He has the camera zoom in on Bruno's tie.
398;The lighter in the sewer scene is absorbing.
399;Often Hitchcock telegraphs ideas in this manner.
400;round scene at the end is exciting and done in a Hitchcock style, objects moving at very high speed, an out.
401;movie fans should enjoy this black and white thriller, and it's well worth revisiting.
402;'Stranger's On a Train' is classic Hitchcock.
403;Excitement, suspense, a little romance, great set pieces, this movie has it all.
404;This movie is presented in full screen and stars Farley Granger, Ruth Roman, Robert Walker, and Patricia Hitchcock (Hitchcock's daughter).
405;I thought Pat Hitchcock gave a good performance.
406;She's actually a pretty good actress.
407;In my opinion, this is one of the better Hitchcock movies and is a personal favorite of mine, definitely in my top five.
408;it all adds up to one great movie.
409;The score is pretty good and the acting is great.
410;The script is really good.
411;i highly recommend Strangers On A Train.
412;Strangers on a Train is a well.
413;appreciated but lesser known film than some of Alfred Hitchcock's later works, but it nonetheless remains a remarkable story with an excellent cast.
414;The tale of two men exchanging murders is a brilliant one and it is played out here with full suspense.
415;hitchcock's use of light is as wonderful as ever and the climax on an amusement park carousel, is one of his best.
416;Terror is everywhere during the last few minutes of the film.
417;I highly recommend Strangers on a Train.
418;it's one of Hitchcock's finest.
419;Strangers on a Train(1951) is a great Alfred Hitchcock movie from his Hollywood career in the USA.
420;focals, and Hitchcock adds a nail biter action scene on a broken merry go round.
421;There is some humor in the film.
422;Alfred Hitchcock's real life daughter Patricia Hitchcock co. stars in the film.
423;The music score by Dmitri Tiomkin is really good.
424;The tennis game in the movie was Hitchcock's idea.
425;The second hour of the film is a little bit lighter in tone.
426;The final theatrical cut is tighter and better paced, and contains a much more creative and satisfying ending, appropriately set on a train, that is entirely missing from the preview cut.
427;This one is highly entertaining though, and has some great performances, especially Robert Walker and Patricia Hitchcock.
428;The concept is good and the settings well.
429;It also has a better picture than the US side.
430;This is deffinitely one on Hitchock's most chilling thrillers.
431;The suspense keeps you ready to explode at any moment.
432;The cinematography in the strangling scene is incredibly powerful.
433;see for any Hitchcock fan.
434;Strangers On A Train should be rated as Hitchcock's absolute best.
435;to begin with, it features a perfect performance by Robert Walker, an actor who would be dead within a year after making this great movie.
436;walker had previously played some wonderful roles, but he astounded the world with his acting ability once Strangers On A Train was released.
