id;spiegazione
158;I think it's Gus van Zandt's finest work because it never takes sides regarding drug use/abuse, gets the most out of Dillon's persona, and is just a very engaging story.
159;One of the classic mstt dillon mmovies .
160;Directed by Gus Van Sant, _Drugstore Cowboy_ is a totally unique film with a totally unique cast:Bob .
161;There are valuable lessons to be learned here.
162;This story takes place in the Pacific Northwest during the early 1970s and it has a great soundtrack.
163;Another touching scene comes when Bob's mom finds him and Dianne at her door: Oh Lord, it's my dope fiend thief of a son and his crazy little nymphomaniac wife.
164;A series of misadventures (some of them very funny) lead Bob to the conclusion that there must be more to life than just staying high.
165;I like the whole lifestyle.
166;But, Gentry, expertly played by James Remar, finally becomes a believer and a bond develops between him an Bob as the weeks pass.
167;ghosts from Bob's past creep back into his life, yet he is able to resist all temptations.
168;this is a well done movie with a great script.
169;The 1.85:1 anamorphic video is crisp and clean.
170;of documentary and a fascinating running commentary with director Gus Van Sant and Matt Dillon.
171;This is the background music for the closing credits and I have found myself playing it over and over again.
172;There is a genre, Druggies on Film.
173;The truth is, I liked them all.
174;Drugstore Cowboy does a terrific job of recreating this type of subculture.
175;Matt Dillion is wonderful as the young brain behind the gang of pill robbers.
176;this is one of gus van sant's best movies and gets a career.
177;It was a breakthrough in so many ways.
178;His comedic performance here would be his best.
179;I love William Burrough's scenes as a junkie priest.
180;Once he's completed this gruesome task, he realizes that the motel complex is surrounded by State Troopers.
181;The look on Matt Dillon's face is priceless.
182;please take a look at this dark and funny film.
183;DRUGSTORE COWBOY is worth the viewing.
184;well thought out and truthful.
185;moments, but overall they did a fine job.
186;gives you a glimpse in to the crazy and messed up lives of a pharmacy robbing crew on the west coast.
187;Set in 1971, the props (cars, record players, fashions, soundtrack) are all true to form.
188;The acting is incredible, the characters fully fleshed and completely believable, and the scripting tight and true.
189;Definitely a worthwhile addition to your addiction collection.
190;Good movie about drugs, drug addicts and where there addictions can take them.
191;If I could, I'd give it 10 stars.
192;If you like dark comedies, drugs or perhaps both, you'll certainly appreciate this movie.
193;I've watched this movie too many times to count, but everytime, it's just as enjoyable.
194;I love when they create the diversion in front of the hospital.
195;And the scene where they trick the cops is quite clever.
196;Happy viewing.you will be in the minority if you don't enjoy this movie!
197;I have always enjoyed this movie, ever since it first appeared in theaters.
198;References inside range from the brilliant William Burroughs to Mickey Spillane.
199;Get this movie, it's a must.
200;Drugstore cowboy is a charming little drama centering on a group of misfit junkies who travel across America seeking chemists and hospices to steal (and ingest) whatever they can get their hands on.
201;Living this way is their choice.
202;Pursued by a zealous cop out to enhance his career by busting them, they move constantly from place to place.
203;luck becomes an interesting sub.
204;His character is well played with noteworthy subtlety and innovation by Dillon and is very credible.
205;good psychology showing an obsessive side of human nature.
206;Interesting from beginning to end.
207;A realistic look into the mind of the drug counter culture.
208;This is one of my favorite movies, it gives a very scientifically accurate and nuanced picture of opioid addiction.
209;true depiction of small town junkies.
210;in perfect condition,,got before expected date
211;I have watched this film over a dozen times and still enjoy it.
212;The color palette is so insanely beautiful and the story and acting are fantastic.
213;This is one of my all time favorite films.
