id;spiegazione
58;And who knows what's the come in the future.
59;As I said before there is wonderful acting here.
60;The three men turn in fine performances by almost everytime Penn was onscreen I had goosebumps.
61;Penn shows a very wide range of emotions in this movie.
62;Now naturally I can't speak for everyone but I thought Linney was great in You Can Count On Me.
63;I find her to be an extremely talented person.
64;also spot Eli Wallach, Eastwood's old buddy in The Good, The Bad, and The Ugly in a delightful cameo.
65;line: An emotional powerhouse of a film.
66;Great acting, good script and fine directing by Eastwood.
67;Truly one of the year's best films.
68;One of my movie predictors is the trailer.
69;Try it out yourself and you'll see that it bears out most of the time.
70;I KNEW this would be a good film and I wasn't disappointed.
71;the acting is simply magnificent.
72;There are some interesting twists here and details that really make you sit up straighter as you try to puzzle them out.
73;You catch glimpses of behavior you see in the people you know and love.
74;MYSTIC RIVER may not be entertaining in the customary way, but it is engrossing, and all the performances are right on the money.
75;And i was happy to watch it again.
76;Id recommend it to anyone else
77;I think it's about time The Academy gives Sean Penn the Oscar he's deserved for years.
78;And Mystic River is the film that's going to do it.
79;Sean Penn gives his best performance, and one the best performances I've seen in years.
80;mystic River in an incredible piece of filmmaking.
81;Is it the Best Picture of the year?
82;the strongest aspect of the film would be the acting.
83;The cinematography does not rely on flashiness to tell it's story, and its subtlety is a real asset to the film.
84;And the script is just flawless, at least from a first viewing.
85;overall, a great film, that I believe has a great future in the box office, and will have great success as we get closer to the awards season.
86;The story this movie told was very interesting and Sean Penn played a good part.
87;i am not a big Sean Penn fan but I enjoyed this movie.
88;This movie was free though Prime Amazon provides a wonderful variety of vidios on demand like this.
89;Story is suspenseful with a twist towards the end.
90;PRO:First, the acting too me was overall great work.
91;So Robbin's character is very psycological and depressing and Robbins does a great job.
92;He's tough and seem to have good morals (is a good cop and even rejects a coworker's advances).
93;It got to the point and told the story nicely.
94;third, the initial setup of the movie is great.
95;So you go from feeling sympathetic for Robbins to disgust.
96;So although he unknowingly killed the pedophile he had the good intention and bravery of stopping the pedophile (confronting his past).
97;He holds all of the memories and anything related to it in his mind as to protect his family from the evils of child abuse.
98;free because Bacon as an ode to their friendship looks the other way.
99;And he gives Penn a gesture as if to say everything is fine now.
100;When the final shot of the actual Mystic River came up i just had a great sense of emptiness.
101;For my money, Mystic River is as close to a perfect movie as practically any Hollywood film I've ever seen.
102;that already seems to have considerable depth, it's also superbly adapted by Brian Hegeland with a screenplay that seems to add to the complexity, and it's flawlessly directed by Clint Eastwood.
103;One of the boys, Dave, is ordered into their car while the others watch.
104;She is found murdered the next day.
105;as a director, Eastwood veers between superbly assured films and other ones that don't really quite work.
106;I liked The Unforgiven, the improving adaptation of Bridges of Madison County, True Crime and Bird.
107;Tom Stern's cinematography keeps things looking gritty and down to earth, often leaving much of the screen in darkness.
108;And watch the performances that Eastwood has coaxed from everyone.
109;We both enjoyed this movie very much.
110;This is one of those movies that as a fantastic cast and a basically good story.
111;Sean Penn's performance was excellent and the talent all around really held the film up.
112;Having a surprise twist to it, it's one of those flicks that may not necessarily be one to own, as watching it over will only be to enjoy the acting as once the story is known, a lot of the suspense is going to be over.
113;that aside, this was a good movie and I give it a thumbs up.
114;Five stars to movie, story, characters, directors, actors.
115;it's a really wow movie!
116;Clint Eastwood job's really marvelous, I am really his fan.
117;it is really a wow.
118;i would recommend 200% for this.
119;what kind of a wife Celeste is also disgusts me.
120;She is more a human being than Jimmy's shameless wife.
121;This movie is surley at the top of his creation.
122;A great mystery involving childhood friends, each went on their own path and somehow they meet once again under the worst circumstances.
123;I love a film that captures the darkness in life.
124;That said, there is a fine line a film must be cautious not to cross before it loses the naturalness needed to convey the raw emotions it is attempting to stir up.
125;A film of this nature (one that is drenched in turmoil) needs to have characters that feel real and relatable and fully fleshed out.
126;Kevin Bacon has one of the films more poignant character arcs, yet his character is given nothing more than a side.
127;glance by the director, who seems less concerned with allowing us to feel the weight of the story's core and more concerned with lathering us up with wet and sticky distress.
128;I found Tim Robbins to be heartbreaking and sincere, even if I found his characters eventual arc to be a tad lazy.
129;Clint Eastwood applies his art in a masterfully plotted, directed, and acted production.
130;look at the scene with Tom Robbins and his wife while he is trying to confess to her, and then compare it with the penultimate one with Sean Penn and his wife, (You are the King, the King loves his children, and has to protect them. . . ) Chilling and profound.
131;are great pieces of craft.
132;the other thing to say here is that somebody has done their homework on Southie life.
133;these are all pitch perfect.
134;Robin Willams won an Oscar, after all, misplacing his R's in Good Will Hunting, even though he famously mangled his sentences beyond recognition.
135;give it a decent go (that's a rough ranking order).
136;The role calls for that and she delivers.
137;At one point during her Lady Macbeth scene towards the end, she's telling Sean Penn I can feel yo.
138;She said this a couple of times.
139;starts telling Jimmy that you can run this town.
140;Cant believe i waited so long to see this movie, intense with alot of twists and turns you don't see coming
141;Very suspenseful and kept my interest.
142;Would recommend seeing it, especially if you like Sean Penn!
143;I really liked this movie.
144;Sean Penn, Kevin Bacon and Tim Robbins were the perfect cast for this film.
145;This is one of the Best movies from the last decade!In one film you have the magnificent directing and acting along with a stunning and surprisingly story with characters developing in the course of the movie.
146;There is nothing creative about this film at all.
147;Usually I can't stand him but in this film he's probably the most convincing.
148;It's funny to see him cast as a store clerk who was robbed.
149;This is a movie about how complicated creature a man (or a woman, for that matter) is and how unpredictable his actions are at times.
150;director Clint Eastwood has another potent film under his belt, following his western homage Unforgiven and classic romance The Bridges of Madison County, to name a few.
151;born daughter and the other is a policeman assigned with the case.
152;the film has a haunting atmosphere .
153;packed, rather elegiac, yet suspense abounds.
154;Sean Penn shines as Jimmy Markum in his ruggedly emotional, dynamic portrait of revengeful father.
155;But it has its considerable visual poetry and Eastwood's directing is trademark.
156;The picture drags a bit in the second half, yet the multilayered ending makes it well worth the wait.
157;A must see movie, if you are a Clint Eastwood fan.
158;Awesome movie, Sean Penn is great as well in his role.
159;This movie is absolutely riveting.
160;Sean Penn delivers the performance of a lifetime and Tim Robbins also is very good.
161;I highly recommend this movie.
162;The ending without giving anything away leaves one saying well justice wasn't really served.
163;However for those of us that would give it a bad review because it wasn't fair in the end don't really want to see a true portrayal of life.
164;In the end the ending might leave you a bad taste, but it is true to life.
165;Watch the movie I guarantee you will be entertained.
166;How many more movies do we have to see with disagreeing cops?The actors are pretending they are acting in a great movie.
167;Mystic River aspires to transcend its genre so boldly that I found myself overwhelmed by its audacity.
168;Like all great works of art, the heart and soul of this work is not its plot, but its characters and its themes.
169;The result is one of the most powerful explorations of tragedy to come out of modern cinema.
170;It is unsparing in its intensity.
171;This is an intelligent film for mature people who refuse to put up with cop.
172;perfect performance, is tormented by even crueller demons, and never finds any sort of relief, save for transient moments of grace with his son.
173;This film is a modern work of art, sharing a deeper kinship to masterful psychological studies like Heart of Darkness or Crime and Punishment than to any crime story.
174;Allot of the cast are seasoned actors!
175;The plot of the film I a good one, however.
176;His level of emotion is great.
177;The story is good and the script was good too and if you dont feel some strong emotions watching this movie, then something must be wrong with you.
178;I'd actually give this film 3.5 stars.
179;In short, it was an absorbing movie that held my interest throughout.
180;first, I thought the mood setting elements were excellent.
181;Eastwood convnicingly brings us to a working.
182;and the acting really was top.
183;Robbins thoroughly deserved his Oscar for his deeply moving performance, and Marcia Gay Harden as his wife was also riveting.
184;i thought Mystic River did have a few plotting difficulties, and that keeps me from giving it 4 or 5 stars.
185;still, the movie was a solid and entertaining effort from Clint Eastwood .
186;Great story, great acting, and solid direction from Eastwood
187;This was the best movie of 2003.
188;I do feel that Lord of the Rings was very good also, but this movie should have won best picture and best screenplay (adaptation).
189;Lord of the Rings will be classic entertainment and will be to my kids what Star Wars was for me.
190;Eastwood is right on the mark with this movie.
191;The characters are devious and wonderful, tragic and beautiful.
192;I went to see it because the cast that director Clint Eastwood assembled is incredible, and the story is motivated by character.
193;sean Penn is absolutely brilliant playing a neighborhood ex.
194;It's a role that seems like the sort of part Penn has played well before, yet there are layers to his character that are fascinating to watch.
195;I saw where the film was pretty much going from its opening moments, and it went exactly in that direction.
196;rounded as the other leads.
197;in supporting roles, the amazing Laura Linney and Marcia Gay Harden play the spouses of men caught up in a bizarre murder mystery.
198;Linney's closing speech at the end of the film is so good that I wished the film had more moments with her in them.
199;Harden's final scene is compelling and heartbreaking.
200;The acting was superb with Sean Penn taking home the Academy award as best actor and Tim Robbins as best supporting actor.
201;A king knows what to do.
202;The river has many depths.
203;I really liked this movie.
204;Held my attention and had a great story line.
205;Penn delivers a real solid performance in this mystery murder film.
206;A decent entertaining melodrama, but very far from great.
207;Eastwood's overall direction is competent, but not outstanding.
208;Tim Robbins does an excellent job of portraying a tortured soul.
209;In any event, one viewing is enough.
210;I was immersed in the feel of reality that only the best talent can bring to the screen.
211;Deep, sometimes dark but always compelling, this great film had me wound around its finger almost from the start.
212;Tim Robbins is nothing short of brilliant.
213;The pace is perfect, the characters more than believable.
214;This is one of the best movies I have seen in years.
215;Lots of action it this movie.
216;I think the fact that many other people like it, besides the cast, is that the stories in the movie can relate to real life.
217;Sure the acting is great, but what good is it with such a tragic story.
218;I'm a fan of the novel Mystic River by Dennis Lehane and read it twice before I saw the movie.
219;The cast was excellent, the photography was great, the locations were good and the sets were very believable.
220;dennis Lehane's novel is a complex, multi.
221;faceted urban tragedy, full of living breathing caracters, with multiple subplots.
222;really enjoyed movie and the acting was great also.
223;A fantastic story, and will be watching this movie again from time to time
224;I have seen this movie several times and each time there is something new about the characters to learn and understand.
225;i love movies that are character driven and this one is great
226;i felt that Dave one of the main characters should have gotten some psychiatric help for what happened to him when he was a young boy, because it was obvious that things do sit and fester in one's mind.
227;That's why it's so brilliant.
228;Penn and Robbins earned their Oscars with the dept and truth they brought to their characters.
229;Eastwood is a master at filmaking, and this is definitely a masterpiece.
230;The most amazing performances by the most amazing actors.
231;This was an emotional journey for me that was absolutely engrossing.
232;it is one of his all time favorite movies and he was very happy to finally have his own copy!
233;It succeeds brilliantly, and is a benchmark for movies where character and not plot take center stage.
234;In contrast, Mystic River has enough of a plot to keep things moving, and it's interesting.
235;second, you must have a good script.
236;Here, the screenwriter really created some memorable characters and great dialogue.
237;you must have great actors to breathe life into your characters, when your characters are your movie.
238;Robbins, Bacon and Penn have never been better, and each do a fantastic job.
239;Their performances are engrossing, and keep the film from dragging.
240;This is definitely in my top 5 movies of all time list.
241;Extremely well directed and a dynamite cast with very strong and powerful performances.
242;I kept hearing about how great this movie was and how it how it had Oscar written all over it.
243;the truly only outstanding performance is by Tim Robbins does.
244;This elite cast is directed by Clint Eastwood.
245;The story is meaty and suspenseful.
246;That dialogue is usually important in a movie or play, and in this film, it is critical.
247;As any high school drama teacher will tell you.
248;All of the actors turn in very good performances, particularly Tim Robbins, Sean Penn, and Marcia Gay Harden.
249;He carries himself with sadness, and his internal rage and confusion show in his face and body.
250;Her fear grows as she comes to believe that her husband may have murdered a 19 year old girl.
251;In this scene of ultimate betrayal, Harden is at her best.
252;Penn turns in a great performance.
253;But hey, if that doesn't bother you, you'll probably find this to be an outstanding, disturbing, impactful film.
254;There is actually no mystery as to why this meaty novel, brimming with tragic characters, attracted top.
255;Jimmy is a devoted husband, Sean is a detective and Dave is a family man.
256;this movie is incredibly gripping and keeps you on the edge of your seat.
257;The other cast members also contributed to this.
258;this movie is such a good movie and a near masterpiece.
259;mYSTIC RIVER is powerful, painful and deserving of its praise as one of 2003s best movies
260;Truly riveting, the watcher is taken through the lives of three friends torn apart by one event that changed them forever.
261;Winner of two academy awards, Mystic River is the one movie to see, and to appreciate for the true artistic composition of Clint Eastwood as he weaves together yet another classic for the ages.
262;First of all, a round of applause, please, for Clint Eastwood .
263;In Mystic River he handles a lot of potentially gratuitous subject matter with dignity and grace.
264;There are also some startlingly good performances here, most notably by Sean Penn and Tim Robbins.
265;So yeah, Mystic River is a very weighty film, but it is also a very good, very POWERFUL film .
266;Mystic River (Widescreen Edition)From its first release I have always loved this movie.
267;Now I enjoy the movie even more because I know more details about the characters and their histories.
268;Good drama with top notch actors.
269;A very tense story to really hold your interest all the way through.
270;The plot, acting and true to life twists and turns in this drama made me sit on the edge of my seat throughout the film.
271;Great actors, good script and exciting!
272;I should rate it five stars I just can't do it.
273;I mean that in a good way of course, the story is just riveting!
274;I think Tim Robbins turned in the best job of his career here, well he also did good in that Shawshank film and that was also based on a book.
275;Well enough of that and back to Mystic River, a movie that has a lot of misunderstandings between the people in the movie.
276;I do not care for Sean Penn but anything he does is good, the best was probably though when he was in Fast times at Ridgemont high.
277;I think this movie is very well done.
278;The story and the characters portrayed are both excellent.
279;The grieving Sean Penn and the diligence of Kevin Bacon amongst the back drop of the small network of childhood friends, very well played.
280;The movie keeps you on the edge of your seat.
281;well cast and extremely good acting.
282;Mystic River is a haunting and tragic movie that is extremely well written, acted, and directed.
283;Dave is abused but eventually escapes.
284;The mystery that emerges and the triangle between these three men is very well directed and acted.
285;It's a psychologically deep and dark film that lesser actors probably couldn't have pulled off.
286;this movie may not suit everyone's tastes but I would highly recommend it.
287;There are several outstanding features of Mystic River
288;He is fully alive in this role, as protective father seeking the murderer of his elder daughter while simultaneously dealing with his intense grief.
289;His wife, Laura Lenney, describes him best in the final minutes of the film, when she emotionally absolves him of the murder of a childhood friend he mistakenly believes killed his daughter.
290;She evokes the Jungian archtype of the king as she tells him he is a king who protects his family and home and that he acted on the best evidence he had, even if that evidence is flawed.
291;The interaction of the three main actors form the structure around which all the tragedy flows.
292;underlying the plot however is the themes of justice, revenge, and our connectedness in a web of relationships.
293;The film asks whether justice can ever be obtained and is it right to take justice into our own hands.
294;In this case we see two men try to take justice into their own hands, Sean Penn and Tim Robbins, and the tragedy that unfolds because of that.
295;In the final scenes a softball parade goes through town, the characters lock eyes, knowing that an impure justice has occurred with which they all must live and the young son of the deceased Tim Robbins, sitting on a float in his softball uniform, implies that it will cycle through again, unresolved, because justice and revenge are structures of human interaction and relationship, not absolutes.
296;Directing and acting were both good.
297;A riveting movie, with some rough spots, but overall, a thoughtful, deliberate and successful story.
298;It's a slice of working class life in a working class town, where there is no escaping the past.
299;Do things always turn out with some kind of poetic justice, and how is good and bad defined with respect to each other.
300;This movie is well deserving of all the attention, accolades, and positive reviews that it received.
301;Sean Penn, Tim Robbins, and Kevin Bacon, were excellent in this movie.
302;I even enjoyed Marsha Gay.
303;Tim Robbins performance was great when he cried for his life and to make things right with his wife.
304;Marsha Gay Harden was wonderful in her performance.
305;The story was good also
306;To be honest, I had higher expectations.
307;Nothing remarkable with the cinematography either.
308;well, what came through though was undoubtedly the professionalism of the all.
309;Penn delivered an incredible performance, yet sometimes he tended to overact.
310;Robbins, who totally managed to capture his character, took my breath away with his powerful playing.
311;my experience with the vendor is successful because the arrival time was good the protection of article was correct and arrived without a scratchthanks
312;This movie takes you to a side of life that's hard to look at, yet in such a compelling way.
313;The story, directing and acting are superb!
314;overall the movie seemed believable to me and was well acted.
315;Clint Eastwood delivers another good movie.
316;I see an enormous amount of films and I usually tend to agree with the majority of critical opinions, but not this time.
317;I'm no actor, but to see Sean Penn in anguish over his daughter is the most unintentionally funny performance of the year.
318;With a stellar cast, murder, betrayal, and suspense, Mystic River delivers.
319;totally loved how everyone BUT the cops were solving the murder.
320;Great movie and a great story!
321;Mystic River is a great movie.
322;and I must say that I was so moved by the movie that I sat and watched the screen for five minutes after the whole thing was over .
323;Sean Penn was incredible as Jimmy.
324;O my goodness, the emotions he went through were so REAL and excitingly believable .
325;I am a Sean Penn fan for LIFE!Kudos to Clint Eastwood, dude has put together two very nice movies .
326;That said, he put his best foot forward with this one, you simply can't go wrong with this movie .
327;I would recommend others to watch but definitely wouldn't put it up there as a great movie.
328;One of the most critically received films of 2003, MYSTIC RIVER came across to me like a fairly diverting murder mystery dressed up as a prestige film, the latter fact more thanks in large part to the pedigree of the cast and the film's director than the assumption that it's a great movie(it,in fact,is not).
329;Still, the acting is fairly seamless across the board.
330;penn is excellent, though frankly was better in 21 GRAMS, but fellow Oscar winner Robbins' performance didn't move me whatsoever.
331;The two best performances for me were from Marcia Gay Harden(as Robbins' conflicted wife) and Bacon(who makes understatement a perfected art here).
332;sean Penn, Tim Robbins, and Kevin Bacon star in this excellent murder mystery, directed by Clint Eastwood.
333;Kevin Bacon is still great as the detective, Laura Linney is great as Jimmy's overbearing wife, and Marcia Gay Harden is impressive as Dave's submissive wife.
334;All the characters are terribly realistic, and human, and that's what makes this movie great.
335;And furthermore, this movie touches upon the ongoing violence occurring with teenagers.
336;A movie that kept my interest the whole time.
337;Up to a point the film is beautifully directed and filmed.
338;That's at least two problems for this 'true to life whodunnit' that great performances from Tim Robbins and Kevin Bacon can not overcome.
339;Bacon and Fishbourne were good.
340;This is a great movies that has a lot of twists to it that keeps you on your toes.
341;Sean Penn is fantastic in this film.
342;The acting was very good, however the content was hard at times.
343;Clint Eastwood makes great movies.
344;They are all a little long, but he tells a great story and really pours some detail into character development.
345;Great story line and phenomenal acting!
346;Terrific acting, great cast, great plot.
347;Boston is one of the stars, and the story shows how the pain of the past can twist our humanity.
348;This film keeps you guessing through the entire movie.
349;Eastwood didn't do so well speaking at the Republican Nat'l Convention, but he's a great director.
350;Mystic River is a textbook example of how a very good film could have been a great film with just a few changes.
351;First and foremost, the ensemble cast is just incredible.
352;Kevin Bacon and Laurence Fishburne are terrific as two Boston staties on the search for the murderer of Penn's daughter.
353;Clint Eastwood directed it like a veteran of film would: with well.
354;shot visuals, focused and straightforward.
355;It's possible the film would have benefitted from some more experimental and lively camerawork, but it works well the way it is.
356;I liked this movie a lot.
357;Clint Eastwood does a superlative job in directing an extremely fine cast in his gloomy, foreboding portrayal of Dennis Lehane's poignant novel.
358;both Laura Linney and Marcia Gay Harden give convincing performances as Penn and Robbins's respective wives.
359;This awesome scene is reminiscent of James Cagney going ballistic in White Heat, one of the most classic scenes in cinema history.
360;the appearance of Eli Wallach, one of the most accomplished character actors of all time, as the liquor store owner was a terrific reunion with Eastwood (not since The Good, The Bad and The Ugly).
361;It is a truism in the world of soap opera (the purest form of modern melodrama) that the characters must always do the dumbest possible thing to propel the story forward.
362;Yet, a large portion of film today is pure melodrama.
363;Mel Gibson, Ron Howard, and Kevin Costner (Academy Award winners in direction) come to mind, as does Clint Eastwood (another Oscar winner).
364;There are some nice touches.
365;More often the script, by Brian Helgeland, merely allows wallowing for the actors, and denies them any real chance to show real emotion.
366;So it is with the three main characters.
367;as for Sean, he was the most likeable up to a point, until you find out what a corrupt cop he is or maybe just too wimpy and intimidated by Jimmy to do what's right in the end.
368;There are numerous crime movies that are better with more likeable and believable characters.
369;All three main characters are sons of Ireland living in the New World.
370;Others liken MYSTIC RIVER to a cinematic dissection of middle class life.
371;Instead of keeping the people in this film at a distance and offering contempt for modern American life, MYSTIC RIVER holds these men in sympathy and respect while mediating on the theme of justice.
372;Sean is a policeman who works in a world of correct processes, written and codified rules, and a system of rights created to replace the justice of revenge and eye for an eye.
373;Civil justice replaces the hot.
374;Tribal justice sees revenge not as an evil but a duty full.
375;blooded men and women must fulfill.
376;but there is another justice that is unnamable and more savage at work in spite of the efforts and safeguards of human justice.
377;It is a power that flows into the lives of men and women from some unknown place whose purposes are never understood but rules far more ruthlessly and pitilessly than we can withstand.
378;mYSTIC RIVER is a tale of these three modes of justice weaving in and out.
379;Sean the policeman knows of the revenge murders Jimmy has committed yet keeps these secrets to himself.
380;At end of the movie, primordial righteousness has wrecked its justice in the lives of Sean, Dave and Jimmy.
381;More surely than justice, these change hearts and afford mercy.
382;likewise, Jimmy's wife responds to his crimes with love and forgiveness because she sees Jimmy's great heart and love for his family.
383;She clings to Jimmy because she trusts his heart.
384;While we have sympathy for him, Dave's own madness destroys him and threatens to take down all whom he loves.
385;the mysterious justice symbolized by the Mystic River rolled on and has done its work.
386;Its judgments are final and undisclosed to us.
387;And it is these words that bring his life out of unhappiness into a new and gentle place.
388;Lots of plot twists to keep it interesting.
389;Interesting story with a twist.
390;One of Eastwood's best directorial efforts ever, with superb performances by Sean Penn and Tim Robbins .
391;this movie is a classic, full of suspense and twists and emotional punches.
392;the great Clint Eastwood directed the film.
393;He had highly talented actors to work with in the roles of the three men: Sean Penn, Tim Robbins, and Kevin Bacon.
394;All three actors immersed themselves in their roles and are brilliant.
395;Great acting and a good story line.
396;It is quite poignant so do not watch if already feeling sad or depressed.
397;Instead of devolving into a mundane murder mystery, this film adds a new dimension right from the beginning.
398;I have not read the book, although my wife has and she said that the movie followed it quite well.
399;The acting I must admitt was amazing, especially on the part of Tim Robbins who plays Dave Boyle, the grown man still trapped in the mind of the child he once was.
400;Now they are all grown and have moved on.
401;The story itself is gripping and the whole charactor study was wonderfully exicuted.
402;I was in tears by the end of the film (for more than one reason) for this is one of the most moving films I've ever seen.
403;Tim Robbins is the reason this film works so well.
404;just watching his charactor move you can see all that he is and you know that Tim became Dave Boyle.
405;and that is a good thing, a very good thing.
406;how Lord of the Rings beat this as best film of the year I'll never understand.
407;If you're looking for a movie that is intelligent and riveting, and will haunt you for awhile, this is a good one.
408;Mystic River was the first movie that I have ever watched that was directed from Clint Eastwood, and I am happy to say that it was worth the time.
409;Everybody is hurting in this movie.
410;While this movie is emotionally deep without spelling it out for us, it doesn't even hold a candle to how amazing the book is.
411;Easily Clint Eastwoods finest work, and also for the overshadowed and understated Kevin Bacon.
412;great filmmaking, directing, script, actors, etc.
413;Everyone does a superb job and together they create a film that will quickly become a classic.
414;a happy, Hollywood ending where everyone joins hands and dances around the Maypole?
415;But if you want an original film with a compelling storyline and complex morality, this film definitely satisfies.
416;The emotions in this film are real.
417;Robbins haunting performance at the end of the film is real.
418;Is it a happy ending?
419;But all of these facts point to the very reason that the film succeeds.
420;Especially if you are a family man, then this movie will speak to you and force you to think through difficult questions.
421;This movie had a nice plot, kept my interest, and had a surprise ending.
422;I watch the opening moments, meet all the characters, and think about it for a moment and of course I call the outcome 90% of the time.
423;It's a riveting and tense thriller, it's one of the best films of year and of course I went and ruined it for myself by figuring out the outcome about an hour before the movie ended.
424;It's about what ties us all together, how we face our demons, and the bonds of friendship and family.
425;acted film I've seen all year.
426;sean Penn gives the performance of a lifetime.
427;There is a powerful moment, as he must tell his wife (Laura Linney, The Life of David Gale) that his daughter (From a first marriage) is dead.
428;This kind of scene is very rarely powerful, in most films it's almost laughable, but all I could think was Wow!
429;clint Eastwood has proved once again that with the right material he can direct a film that is smart and well told.
430;MYSTIC RIVER is better than UNFORGIVEN, but these two films will be considered classics.
431;I liked how it unfolded.
432;Of course I loved the film, but I felt cheated by my own cleverness.
433;I sometimes wish I could enjoy a movie like the masses.
434;It's well worth two hours of your time.
435;Put together a great cast including Sean Penn, Kevin Bacon and Tim Robbins, add a spectacular plot and a wonderful director and you should get a fabulous movie.
436;Penn as Jimmy the family minded gangster puts in a magnificent performance, easily the best work I have seen from him.
437;Many of the scenes captivate you as you helplessly watch the tragedy unfold, Dave's face looking back from the car window is a graphic example.
438;The mood of the movie is right on the mark, you never feel comfortable, in fact unsettled is the correct description as you feel the menace floating over the river like mist.
439;Clint Eastwood recently won the Oscar for best director in Million Dollar Baby and, in this earlier effort, he showed how superb he is.
440;He had won an Oscar also, in 1992, for Unforgiven and this movie was snadwiched between the two and, truthfully, was as solid an effort as the other two were.
441;Meanwhile, both Sean Penn, winning best actor, and Tim Robbins, winning best supporting actor, were totally convincing.
442;As great as he was, his role did not appear to be as demanding as those of Penn, who plays a low level hood in working class Boston, and of Robbins, who is an emotionally damaged victim of a kidnapping/sexual abuse episode decades earlier when he was a child.
443;Robbins, whose character's name is Davey, seems pretty much to be a nonentity.
444;But then again, often life isn't always satisfying and what is portrayed is a gritty realism.
445;There is often debate as to whether an actor should be nominated for an Oscar as best actor or best supporting actor.
446;Robbin's role was major yet, he was nominated for and won best supporting actor.
447;It is certainly a wonder as to how the academy splits hairs between a lead role and a supporting role.
448;Having said that, I have the deepest respect for their acting abilities and my personal feelings do not weigh in.
449;I feel that they were both very deserving Oscar winners (given the fact that Robbins was in the supporting actor category).
450;The three main characters were best friends as kids but one day david got abducted and thsi evetn haunts them all to this day.
451;Once the opening shots of the city of Boston and the banks of the Charles River were displayed on the silver screen, the average moviegoer would most likely have thought, Hmm, I'm in for a real treat.
452;one, for its theme, and two, for its director.
453;The final revelation of the film .
