id;spiegazione
83;This cut adds to the plot and many characters.
84;These details add layers upon a film that was found wanting leaving a fill that is quite compelling.
85;A very enjoyable and entertaining film about the Muslim conquest of Jerusalem.
86;Strong performances setagainst beautiful backdrops.
87;Story line is well done, and the viewer is swept along with a sense ofurgency and doom.
88;disc Director's Cut was worth the wait!
89;The movie is a much better watch now with the scenes which were removed now restored.
90;all the extras are excellent as well.
91;documentaries on all the costumes, sets, props, the rehearsal process, everything.
92;That said the extended director's cut is simply amazing.
93;It makes my list of my favorite films of all time and is definately my favorite Ridley Scott flick, while originally it was my least favorite one.
94;I have to say I loved the Directors Cut.
95;The missing hour's worth of footage adds so much more depth to the story and characters and makes a good movie into a great one.
96;I was pleasantly surprised that in the movie, with the exception of her affair with Balian, from what I have read they stuck to her actual history.
97;Kingdom of Heaven is, in my opinion, a prime example of that.
98;This is the best presentation of the Crusades I have ever seen.
99;The films also does an admirable job of presenting the Crusades in as even.
100;handed a manner as possible.
101;I would say this film does the best job of presenting both the good and the bad qualities of both sides, and leaving the audience to draw their own conclusions.
102;At it's heart the film is very anti.
103;the cast of this film is excellent.
104;"This is the best work I've seen out of Orlando Bloom
105;This film is epic in the finest sense of the word and deserved far more attention than it received at thebox office.
106;The Muslims are portrayed as noble, principled and physically clean, the Christians are portrayed as base, unprincipled and filthy.
107;The King of Jerusalem is a leper, symbolizing the corrupt nature of Christian rule and the one high ranking Christian prelate we see is an officious coward.
108;When Saladin's polished, very orderly army appears, beautiful flags waving in the wind, it is a stirring sight.
109;Unscrupulous Christian knights scheme against the King, each other and the peace, while Muslim leaders exude honor.
110;Orlando Bloom's love interest, Sybilla, the Queen of Jerusalem, is a slut who causes a war because of pique.
111;after days of fighting Saladin takes Jerusalem and magnanimously grants the survivors safe passage out of the Holy Land.
112;i gave this picture one star for its great cinematography and soundtrack.
113;the story is dramatized, and Scott and his writers made liberal use of dramatic license.
114;so much so that he was revered as a chivalric ideal throughout most of Christian Europe, despite being a Muslim.
115;The Hospitaller, played by David Thewlis is also a good man, and a man of faith.
116;He is a member of a religious military order, is Godfrey's confessor, and states at one point that he believes Christ would not order men to commit the crimes that the Pope is ordering them to commit.
117;I am a firm believer that the best film is the one that is released in theaters.
118;Exceptions to this rule are rare, but when I find them, they are generally fantastic.
119;i was most pleased with the extra time with Godfrey.
120;Mix in just a dab of Christian, Islamic, and Jewish conflict.
121;Wrap the whole mixture in a 2 disc package crammed full of educational features, and what do you get?
122;The message of the movie is very simple :Despite wars having taken place, despite excess having been committed and blood spelled unnecessarily, there is still plenty of room for peace and mutual respect between christians and muslims, providing one is interested in """"genuine peace"""" as opposed to """"tactical peace""""."""
123;are you brave enough to leave the beaten path ?
124;What a great expression of respect.
125;I guarantee to you that as much as you'll have a great deal of entertainment, you'll get also something else that would change the world.
126;I absolutely loved this movie, although the cuts to make the movie fit into a 2.
127;The first time I saw it, I definitely felt something was missing.
128;if you think you MIGHT like the movie, you absolutely should watch it.
129;This is one of the greatest films on a grand scale since the likes of 1492.
130;kingdom of Heaven is one of the great Films of the 2000's.
131;I liked this film in the theater.
132;Overall I thought it was enjoyable, but I would REALLY like to see the rumored longer directer's cut of the film.
133;disc director's cut I can unequivocally recommend that version.
134;din beheads Reynald, which is considered more historically accurate.
135;to add benefits to this set is a vast collection of documentaries focused on all aspects of making the film from pre.
136;production, working with actors from well.
137;What is new here is that finally the film flows and takes the time it needs to tell the story.
138;this time around, characters are introduced with more depth and the tensions are being let grow(as if they have been set free, terrific!)
139;sure, it is part fiction, part truth, but a commercial movie cannot depend on history alone.
140;in Kingdom of Heaven Ridley uses filmmaterial, color, setting, simply everything to paint a perfect picture (sometimes, I think, to a greater extent and with better results than in his other movies).
141;on top of that comes a story with characters that stay with you for days, weeks, months even.
142;Love and honor, loyalty and faith .
143;The restored and extended scenes in this version of Kingdom of Heaven make it a totally new experience.
144;while the Extended Versions of the Lord Of The Rings Trilogy are superior versions of very good, theatrically released films, the Kingdom of Heaven Director's Cut is vastly superior to its theatrical version.
145;I also like cinematic battle scenes.
146;So the fact that Ridley Scott was going to produce an epic about the Crusades had me frothing at the mouth in anticipation.
147;"The skinny on this film is that the Christians (or at least the believers) are bad and the Muslims and the ""secularists"" are noble."
148;Kingdom of Heaven is a decent crusade film.
149;It's grounded just enough in reality to keep me happy, but changes enough to keep me interested, and the changes made are somewhat understandable.
150;This is an excellent movie, well.
151;Many interesting twists in the storyline, which, believe it or not, are mostly true.
152;The dramatic presentation of the story is well done and draws you in even if you do not want to be drawn, and gets you rooting for the good guys, if you can decide who they are???
153;and one of Sir Ridley's best films.
154;For 10$, this is a steal!
155;The battle sequences are among the best filmed.
156;it is an informative historic movie.
157;eva green ,bloom, the invader all played their part great
158;but I find myself wanting to go back and see more of his work after this.
159;the first thing I have to mention is Edward Norton's portrayal of King Baldwin IV.
160;He's got the perfect mixture of nobility, inner strength and wisdom, youth and fatigue brought on by his illness.
161;Besides that, he's visually striking.
162;The voice Norton gives him is sweet and a little reedy.
163;He only has six scenes, and I greatly hope that the Director's Cut includes some more on Baldwin.
164;i'm also impressed with Orlando Bloom's performance.
165;He's very good in his battle scenes as well.
166;David Thewlis, one of my favorites, plays a very compelling warrior priest, the Hospitaller, who believes that right action is more important than religion.
167;Jeremy Irons is great as a good guy for a change, a war.
168;Far from being your typical Hollywood leader of the bad guys, he's shown as wise and compassionate, a match for the Christian King Baldwin.
169;The visually lush settings, splendid cinematography (the scene on Calvary Hill is luminous with stars, the battles scene with the horsemen is stirring and terrifying) the production is a treat for eyes, ears, and mind.
170;It's not just that Orlando Bloom is so good looking, I love the fact that this story seems to be an objective telling of a war for Jerusalem where both sides do good, both sides do bad, and in the end, each side retains their humanity and honor.
171;This is the third best movie I've ever seen (after LoTR and Batman).
172;I just watched this for the first time but went with the Director's Cut as I read it made an immense difference compared to the original cut.
173;The movie industry has been well.
174;this is a great movie for those who love world history or for those who love epics (like me).
175;One of my top 5 favorite movies.
176;I just love everything about it.
177;I am happy to add this to my Blu.
178;of the DC divulges many important facts and wonderful scenes.
179;"The combat sequences incorporate the most vivid of Scott's trademark cinemaviolence, and this, along with the ""Can't We All Just Get."
180;I can explain everything about these assertions and defend the movie from them, and show them that they are not only justifiable, but also necessary in order to EXONERATE THE CHRISTIAN RELIGION.
181;The value of the movie is in separation of Christian principles from the non.
182;"view of the Christians who aren't murderers but soldiers in protection of all white Westerners of Israel, and they defend Christian civilians who cannot fight for themselves
183;This protection is perfectly in line with Christian faith and Christian principles.
184;Attitudes determine the true character of the Christians and Muslims and why the superior.
185;east"
186;Anyone who says so is painting an inacurate picture based on their own culpabilities and not the culpabilities of the truly patriotic, nor the truly Christian.
187;this is a very good movie, an epic that rivals the scale and greatness of Lord Of the Rings: Return Of the King.
188;dressing and props covering a 360.
189;Otherwise, the film had better box office sales in foreign countries and they all felt great about the film, of particular noteworthiness were today's Mid.
190;east Muslims who seemed to appreciate the film's responsible tale as reflective of the greatness of Western culture and principles: of special note are the multi.
191;They write like their hearts and minds liked the movie and felt compelled to give a lacking star.
192;Aside from that, the special features are about the fun had by the multi.
193;national cast and crew while making Kingdom Of Heaven, and they are just as fun to watch as the movie was to make.
194;"hour road show version with entrance music and intermission, it is perfectly enjoyable, and this ""Director's Cut"" version is better than the theatrical release."
195;sir Ridley Scott is one of the top five biggest directors alive today, which is why he received an English knight.
196;"His films include ""The Deulists,"" ""Alien,"" ""Blade Runner,"" ""1492: Conquest for Paradise,"" ""G. i. Jane,"" ""Thelma and Louise,"" and ""Hannibal."""
197;These are all great films in their own right.
198;The films he directed for the cinema have the greatest ratio of theater.
199;His record is a remarkable one, and his successes are not limited to popularity.
200;He receives a lot of recognition as an artist.
201;His talent as a former cinematographer and art director shows in spades in this film.
202;The color palette changes from the cool, almost black and white scenes in France to the blistering earth tones of the scenes in the Middle East.
203;the cast did an admirable job in getting lost in their roles.
204;Massoud has presence and is actually one of the few characters who seemed to go beyond the petty, religious politicking this film has piles of.
205;He makes a convincing enough knight, but never as the protector of Jerusalem.
206;but most people will come to see Kingdom of Heaven for its many battle set pieces.
207;As a military history buff I'm usually more critical of epic films depicting historical battles on film.
208;the film succeeds well enough in recreating the fight for Jerusalem and the politics involved from all sides.
209;The acting is very good overall though a few casting choices could've been made better.
210;Appearantly the old man wants to bond with his bastard son, and Bailin finds himself following his dad to the Holy Land.
211;"Adventure and war ensues
212;It's funny that Bloom is being hailed as the modern day Errol Flynn.
213;For my money, he'd be wise to watch some of Flynn's films to see what charisma looks like.
214;Kingdom Of Heaven bends over backwards to show us how wonderful Saladin and his Muslim warriors were, but by doing that, the film lacks real conflict.
215;having said that, I have all the respect in the world for Ridley Scott's direction.
216;There are beautiful moments in the film"
217;editing existing art, in this case the second.
218;guessing is both justified and well worth the effort.
219;The Director's cut of Kingdom Of Heaven is so much better than the theatrical cut, it basically represents another film altogether.
220;hour version is thoughtful, exciting and genuinely epic.
221;"Of course, the real star here is Ridley Scott and his amazing visual style and attention to period detail
222;Kingdom Of Heaven, in this new version, is a film that engulfs you in it's beauty and majesty and demands to be re.
223;catholic extreme in this film.
224;But there were also priests of conscience, peace.
225;loving monks and competent bishops.
226;You can basically rest assured that anytime a Hollywood director sets his eyes on the Crusades, the story will be told from an anachronistic, anti.
227;what would you call those little military excursions into the historically Christian, and ethnically non.
228;If you love crusader/midevil movies youll like this one.
229;Its done very well, good story and good pacing.
230;While it is """"hollywood"""", there is enough historical fact and genuine character development to keep it from being just another battle."""
231;"The romance, while a bit fanciful, added an interesting spark to please ""everyone""."
232;i say watch it and enjoy.
233;It is a very entertaining movie with some excellent acting and a few grains of historical fact.
234;This version is absolutely amazing.
235;I was so please to be able to order it on line.
236;It was for a Christmas gift request.
237;The subject matter is great.
238;The action is very good.
239;But if you own a regular movie, keep it.
240;That aside, the rest of the movie is spectacular.
241;He's sure to top it next time around.
242;ray family, this movie will make you proud.
243;ray movie tranfers are amazing due to which studio is doing the transfers.
244;ray movies look the best hands down!
245;And this movie is by that studio.
246;The theme was redemption, honor and purity of the heart and as such pointing out everything bad about another culture wasn't necessary.
247;In this way this movie is very personal to me.
248;For the record, the director's cut is substantially longer and makes better use of the characters.
249;There is a particularly good piece on mideivel castles on the original 2 disc version that is well worth watching, but it doesn't seem to be on the Director's cut.
250;ray, I jumped on it, thank you.
251;"Despite a few ""ripped from today's headlines"" speeches, the action is well."
252;done, the military conflict interesting and there are strong performances all around.
253;The climactic battle at the Christopher Gate of Jerusalem, if it doesn't quite measure up to similar siege sequences in Peter Jackson's Lord of the Rings movies, is exciting and involving, even if the populism seems a few centuries early.
254;great fun with a more rounded story than the more intense Gladiator.
255;strongly recommended for fans of getting medieval.
256;The topic and the morals this movies have may be contridictory in the religious aspects.
257;But overall, the movie was powerful, the characters well defined, and human virtues and faults are revealed.
258;"up to ""Gladiator"", ""Kingdom of Heaven"", is, certainly, the best film about the Crusades ever made."
259;While this may seem faint praise about an era far removed from ours, his vision offers an honesty and timeliness that clearly illustrates how little has changed in the last thousand years.
260;while there are many historical inaccuracies, for cinematic purposes (Godfrey and Balian were not related, Balian did not have a love affair with Sibylla, etc.), director Scott unflinchingly shows much that was true (Jerusalem's 'King' Baldwin.
261;"several performances deserve mention
262;disc set that certainly lives up to expectations!
263;Any Ridley Scott film is worth owning.
264;Kingdom of Heaven stands as one of his best, so need I say more?
265;The director's cut, while still not a perfect movie, has made up for many of those problems: It gives more substance to the characters of Balian and Sibylla, and in doing so it gives both a more vivid and somewhat more accurate portrait of what life was really like nearly 1000 years ago.
266;All the rest of the actors are absolutely fantastic: Liam Neeson is once again at his grumbly, father.
267;If you liked the original, you will love the Director's Cut.
268;ray, director's cut of this film because I just love it.
269;ray looks great and I just can't say enough about this film, it's one of the best.
270;I particularly enjoyed the commentary from the director, writer and lead actor.
271;It arrived quickly and has given him great enjoyment.
272;Excellent performances from great actors and a noble and uplifting story make this an exceptional movie.
273;Of course, it can be a little anachronistic,but it makes for a higher type of entertainment nevertheless.
274;In its public version, it is a fairly good movie, well.
275;What she, as a mother, is willing to do and does for her son, that is what makes her an equal match for the blacksmith defender of Jerusalem, so well.
276;It's what makes this, in my opinion, not just a fairly good movie but a great movie.
277;ray which is directors cut, you will enjoy it.
278;The movie takes you back to the dark ages of Christianity.
279;We think of ourselves as civilized now, and it is fascinating to watch how little humanity has changed: passions, love, power, greed.
280;If you're looking for escapist costume entertainment with obvious bias, this is it.
281;Ridley Scott is such a """"great director"""" I can't put into words how disapointed I am in """"Kingdom of Heaven""""!"""
282;"Oddly he does this in what should be well known ""Christian"" history (I speak here of his treatment of the Templers as well many historical figures.)"
283;This effectively muddles the history.
284;"The end result is ""Kingdom of Heaven"" is very pro."
285;in other areas this is a fine film.
286;Scott's seige of the city is especailly well done and effective.
287;"I was greatly suprised (and impressed) to see just how well the movie was able to weave actual events into the fabric of the story (unlike say last years ""King Arthur"")."
288;The characters portayed are also (for the most part) based on real people.
289;"During the coarse of the story we meet a range of characters, some of them are the ""good guys"" and some are not."
290;Between these two groups we have Balian our hero and his incoruptable sense of honor (I had strong identification with this character).
291;"I understand at sometime in the future there will be a ""directors cut"" and I'm sure I will be interested in it,but for the time being I can't wait!"
292;It's a pretty long movie, so if you like epics then you should be pleased with this.
293;So basically, if you want a serious, fairly historically accurate film with lots of fight to death scenes and moral dilemmas then this is a movie worth checking out.
294;I liked the theater version but when I saw the long one I realized the scope of the whole story, and so enjoyed the development of all the characters that I wanted to own it.
295;It's a jewel of a movie, and I loved to learn more about how it was imagined and made.
296;d pop and revealed visual details.
297;bodied man willing and able to carry a sword or shoot a bow.
298;Costumes, the activities of women of the times, the non.
299;Balian digs wells with friends and fellow citizens, travels far and wide, sails around the hub of the world, returns to his blacksmith shop, and we have no idea.
300;Seeing as how so many other people have already done such a good job at doing just that.
301;But I will give you my opinion.
302;This movie is more historically accurate then most hollywood films based on historical events (which is usually accurate on some of the larger things, but not the details).
303;It gave a good impression of the politics that was going on during the Crusades.
304;He did a good portrayal in my opinion.
305;i highly recommend this movie!
306;The main struggle was between Richard the Lion Hearted and Saladin.
307;The directors cut is 3 hours long and more complex, but the story was much more enjoyable, and had more depth and believability.
308;She actually tried to keep the peace.
309;If you want to see a good action/adventure/drama type film then this is the one for you.
310;The cinematography, action sequences, and music are great.
311;The movie does offer some interesting philosophical insights or questions that we all probably ask ourselves concerning faith and religion.
312;The characters in the movies and the period it is set during (the second crusade) did exist.
313;They also started the crusades when they invaded Jerusalem and moved in on the Byzantine Empire, murdering any who did not accept Muslim rule.
314;like I said, do not take this movie as an accurate portrayal of history.
315;But make sure you watch the director's cut and not the theatrical version.
316;It gives more insight in the character's lives and back stories explaining more of why they do what they do.
317;"and I graduated with a degree in theology, the ""science"" of religions."
318;This movie should be required viewing for all history students .
319;It also shows how men of TRUE faith and good sense learn to rise above that religion.
320;The acting is wonderful, the costumes excellent and Ridley Scott is a truly great director.
321;But it is fairly accurate.
322;The movie is beautiful and so procative.
323;Now in this time, you watch it and make up your own mind about who is the bad guy.
324;"Tolerance will make a ""better world than we have seen."""
325;This movie in an interesting adventure.
326;It contains some beautiful fight sequences and even has a little bit of a heart to it.
327;In this particular version there are also a lot of interesting extras including a developing documentary and a great featurette with historical information on Jerusalem around the 12th century.
328;"But if you are looking to kill some time, you like ""historical"" epics and great battle scenes then give this one a try."
329;Personally I found the commentaries and extras to be far better than the movie itself.
330;"Is the much anticipated ""The Kingdom of Heaven (Director's Cut)"" worth the extra bucks?"
331;It certainly is if you are an avid fan of Ridley Scott's work, fascinated with the Crusades or appreciate medieval history.
332;although the Director's Cut is now nearly four hours long, it is a much better film in its originally conceived epic form.
333;It is nevertheless visually stunning.
334;Simplistic though it may seem, its strength lies in demonstrating that an everyman like Balian can rise above his own frailties if he so possesses the heart and wisdom to prevail.
335;"When the movie first came out to the theaters, I went to see it for two reasons
336;i thoroughly enjoyed the movie in spite of the historical inaccuracies regarding the characters.
337;I feel it is the definitive film about the Crusades.
338;i found the key to enjoyment of the film is to view it as entertainment, not as a documentary, which the director never intended.
339;Kingdom of Heaven succeeded on that level.
340;all in all, however, I found Kingdom of Heaven to be a highly entertaining historical epic, and I recommend it to any viewers who enjoy this category of film.
341;I've liked this movie for a while.
342;The director's cut is by far the superior version of this film.
343;Director Ridley Scott delivers one of the most gripping character driven epics in recent memory.
344;There is just the right balance between history and dramatization, between action and character development.
345;It is one of the most ambitious projects of it's time and the 45+ extra minutes in the directors cut puts in in the running for best film of that year, and amongst Scott's best works of all time.
346;Now, though, the true picture has been released and boy is it a revelation.
347;The director's cut of Kingdom of Heaven is one of the best movies you'll ever see.
348;great cast and a brilliant screenplay .
349;It adds so much more to the storyline and makes so much more sense.
350;I had seen the theatrical version many times and loved it but when I saw the directors cut I never went back.
351;It's a great film and has a great message.
352;One of the greatest directors in history (Ridley Scott) does it yet again.
353;liam Neeson is incredible, and most suprisingly of all, Scott makes pretty.
354;boy Orlando Bloom very convincing as a warrior.
355;The story is fascinating and the fights are mind.
356;Good story, interesting characters and a neat ending.
357;I was pleasantly surprised on this movie.
358;For 2 1/2 hours the storyline kept my interest.
359;Actors were excellent and a fairly good storyline.
360;Main battle scenes were well done and the movie moved on without fluff right up to the end.
361;the movie is very interesting to watch, and it has unique things to look at.
362;The first 45 minutes in France are very grim and dreary to such an excess that it is fascinating how they managed to get a new take onscreen of old Europe!
363;life leper King Baldwin, wearing a mysterious yet graceful mask is also a memorable visual.
364;very original to film, yet very accurate to history.
365;He is typecast in my mind as a great supporting actor, such as Legolas in THE LORD OF THE RINGS, or in the PIRATES films with Johnny Depp.
366;I really enjoyed the opening scenes with Liam Neeson.
367;Also, the love interest, Queen of Jerusalem, is played very nicely.
368;This is a great film with stunning visual effects and massive battles.
369;This version provides great commentary and tons of bonus features.
370;It's a major plotline and it completely explains everything she does in the movie.
371;And hers is actually the most moving story arc in the film now.
372;(The priest is actually his BROTHER!
373;It's longer, but it's definitely worth it.
374;Awesome movie, I loved the theatrical cut.
375;Much longer than the original movie.
376;This is an excellent movie with good casting, story, special effects, camera work, music, and sets.
377;If you enjoy movies like Gladiator, The 13th Warrior, Troy, Robin Hood, et cetera you will probably enjoy this movie.
378;A great deal of epic battle scenes, knightly honor, and court intrigue make this well worth a look.
379;Godfrey (Neeson) takes his son with him to the Holy City but on the way he is mortaly wounded in a fight to protect his son.
380;He gives over his possesions to his son and tells him to protect the king and the people.
381;A very interesting historical film that has great special features that tells the history with the movie if you select to do so.
382;It was well done, however a bit confusing to follow who the groups were that were engaged in the epic warfare.
383;Probably have to view it twice to catch all the nuances.
384;if u enjoyed the theatrical, u'll LOVE the director's cut .
385;If you're into historical and religious epics, which I am, this is a really good movie in spite of having a major amount of time/details cut from it for the theatrical release.
386;The Director's Cut definitely provides a much higher level of the character and plot development originally envisioned by Ridley Scott which makes the movie all the more gripping.
387;This was everything I hoped it would be, action, love, J. Irons and the story was thrilling.
388;In the end the good guys got the girl and the satisfaction of knowing they had won!!!
389;I love historical films so I was glad the gamble paid off.
390;By no means is it Scott's best work but it is a very good bordering on great movie.
391;The design of the cover and box is really nice, I haven't watched the extras but there's lots to keep you busy if you're fascinated by The Crusades or movie.
392;a good story about giving Jerusalem back to the Muslums.
393;This is a love story.
394;Ok, let me start off by saying that i enjoyed this movie.
395;kingdom of Heaven had tremendous battle scenes and swordplay and was one of the most beautiful shot movies ive ever seen.
396;The colors and environments stood out and looked wonderful.
397;and the pace of this movie, while fast and exciting, didnt give its characters any justice.
398;Bloom leaves his town so fast.
399;Kingdom of Heaven is one of my favorite films.
400;I love the history it portrays.
401;the sets are amazing, the music beautiful, the photography stunning, the costumes fabulous Ridley Scott is such a marvelous director.
402;Also the special comments are so helpful in understanding of the making of this Crusades epic
403;A good one for any collection.
404;He does well with the few lines of script that he has been given.
405;This is a good movie with much to interest those who enjoy history.
406;Ridly Scott really worked to make this as historically accurate as possible and he lets us know (in the great accompanying book) just where he padded a character out to give it more in the movie.
407;I found it interesting that the film depicts those Christians who are tolerant of a multicultural and diverse nation with those Christians that are not tolerant of other's religious beliefs.
408;In this film, the Muslims are a powerful military force that also is diverse in tolerance or non.
409;It is a beautiful film, with fascinating architecture, set construction, and weapon and costume design.
410;The battle for the city of Jerusalem is exciting, a dramatic high point, and a critical aspect of the film.
411;Christianity was spread into present day Syria, Jordan, Iraq, and Iran.
412;which is a primary theme of the film.
413;This is actually a good message for our day and time .
414;I had seen an interview with Orlando Bloom who said he enjoyed doing this movie.
415;The main character was well developed some of the other characters much less so.
416;The film was based on historical characters and situations, and the script did a decent job of reducing the historical complexity down to a followable narrative.
417;Costuming was outstanding: it added interest and was colorful.
418;This film gets three stars for only one reason: the costuming was quite good and period.
419;When depicting a religion and culture he doesn't understand, a filmmaker should show respect and sensitivity and strive for accuracy.
420;Even Jeremy Irons, who made such a good Jesuit in """"The Mission"""" and """"The Man in the Iron Mask"""", claims at the end of the movie that God has left him."""
421;But we must remember, it's always Scott and his screenwriter talking.
422;the basic events and names of characters in this movie do bear a reasonable resemblance (allowing for poetic license and the exigencies of storytelling) to real historical events and persons.
423;It is visually impressive and carries a lot of star power, but the contentious apects of its relentless message overwhelm its virtues.
424;Good solid movie with some historical accuracy and a few totally wrong.
425;I show the last battle scene in class every time I can.
426;Orlando bloom isnt the strongest lead but the supporting cast, and smart plot more than make up for it.
427;a masterpiece of acting, dialogue, message, sound, and cinematography.
428;The Director's Cut now shows why she does what she does.
429;It also gives us a little more Baldwin IV, who is by far the most interesting character in the film.
430;And it establishes that Balian and Sibylla have a lot more than a one night stand.
431;(Balian's history is of course invented, other than the fact that there was a Balian who defended Jerusalem as you see in the film and under the circumstances you see in the film.)
432;The final battle is awesome, almost like being there.
433;The Pilgrim's Guide option made it totally understandable, explaining parts, giving background information that otherwise would not have been known.
434;This movie is very good and it has nonstop action.
435;Liam Neeson is also very good for as loing as he is in the flim.
436;The battle in the movie is spectacular.
437;The speech that Orlanddo is a very good speech.
438;I give this movie a thumbs up.
439;Delivery was timely and I still watch it from time to time.
440;I bought this four disc set to satisfy my interest in this Ridley Scott film.
441;Eventually, I will also watch the other background features.
442;This film set exceeded my expectations.
443;"Unlike many ""directors cuts"" which are released primarily to squeeze more money out of the consumer, this version is Scott's vision brought to full glory and it is a must see for anyone who likes either spectacles or just great filmmaking."
444;I won't give away these scenes, but I will leave it be said that the first thirty minutes of the film is a rich and well laid out foundation for what is to follow.
445;it is also worth noting here, that unlike many critics reviews, this film is NOT just an excuse for large scale battle scenes and carnage, but rather a carefully crafted and craftily thought out parable for our own times.
446;Scott is one of only a few master film makers active today, and part of his genius is he understands character, plot, and most of all has an amazingly complete grasp of what makes great cinema.
447;i would rate this film among the great epics ever made, alongside such films as BEN HUR, ZULU, GLADIATOR, and a hand full of others.
448;What separates this film from most other large scale action dramas, is that it contains a complex view of competing religious and moral stands.
449;And, nlike many spectacles, this film uses spectacle to make a salient point about the religious and moral dilemmas of our own time.
