id;spiegazione
153;definately not the greatest movie of all time but for the person who loves movie making this is the 1 for u.
154;The movie is amazing, the effects, the storyline and the ending.
155;Surround sound makes it even better.
156;has a good feeling about it.
157;One of those film I put on while I'm home doing something.
158;And it keep's me company.
159;daughter movies, and this one features the end of the world.
160;Bonus!Special effects are good, and the characters are funny.
161;Very fast delivery and a great price!
162;We enjoyed watching it again and again!
163;Highly recommend it to anyone!
164;this movie had awesome actors, great special effects, and in all seriousness, i didn't find it SO implausable that i couldn't bear to watch.
165;Ben Affleck, Bruce Willis, Billy Bob Thorton and Steve Buschemi all turn in stellar performances.
166;This movie will make you laugh, it'll make you cry, it'll just WOW you!!!!
167;This one is sure to be added to film history syllabi.
168;Riveting, complex characters and a tightly.
169;This is a older movie that I saw on cable a few months ago and watched it over 10xs, Its a awesome movie with a GREAT cast of actors, I would recommend this movie to both the young and old, it has it all, Humor, Serious, And Tear jerker,I give this a 10.
170;i also received this movie way before promised date and the price was also rite, trust me get this and watch it with your family, friends ect.
171;Now, I normally like big, fun action movies.
172;I thought I would like this one.
173;This is a very overbloated film with little to no fun at all.
174;Bruce Willis is fine and all, but Ben Affleck seems to just be there to look pretty.
175;The special effects are, of course, great and very impressive.
176;Why, it is one of the most greatest action films ever made, and it is brought to us by action director Michael Bay (He is my favorite movie director).
177;I have liked this movie even before I knew he directed it.
178;I rememeber seeing this in theaters when I was ten years old back in 1998, and it put me on the edge of my seat.
179;It had such great special effects, alot of intense action scenes, some great comedical moments, and even some very emotionl parts at the end of the of the film.
180;Yes, I know it was a very long movie, but the movie will make such an impact on you that you'll never notice.
181;DEEP IMPACT was more of an emotional movie while ARMAGEDDON is more of an action thrill ride.
182;The difference, is that this one is enormous, it the size of Texas.
183;In order to do that, NASA must get the Worlds best deep core driller.
184;All the time in the world is all they've got.
185;in my opinin, I think this is the best movie directed by Michael Bay.
186;Its has all sorts of great elements.
187;I know it sounds dumb, but it does make a great pop corn flick.
188;dan Truman (Billy Bob Thornton) sends for the best drillers and demolition well cappers in the world to use nuclear bombs on it.
189;Reviewers who don't enjoy Action and Adventure movies should not write articles about them but stick to the type they enjoy!
190;The world is about to be destroyed, and all the astronauts (or 'supposed' astronauts) can to is bicker, squabble, and add uselessly witty comments here and there.
191;i especially liked the performances from 'bear' who bought a touch of realism to the whole thing, and 'col. willie Sharp' as the focussed, cold pilot of the mission.
192;Armageddon stars Bruce Willis, Ben Affleck, Steve Buscemi and many other likeable and capable actors.
193;It's not that I don't like films that have no ambition except being great fun, because I believe that this is a very high ambition.
194;He should study the action scenes of films like The Terminator or Face/Off frame by frame.
195;Heading the support team in Houston is Billy Bob Thornton, who gives the best overall performance in the film, and seems to be enjoying himself immensely in the role!Don't THINK while watching this, or you'll get in trouble (I loved how NASA has size 50XXXL spacesuits on hand for a couple of the beefier drillers!)
196;"
197;this is the Wild West in Space, with enough rootin'.
198;this movie is lots of fun on many levels.
199;This allows us to have fun without having to listen to a bunch of campy over.
200;The daughter played by Liv Tyler (before her The Lord of the Rings fame) adds a great catalyst to the story.
201;The rest of the team is rounded off by contemporary actors of which you will recognize immediately.
202;the graphics and action both explosive and human will hold you to the end.
203;this movie is worth watching over again so you can see the nuances that were missed the first time through.
204;Buscemi and Billy Bob are brilliant, the effects are crispy (talk about jagged edge .
205;and Bear's singing is outstanding.
206;This is a great film for those with the attention span of about 15 seconds.
207;I had high hopes for this film.
208;talent"""" Affleck and Bruce Willis attempt to save the day."""
209;Armageddon is a hilarious and completely epic movie if you look at it in the right light.
210;The visuals and soundtrack are very well crafted.
211;Turn off your brain and just enjoy it .
212;or turn on your brain and enjoy the excellent cinematography, editing, visual effects, sound effects, sound editing, etc.
213;"I can imagine it
214;On second thought please dont.
215;reaping the rewards of a largely pliant movie going public.
216;but it is entertaining,fun,and filled with exciting space action,a prime summetime blockbuster.
217;enjoy what you want to enjoy,make up your own mind.
218;I've made up my mind that I love Armageddon,despite its flaws.
219;This movie is one of my favorites.
220;Although it's not a thriller, I still thoroughly enjoyed it.
221;This movie is a lot like the movie Deep Impact, only WAY better.
222;Armageddon has lots of explosions and is filled with action.
223;There's also some emotional scenes that might make some cry.
224;In addition, it has great music to it, and at the end there's a music video from Aerosmith.
225;I Don't Wanna Miss A Thing is a great song!
226;Armageddon is a great movie!
227;Anything in this movie resembling reality is purely coincidental.
228;This is a highly watchable Type B"
229;Forget the totally incredible scenes in outer space.
230;Great stuff for boys of all ages.
231;Here's a movie with suspense, drama, ACTION, and humor!
232;Thank you so much for the quick mailing of this movie.
233;Of course if you have ever seen the movie you know its an amazing thrill ride worth every penny.
234;This movie with its special effects, story line and the adventure is without a question, the best that I have ever seen.
235;Also the best ever made by Bruce Willis.
236;Bruce Willis has finally played a more believable character.
237;Terrific special effects cannot possibly hope to buoy this dung heap of a movie.
238;denominator film that the teeming masses of American consumers could get behind in their quest to cease critical thought all together.
239;I have never liked any of his movies.
240;I enjoyed Deep Impact because it was more about how we as humans, prepare for the end.
241;i am very pleased with the order I placed.
242;bruce Willis gives a fine performance, he's been in so many stinkers he makes it look easy.
243;They do have funny moments occasionally.
244;It has some of the best actions scenes in any movie of it's type.
245;I feel this kind of fimmaking is ahead of its time, but I have doubts about its potential.
246;Thumbs up to Billy Bob Thorton for playing a new.
247;The Criterion Edition to Armageddon is a spectacular compilation of everythng you'll ever need to see about Armageddon.
248;Armageddon is a very good movie.
249;it was very dramatic and action packed.
250;I liked Bruce Willis in this role.
251;The other actors were also very good.
252;I say to all viewers, of this caption, that it was also very emotional at the end.
253;A must see for almost everyone!
254;Armaggeddon is one of my new favorite CLASSIC movies!
255;I'll tell you what he's talking about .
256;"great sci fi action, Baby!There's been a lot of ""uh oh, the world is about to end"" movies in the past decade, but this is the best one."
257;Bruce Willis is great in the lead role and the rest of the cast are all great, too.
258;the story and great action scenes had me on the edge of my seat.
259;Also, even though I usually don't like love stories thrown into action movies, I enjoyed the one in this between Liv Tyler and Ben Stiller.
260;all in all, this is a totally great movie.
261;Price was right for this movie.
262;It's one of those movies that if you're going into it looking for scientific inconsistencies then you could genuinely write a novel on them, but if you're going into the movie looking to be entertained for over 2 hours then it will certainly deliver what you want.
263;Ben Affleck, Bruce Willis, Steve Buscemi, Owen Wilson, the list goes on and on for really big name actors that helped generate the high box office takings and give us one hell of a reason to come out of the movie theatres smiling from ear to ear.
264;The chemistry between Bruce Willis and Liv Tyler who played his daughter in the film was something to enjoy in itself but the alternate chemistry between Affleck and Willis was also something to really enjoy as Willis would constantly insult and chase Affleck away from his daughter.
265;the side characters including Buscemi, Michael Clarke Duncan and Owen Wilson really give us the comic relief of this movie and along with come of the more saddening scenes they have the ability to lift us up with their antics.
266;the CGI and other huge settings are great and make it at times over the top and yet they come across as realistic and cool.
267;This is a genuinely fun movie but is something that in order for you to enjoy it you need to leave your brain at the door and just enjoy the swearing and destruction.
268;I think this film accomplishes both.
269;From the beginning Willis' character is identifiable and worth watching.
270;Affleck adds in his own charm and who doesn't love Billy Bob?The action from this film is excellent, filled with explosions, suspense filled dialogue, and even some gun shooting fun.
271;There is plenty of comedy to keep it light, and enough of that sappy stuff that my wife cried.
272;It's a fun move, well worth watching and well worth owning.
273;Armageddon is my favorite movie.
274;It was funny and romantic at the same time.
275;even in gone in 60 seconds he could put one somewhere in Cage's office)But as the producer Bruckheimer repeatedly says,he makes movies to entertain people and Armageddon does it perfectly.
276;michael Bay is the perfect director for this kind of movies,he really delivers (in The Rock as well)The extras,are not bad but I would say there could be more deleted scenes.
277;the music video and stroy boards are very good.
278;Sure, the science might be bad, but it's probably just a lot of rollicking good fun.
279;filled with a fun cast and special effects that are still fresh `til this date, Armageddon might be the movie you need to watch whenever you want to see a movie that contains any of the following items from my first sentence.
280;The writers of the movie are the ones to blame for the illogical sequences mention (and those are just a few) but I found the directing by Michael Bay quite impressive.
281;Bruce Willis at his best again, even when conquering the end of time as we know it!
282;Good job to the crew of Armageddon!
283;It had an interesting cast.
284;I love this movie and I love the price I got it for!
285;This movie is absolutely my FAVORITE!!!
286;It may seem like it's for space nerds but I hate that kind of stuff and still love this movie.
287;It has the best characters, its dramatic but also soooo very funny.
288;Has Bruce Willis, Ben affleck, Liv Tyler, Billy Bob Thorton, Owen Wilson and many other excellent characters.
289;The soundtrack is great too, done mostly by Arrow Smith
290;Loved the movie, my first time seeing it.
291;Armageddeon is a must see movie!
292;The cast and crew did a terrific job.
293;This movie has alot of glued to your seat serious moments, but as well, this movie has some falling out of your seat with laughter moments as well.
294;I loved every bit of it.
295;If you want this deluxe version, you love the movie.
296;So, you want to know, is the extra expense worth it?
297;I've just got five words for you: Yes, Yes, Yes, Yes, Yes!
298;This two disk edition provides hours of behind the camera information and insight.
299;The first commentary track is with the director, producer and stars of the movie.
300;The director, Michael Bay, passes on interesting information on the making and origins of the film.
301;Bruce Willis seems to be very low key and Ben Affleck is a riot.
302;All in all, a very interesting track.
303;The second track is with the director of photography and various science consultants.
304;I found this track very enjoyable.
305;The information provided by the DP is technically oriented and provides great insight into the art of cinematography.
306;The scientific commentaty is also very interesting.
307;Disk number two is packed with goodies.
308;There is a blooper reel that is so so.
309;The transfer for the set is razor sharp and the sound is spectacular.
310;Armageddon is the best new release that I've seen in ages.
311;It's definately the most well done action movie that I've seen a long time.
312;When I saw it I ran the full gambit of emotions.
313;The movie had me laughing, somber, and crying.
314;Bruce Willis was suberb, simply the best action performance that he's had since the Die Hard movies.
315;I have seen this film five times, and cried for four of them.
316;All I can recommend is that you watch it, and make up your own mind.
317;I will not go into the film, and the plot as this has already been well documented, all I can say is that I hope you enjoy it.
318;It was one of the first movies I watched with my son.
319;I could watch this every day for a year!
320;The Criterion Collection release of Armageddon is a treat.
321;It offers 2 commentary tracks, one featuring the director Michael Bay, actors Bruce Willis and Ben Affleck.
322;Producer Jerry Bruckheimer has comments on several interesting things.
323;Affleck's commentary is sometimes very funny.
324;The other commentary track features the Director of Photography and special effects people.
325;the commentary includes interesting details, including background information on the characters and filming locations.
326;although it's not much, this collection is also a Director's Cut and has a couple scenes added, notable of which is Harry Stamper's character visiting his father before launch.
327;the Gag reel on the second disk is extremely funny, raw, and not your typical behind.
328;picked, it's still very exciting and enjoyable.
329;(P. s. thes soundtrack is great to.)
330;Because I liked it more than the other reviewers did, I am giving it four stars.
331;I liked the interaction between the characters, and I enjoyed Bruce Willis' performance, as well as Ben Affleck.
332;overall, I enjoyed the movie and I would see it again.
333;Armegeddon is a fast food movie that delivers the goods to the core audience it was intended for.
334;If you want something with a little of action, romance and emotion and are able to take it with a grain of salt, this is the perfect flick.
335;Shipped quick and the price was awesome.
336;The movie is a great flick.
337;Bruce Willis is one great actor.
338;Love the characters in this film.
339;"Ms. G. Avery ""georgia"" (Directly below) is utterly right."
340;this film packs everything that makes films great.
341;however the rockets are new and experimental in the film plus.
342;anyway the film is great, the music is brill, special effects top notch, acting perfect, filmed amazingly.
343;This is a very good film!!
344;the SFX in the film are good, not great.
345;Armageddon came out at the same time asDeep Impact (Special Collector's Edition), a far superior film covering much the same subject matter.
346;tag Drillers (Bruce Willis, Oscar.
347;winner:Ben Affleck, Will Patton, Steve Buscemi, Micheal Clarke Duncan, Owen Wilson and Ken Hudson Campbell), are ask to go in Space with NASA Astrounauts to Stop the Meteor from Coming to Earth.
348;directed by Micheal Bay (Bad Boys 1 and 2, The Rock, Pearl Harbor) made a very entertaining film, which it never does take, itself seriously, which is a good thing.
349;This film has terrific cast including, Oscar.
350;anamorphic Widescreen (2.35:1) transfer and An impressive Dolby Digital 5.1 Surround Sound.
351;Great Visual Effects by Dream Quest Images and Industrial Light and Magic (ILM).
352;This film is Corny beyond Words but this is a exciting Sci.
353;Incredible detail, colors fully saturated, and amazing contrast.
354;"take back 1/2 a star for some initial level surfing in the center channel
355;sized asteroid could easily fit inside.
356;As it was, I found the movie to be as entertaining as one of Bill Clinton's old speeches.
357;just so i can laugh and cry.
358;And I say that as far as the movie goes.
359;But don't worry, the wait is worth it.
360;actually the farms often showed in the media is a rarity .
361;I still brings tears to my eyes, and makes we wish we had more heroes like these guys.
362;please make more movies that make people feel good, where the good guys win, even if they have to pay a terrible cost.
363;Reluctant heroes are all the more inspiring.
364;I will admit that the movie does have some suspense and the special effects are fantastic.
365;The material is very good and interesting (with a couple of exceptions), but once you've seen it, it's enough.
366;The segments on visual effects, storyboards, and production design are excellent and definitely up to usual first.
367;But if you think long enough, you'll easily come up with dozens of movies that are much worthier of your time and money.
368;Just got this in today.
369;fi action movie with a great story.
370;It's just the way his movies are and it's why me and my friends love them.
371;A meteor shower devastates New York City in a spectacular fashion.
372;There are plenty of colorful characters on the team and the level of comic relief is strong enough to give this movie a warm atmosphere.
373;Particularly funny is Peter Stormare's performance as a half.
374;In addition to the main plot of going into space and blowing up the rock, there's also a love story between Harry's daughter Grace and Ben Affleck's character that Harry doesn't approve of.
375;bomb' moments throughout the film, which make good thrills considering that the world is at stake.
376;Armageddon has a lot of special effects which is a good thing for a space movie.
377;The Space Shuttles' flight through the meteor field is incredible.
378;The scenery on the asteroid is very beautiful and the jagged cliffs and canyons create a stunning otherworldly environment.
379;i strongly recommend this movie.
380;But the simple point is this to me, it is entertaining and it hits on so many personal levels that it is impossible not to get caught up in the moment.
381;The fact is, that is the exact reason why I love this movie so much.
382;I WANT to be moved.
383;I WANT to feel what I feel throughout this movie.
384;I think the characters are great, the plot is great, and the experience is unmatched.
385;It offers an emotional rollercoaster like no other and, even though it is very dramatic, that's the experience that I want.
386;If you allow yourself to simply be a viewer and enjoy it, you will find that it is entertainment at a level that is hard to find anymore.
387;It should of won best picture!
388;It has over 5 hours of special features, including the director's cut of the film, deleted scenes, special effect analysis, interviews, theatrical trailers, a making of featurette, and audio commentary from the Director Michael Bay, producer Jerry Bruckheimer, stars Bruce Willis Ben Affleck, cinematographer John Scwartzman, NASA consultant Dr. Joe Allen and asteroid consultant Ivan Bekey.
389;I don't know why I'm even writing a review on this movie right now, but this is one of the dumbest movies ever made.
390;I label Michael Bay films as a guilty pleasure .
391;pleasing endings and plot holes big enough to hold an asteriod the size of Texas .
392;The movie also comes with a hilarious gag reel and equally.
393;Well, the actor one is good but there is one with a bunch of real.
394;if you enjoyed Armageddon as much as I did then you'll probably want to own this double.
395;It moves me every time I watch it, Just Plain Awesome!
396;This movie starts off with some great effects and some good scenes featuring the drilling crew.
397;But for a good price it is worth getting.
398;Take this move for what it is which is an exciting action flick.
399;May be the bone headed movie critics believe that people would be relaxed enough to take a tea break.
400;Unlike DEEP Impact which resembles a 2 hours self pitty borefest, Armegedon got it right by expressing the true nature of humanity which is self preservation by all means necessary by never excepting defeat.
401;I enjoyed the plot sequences ,the suspense, and action pact drama, and even the comedic twists that comes along the way.
402;Jerry Bruckheimer did a great job of countinously keeping a viewers attention with the events that lead up to the destruction of the asteroid.
403;He was breif and to the point with the scenes.
404;As I said, this movie is what it is which is a high impact action flick and it does a great job for being that.
405;The movie was priced great and played in new condition!
406;The movie is a Must See and Own .
407;Tyler's big final scene (Oh DADDY!
408;Instead of inducing tears I found myself laughing hysterically.
409;get rid of her and you might have something worth owning here.
410;very good movie , good conditions of the disk, plays perfectly on blu.
411;I thought this movie was alright, but right after deep impact came out bam this comes out.
412;But all in all i guees this movie was enjoyable.
413;What comes next is pure joy!
414;a very well written story with maybe a ridiculous but yet, fun premise: Country rednecks in outer space, Bruckheimer style.
415;By the way, the score composed by Trevor Rabin is outstanding!
416;I loved this movie I jumped, I laughed, and almost cried.
417;So excited to have it in our collection now!
418;This is one of his favorite movies.
419;It was a great gift idea.
420;The special effects, the story line, the soundtrack and the actors (Willis, Thornton, Steve B.) make this movie a must see for everybody.
421;It is so well written and full of action.
422;I recommend this movie to anybody that's into sci.
423;Nothing is good about this movie.
424;Anyone who likes this movie is an idiot.
425;Great no brainer popcorn film with great special effects.
426;I always loved this movie it is all around a lot of fun.
427;This movie is worth watching a hundred times or more.
428;a good suspense action thriller and at times comical and maybe unbelievable, but it will keep your attention right to the end.
429;The story is well conceived and written, and the ending pays off, if a bit perfunctorily once back on earth.
430;All in all, a satisfying evening's entertainment.
431;While it has some cheesy moments and the acting, the character building was wonderful.
432;Very emotional form sensual to hilarious to tearful and heart ache.
433;* A single nuclear weapon is capable of splitting a piece of rock 500 miles in diameter.
434;anybody who complained about inaccurate science in Deep Impact should best stay away.
435;That's because it's a lot more fun to see meteors crash into buildings than it is to see Elijah Wood trying to emote.
436;It celebrates manliness and the love of macho activities like getting into drunken brawls at strip clubs.
437;You will see more acts of testosterone driven sexual insecurity than if you dropped my high school football team into the middle of a gay pride parade.
438;the Rewind and Forward controls on this are very sensitive and will take you back or forward further than you may want.
439;We both enjoyed this movie for it's entertainment value.
440;(For an asteroid with no atmosphere, that was one seriously strong wind!)
441;The relationships were developed in a reasonable fashion, and the scenes of prayer from various countries, cultures, and religions around the world was a nice touch.
442;I thoroughly enjoyed watching the characters in this movie interact with one another.
443;This movie is just another example of Hollywood making movies that are big on special effects and scarce on plot.
444;i keep feeling like i want to enjoy this movie, like i have to enjoy it.
445;but the story isnt all that good.
446;Armageddon is a great action flick from modern day master of action Michael Bay(Bad Boys, The Rock).
447;The story may be unrealistic, but who cares it an enjoyable movie with Bruce Willis and Co.
448;This is one of those movies so bad it's great!
449;I think, this movie makes it clear it's out for fun and to pull the heartstrings.
450;It's funny, it's silly, it's corny, it defies all logic at times, but it's damn fun entertainment.
451;I laughed, sniggered, and like a sap, cried at this fluff.
452;buscemi is worth the ticket alone!!
453;Thank you so much for providing this to us.
454;The story of a huge asteroid about to collide with Earth and a group of oil drillers to prevent that from happening + Bruce Willis, what more can you ask for right?Well, all I can say is that if you do have one choice for this movie, the Criterion Collection is the way to go.Yes, both movies have outstanding video and the digital 5.1 is used a lot in this movie.
455;also, the movie contains trailers.
456;This version of Armageddon is highly recommended!
457;Although this movie would never qualify for an Oscar, I still love it.
458;I love the interplay between the characters and its when I first fell in love with Liv Tyler.
459;a worthy film for masochists.
460;strewn special effects, rapid cuts, and a tremendous number of cliches as a substitute for an actual story, plot, believable characters, and some sort of dramatic tension.
461;As a result, this ranks with Jaws 3.
462;Armageddon is a great movie!
463;It has awesome special effects, and a cool story.
464;For the most part it is believable.
465;The first half of the film deals with the team training on the ground, and this half is very funny!
466;After the space launch, the film takes on more action and suspense, but retains it's humor.
467;ben Afleck, fresh from the set of Good Will Hunting, gives a great performance as the man who is in love with Liv Tyler's character, Willis's daughter.
468;My favorite actor in this though is Steve Buschemi, who is hilarious as one of the oil drillers.
469;He has some of the best lines in this movie.
470;The replay value is very high, because the film moves beyond the action, and delves into the hearts and souls of it's main characters, making you root for them even more.
471;Saw it in the theater ONCE and that's all I'll be watching it.
472;One of the biggest box office smash hits of 1998, """"Armageddon"""" was a well."""
473;deserved box office hit and sometimes one of the most unfairly criticized movies of recent years.
474;It's actually quite funny to watch even though I would lean more towards the Greenpeace people and also Harry laughing at and ridiculing them.
475;His funny personality adds quite a bit to this movie.
476;Armageddon is an extremely adrenaline.
477;pumping action flick with a highly intense visual assault (in a good way), and a good amount of comic humor occasionally in parts of the movie.
478;This is just my opinion but man this movie was a brutal, thrilling ride when seeing it on the big screen and when it came to the small screen, the punch was greatly reduced but still, it's an awesome popcorn movie.
479;Just sit back and enjoy the ride.
480;Doomsday has never sounded like so much fun.
