id;spiegazione
112;"In another review I called ""Pillow Talk"" one of the seminal films in the development of romantic comedies as we know, understand, and love them."
113;It Happened one Night is its predecessor and partner.
114;production, and a charming, funny, and moving story unfolded.
115;It is absolutely worth it.
116;hearted comedy doesn't age a bit is overstating the matter, but the overwhelming influence wrought by the success of the film makes it worth noting.
117;Still, the age of the film is both part of its charm and part of its burden.
118;era travel and mores are fascinating, but I cringed at the multiple references to light violence as the cure to one character's spoiled nature.
119;She gets away with it because she manages to give full weight to the character.
120;Both actors are fascinating to watch.
121;everybody has their favorite scenes.
122;Following that with the sweet gloating on Colbert's face after she's managed to hitch a ride for them.
123;i'm no fan of Capra, but he acquits himself okay here, staging some scenes rather cleverly, and, I think.
124;It is a testament to his abilities that so many of the sketches placed throughout the movie have become ingrained in popular culture.
125;In casting extras, every face is magnificent, every small role has the potential to leap out and be as startling as Smooth.
126;Standing by the side of the road she demurely pulls up the hem of her dress just enough to reveal her calf, immediately bringing a passing car to a sudden halt.
127;"When you talk about the Golden Age"" of cinema one of the first films that have to come to mind is the '33 classic 'It Happened One Night' directed by Frank Capra and starring Clark Gable and Claudette Colbert."
128;the chemistry between these two Hollywood legends is magical, the script enchanting and the supporting cast superb.
129;It will make you laugh, it will make you cry.
130;Simply one of the greatest comedy romances of all.
131;I saw this in a class I was taking on film and absolutely loved it!
132;It's a cute movie for anyone who likes romantic comedies.
133;hearted gem last night for the first time.
134;extras are interesting, especially the Lux Theatre radio broadcast (1939) with Claudette and Clark reprising their film roles.
135;of documentary is also interesting.
136;Over 70 years old and I laughed the entire time I was watching this wonderful movie.
137;Clark Gable and Claudette Colbert are one of the best on.
138;see movie for any lover of great comedies and classics.
139;This is a thoroughly delightful picture, with fantastic values in every department.
140;Clark Gable is just right as the tough.
141;This thourghly entertaining film set the vogue for the many screw.
142;It was the first of it's kind and possibly the best.
143;And much of it's success was due I think to the performance of Clark Gable, playing a alcoholic reporter with an eye for a good story.
144;This so delights his cronies that they carry him away shoulder.
145;But through a whole series of misadventures during which he consistently demonstrates he is on her side, he eventually wins her over and she agrees to give him the story he needs.
146;with individuals poping up to do their own thing: the ride they hitch from a boisterous and deceptively friendly car.
147;park they instantly transform themselves into a long.
148;IT HAPPENED ONE NIGHT is still regarded as one of the best comedies ever made, thanks to the superb performances of Claudette Colbert and Clark Gable and the faultless direction of Frank Capra.
149;iT HAPPENED ONE NIGHT scooped all five major catergories at the 1934 Academy Awards, winning Best Picture, Best Actor (Clark Gable), Best Actress (Claudette Colbert), Best Screenplay (Robert Riskin) and Best Director (Frank Capra).
150;I love old black and white movies and this is one of my alltime favorites.
151;I should have bought it years.
152;Amazon again came up trumps.
153;While it is a relatively thin comedy, the way it was put together was impeccable.
154;It is simply wonderful entertainment.
155;I confess to liking old films very much.
156;One of the many reasons for doing so is that so many of them were character driven and dialogue rich and had human actors playing parts and reacting with each other.
157;I don't mind the occasional computer generated and special effects heavy piece of nonsense, but I really do love films about people.
158;Whatever one may say about the old Hollywood and its contract players and star system it certainly produced some commanding screen presences.
159;The interaction here between Clark and Claudette is wonderfully watchable.
160;Excellent movie for those who enjoy the classics.
161;It's nice to go back and enjoy a good movie the way they use to make them.
162;For those who enjoy the old classic movies and actors this is one where you will enjoy from start to the finish.
163;In modern times with the foul language and unbelievable plots this flick is fun to watch even thought you know the ending corny.
164;Anyone who loves classics should get this movie.
165;Full of great humor and laughs!
166;It Happened One Night is an iconic 1930s screwball comedy with all the graces of the Golden Age of Hollywood, which should be pursued by any classic film junkie.
167;Directed by Frank Capra, this film captures the glorious fast.
168;talking wit of a leading lady, Claudette Colbert, as well as the dependability, strength and humor of Clark Gable as the leading man who knows his every move but seems to comedically fuss them all up.
169;"For a charming and clever film, ""It Happened One Night"" takes you back to a time when movies were reels of gold."
170;Frank Capra used his tried and true formula with humor to make one of the best romantic comedies of the 1930's.
171;Let the war games begin as Colbert and Gable engage in the sophisticated and very funny running banter that makes the movie so appealing.
172;her flight via the bus, and other forms of travel, is the vehicle for moving the couple and the plot along as their relationship develops.
173;What follows are a number of classic comic scenes which, of course, ineluctably lead to true love.
174;What is usually missing from that clip is the whole hilarious build up, brilliantly done by Gable as he demonstrates the tried and true ways of thumbing a ride.
175;He does a wonderful job of setting his large male thumb, and ego, up for the big take.
176;down that Colbert's lovely leg produces.
177;The request for the toy horn is a fittingly excellent double entendre for the d nouement.
178;After all adversities that King Westley and her father pose are overcome by true love the newly.
179;This is the stuff of good film.
180;Throughout his career Capra truly evinced an idealism in his movies that is hard to picture in our time.
181;"It is amazing that he was able to preserve that idealism right through to his last movie in 1961, fittingly titled ""A Pocketful of Miracles."""
182;I've now watched it two nights in row and it's great.
183;Claudette and that guy look great on screen together.
184;I really apreciate the character development, and Claudette Colbert is just so fine.
185;I think I'll watch it again and again and again, untill my mind is blasted.
186;The combination of Clark Gables' charm and Claudette Colberts' comedy genius is a thing of greatness.
187;Never has a bus ride been so fun their chemistry was magnetic and is perhaps one of the best romantic comedies of all time.
188;This legendary film was a mix of serious comedy about two people on a train one a reporter looking for the next big story and the other a priveliged daughter of a wealthy bank who is trying to escape to live her own life.
189;What starts out as a stern conversation leads to a whirlwind romance with comedy from beginning to end.
190;handedly uplift Columbia Pictures from Poverty Row and was the first picture to win the Oscar Grand Slam, Best Picture, Actor, Actress, Screenplay and Director!
191;The dialogue is great, the photography, the actors (especially the actors) are all unique and really stand out in this film.
192;And Dunkin' Donuts still sells a decent OLD FASHIONED donut that will let you relive Clark Gable's tutorial.
193;One of the great movies of that time in my opinion.
194;It is a very rare thing when a light.
195;hearted comedy, something that is quintessentially the stuff of a `good movie,' breaches into that territory where the term `good film' can also be applied, but Frank Capra's 1934 film It Happened One Night may be an exception.
196;This is all the more interesting because the 1930s, with their still newly developed sound technology, were still a transition period, of sorts, with the over the top hammy expressionistic acting of the silent films still dominating more than the more subtle naturalism of later film eras.
197;Academy Awards for Best Picture, Best Director, Best Adapted Screenplay, Best Lead Actor, and Best Lead Actress, is credited with being the first `screwball comedy,' a subgenre of the romantic comedy, that flourished during the Great Depression and World War Two years.
198;Another aspect of this film, which makes it relevant today, is the brisk pace at which it was filmed, acted, and even edited.
199;with a portrayal of a Stepin Fetchit like black railroad character, but that's a minor cavil in an otherwise great comedy, and possibly great film.
200;But what makes a man great, especially an artist, is the degree to which those times claw at him, and the percentage of times a man of his time becomes a man for all times.
201;The same is true for his art, and this artist and his film pass both of those bars.
202;those two make this fun to watch.
203;I enjoyed it, however, much more on the first viewing than subsequent ones.
204;with Gable and Colbert trading barbs .
205;Gable has the best lines an is the most fun to watch but Colbert can hold her own.
206;ish and cute, although most of her closeups are done with a fuzzy lens, another habit of filmmakers of that era had with female stars.
207;one of the film world's most famous scenes is in this movie: the hitch.
208;That is still one of the great comedic scenes in movie history.
209;"overall, this is still one of the best comedies of ""The Golden Age,"" even with its faults."
210;Times were hard in 1934 and this light hearted piece of nut cake hit the spot.
211;It is one of the very few films even nominated and one of only two that won have won all five of the big Oscars: Best Pictures, Best Actor, Best Actress, Best Director, and Best Screenplay).
212;All films follow certain standard storylines, but the best ones draw you into their story enough that you stop looking at how it fulfills the requirements of its plot.
213;This one combines the duck out of water with a road picture and provides a nice touch of confused romance along the way.
214;Claudette Colbert plays Ellie Andrews, the sheltered, spoiled, and impetuous daughter of a very wealthy and very powerful father who has plans for her life.
215;"But he recognizes Ellie Andrews and decides to travel with her and see what kind of a story he can get from her journey to seek her ""true love""."
216;There are many adventures along the way that set up opportunities for gags, for the rich girl to get her comeuppance and realize that the world is full of wonderful people outside her social class.
217;this is a delightful movie and holds up well more than 70 years later.
218;I think the whole family can enjoy it quite nicely.
219;No one thought the picture had a chance, but after it did well and won all those awards, it suddenly found many prophets who had predicted in its success and a large host of people who had contributed to its success.
220;Bringing Claudette Colbert and Clark Gable together with a fabulous supporting cast and an equally great script and director lends itself to being the greatest comedy ever.
221;This timeless screwball comedy is without a doubt one of Frank Capra's finest efforts, despite the low budget he had to work with.
222;Also, Clark Gable won a much.
223;deserved best actor oscar, and the film also won best picture, best director, and best screenplay awards.
224;obviously, the movie made a huge impact back in 1934, and after more than 70 years it's still entertaining people all over the world!
225;The sharp and witty dialogue is so hilarious and the casting couldn't have been better.
226;"This is also the earliest performance of Ward Bond I've ever seen (he plays the officer who says, ""Oh yeah?"""
227;The bonus features include a 10.
228;This classic is highly recommended for all fans of screwball comedies.
229;It Happened One Night is an excellent comedy released in 1934.
230;It garnered five Oscars, including Best Picture.
231;Its unique laughter attracting style remains entertaining, regardless how many viewings.
232;Its love story theme remains funny and serious in the perfect scenes.
233;Its many twists and turns keeps audiences interested in what will happen next, from Ellie's escape from her father and fiance to Ellie meeting Peter to the two slowly falling in love.
234;Clark Gable and Claudette Colbert earned an Oscar for their lead roles.
235;Both brilliant actors offer their own comedy and serious theme, which adds more flavor.
236;Regardless if they express greed, love, rejection, happiness, or anger, their every moment is flawless.
237;It Happened One Night is a great classic film for those looking for unique humor.
238;This will surely continue pleasing audiences for many more years.
239;Naturally, romance follows, but it's a bumpy and hugely entertaining road to get there.
240;this is an absolutely wonderful film.
241;Gable and Colbert have wonderful chemistry and are both hilarious and touching.
242;The rest of the cast is excellent as well.
243;The wisecracking between characters is sharp and well.
244;"written (by screenwriter Robert Riskin)
245;loud moments during this film.
246;It's also pretty racy and suggestive for its time, with a genuinely affecting climax.
247;Another level of interest is added by the careful attention that director Frank Capra pays to the depression.
248;This adds a fascinating sociological dimension.
249;Clark Gabel and Claudette Colbert won oscars for their portrayals of a couple brought togther on a bus.
250;Additionally, the movie won the best picture award.
251;In this well made romantic comedy, Colbert, although a spoiled society girl, has spunk in getting away from her father and she shows lots of charm.
252;if you are very observant, you will see a very familiar face in the movie.
253;There is the famous hitch hiking scene in which Colbert shows Gabel how to stop a car.
254;this oscar winning movie is an absolute delight.
255;Maybe most romantic comedies have become trite, but for this, the original, the Academy Award is well deserved
256;but anything Claudette Colbert will always please me.
257;It was the first film to win all 5 major Academy Awards and I would like to see why
258;Ellen Andrews (Claudette Colbert) is a rich, young woman who escapes from her father to be with her husband in New York.
259;On the train on her way, she meets a charming newspaper reporter, Peter Warne (Clark Gable).
260;a hilarious and romantic movie, It Happened One Night is one of the best classics ever.
261;The writing, the acting .
262;everything about it is excellent.
263;You know a movie is something special when nearly seventy years since it's release, it is still as cherished as ever!
264;I adore this movie, the story line is wonderful, the chemistry between Clark Gable and Claudette Colbert and the filming techniques really draw you in.
265;Some romance movies are timeless.
266;the movie's video and audio has been digitally remastered and the special features was very nice to see.
267;Remembers segment, the trailers, vintage advertising and the original live radio broadcast is an even added bonus.
268;As well as the commentary by Frank Capra's son.
269;what I found quite interesting is to learn the behavior by our two main thespians behind.
270;otherwise it's a great movie classic that people should see!
271;This was a delightful Movie.
272;I am a huge Clark Gable fan.
273;I enjoyed it from start to finish.
274;It was truly a wonderful, fun, happy, delightful film.
275;Thank you for having it in your selection.
276;The Haye's Code, most likely in force, was compromised to see a skirt hitched thigh high with that perfect gam and ensuing end result, hilarious!I kept seeing Julia Roberts in Runaway Bride in the final scene with her wedding train flowing through the meadows to an escape vehicle.
277;There is something about the classic acting styles of the actors in the older films that bring to life the stories and unfolding dramas.
278;You will be riveted to the screen, sharing in the intense emotions and laughs.
279;This is a perfect film, up their with WIZARD OF OZ.
280;It's all been written about many times, so I'll just add that it's like a piece of music .
281;It still holds up after all this time, and Clark Gable is as sexy as ever with those pervasive dimples and ironic grin.
282;The chemistry between Gable and Colbert makes this movie hum, and compared to the drek we get today both in our """"stars"""" and the scripts, it is a stellar piece of art."""
283;The characterization in this movie is some of the best I've ever seen.
284;And that's all I'll reveal here.
285;You'll just have to take my word for it: the plot moves along swiftly, the dialogue is inventive and at times wildly funny, and the performances are first.
286;rate, including those of the second.
287;The chemistry between Gable and Colbert reminds me of that between Bogart and Katherine Hepburn in The African Queen .
288;But the trip, for both of these classics, is worth far more than the fare, whatever you paid!
289;"It Happened One Night (Frank Capra, 1934, 105')This movie set the pace for the ""screwball"" comedy, the witty and romantic clash of temperaments between a man and a woman mismatched in both personality and social position, a type of movie often associated with Katherine Hepburn in such classics as Bringing Up Baby (1938) and The Philadelphia Story (1940), among others."
290;it Happened One Night made an immediate impact on the public.
291;the early awareness of the characters signals the greater context of the story, which resides in a country awash in economic desperation, whether it's shown through Ellie's aversion to eating raw carrots or at an auto.
292;wise Peter is what makes up most of the laughs, for instance, the memorable hitchhiking and doughnut.
293;Considering how the two stars were forced to make the film, both show themselves in top form.
294;driven image without upending it, while Claudette Colbert brings her particularly effervescent style to Ellie.
295;an unforced sexiness permeates the scenes between Gable and Colbert which makes some of the more preposterous story turns more bearable, starting with why Ellie's marital predicament is front.
296;Kudos to Joseph Walker's luminescent cinematography, especially during the moonlit haystack scene, and to costume designer Robert Kalloch for Ellie's knockout diaphanous wedding gown in the finale.
297;It is also one of the best screwball comedies ever made (actually, I think it is one of the best comedies ever made, in general)!
298;Both Colbert and Gable give excellent performances, and the dialogue between the two characters is really sweet and funny.
299;It Happened One Night is a perfect example of the kind of movies that have pretty much disappeared today: movies with captivating and original plots, good dialogue, and great acting .
300;This is quite funny and very entertaining.
301;Clark Gable is at his best and Miss Colbert is awesome in the roll she plays.
302;Although it was made in the late 30's, the movie is so beautifully done that it never feels dated.
303;The chemistry and interactions between Gable and Colbert are enchanting.
304;70 years later, this movie still holds up beautifully.
305;It's funny, smart, and, man!
306;this ones recommended for everyone .
307;It hasn't aged, and it'll always be a good time.
308;I loved it so much Clark Gable is a classic and he is great in anything.
309;This screwball comedy keeps you laughing through the entire film.
310;This movie is far yet my favorite of Clark Gable's.
311;I liked the way he portrays a drunkin' news reporter, yelling at his boss over the telephone while his drunkin friends cheered him on.
312;I also liked what he said when claudette colbert was standing up over him on the bus as it started to leave the station.
313;"The bus moved and jerked her back
314;He told her, Next time you drop in bring your folks.
315;It's a comedy, and a romance that everyone in the family could enjoy.
316;o. k. both, Casablanca and Gone with the Wind are great movies, but this one tops both as a classic, Frank Capra's first acknowledged masterpiece which won all of the important Academy Awards (5) for the first time.
317;The acting and the scenario is so natural and believable, especially the relationship that develops between the characters played by Gable and Colbert.
318;It Happen One Night won the top 5 Oscars of 1934.
319;Best Picture, Best Director .
320;Frank Capra, Best Actor .
321;Clark Gable, Best Actress .
322;This is one of the best screwball comedies ever.
323;As events unfurl situations occur they become involved the rest is cinematic history.
324;The extras, including a radio broadcast show with Gable and Colbert one of the best movie commentaries by Frank Capra Jr. (Frank Sr's, son)are added treats to enjoy.
325;this is a great way to enjoy the Hollywood of the 30's and the stellar cast performing perfectly.
326;Gable and Colbert both do well in this film and Capra gives us another light classic.
327;It Happened One Night is one of those timeless classic comedies you can go back to after watching.
328;It is fitting that this film took home many Academy Awards, being that it has memorable scenes, two major stars who deliver (Claudette Colbert, Clark Gable), well.
329;timed comedy and witty dialog, and, of course, a romantic edge between a mismatched couple.
330;He has his own agenda.
331;First, the scene where Peter confronts Ellen, saying he had her """"pegged as a brat"""" and """"snob"""" from the start is important to the changing of Ellen's character."""
332;"Second, the famous ""hitchhiking"" scene is classic."
333;One of the most memorable scenes in all film, this moment really displays Peter's cockiness.
334;It pretty much defines the difference of personality between the two characters.
335;I thought the road trip part of the film was the best (the first hour or so), but that maybe the film lost a little luster towards the end.
336;still, for what it's worth, this is a wonderful film, one of those that you can watch if you are in the mood of romantic comedy.
337;It really displays the talents of Clark and Colbert, who have fantastic chemistry, and the exceptional direction from Frank Capra.
338;Feel good movie good for all ages although senior citizens will certainly appreciate the time period.
339;As in It's a Wonderful Life.
340;"wise, this is a good movie except that when you consider that this was up against ""The Thin Man"" in the same categories save Best Actress, I find it hard to believe that this movie is the better screwball romance of the two."
341;"Firstly, the jokes are more frequent and are less dated sounding and I found myself laughing at them although I was born more than 3 decades later and overall ""The Thin Man"" moves along at a good pace making it for me the true Best Picture of 1934."
342;"as the second best movie of 1934, this movie has a few good things going for it although to call it the best ever screwball romantic comedy would be ridiculous as there are many better ones such as ""My Girl Friday"" and ""The Philadelphia Story"" just to name a couple let alone ""The Thin Man"", as it does have a pretty good screenplay and both Gable and Claudette have a good on."
343;This is a great classic movie.
344;It's very entertaining and funny.
345;My teen who did not understand why I enjoy black and white classics is now a huge fan of them.
346;This movie is his new favorite.
347;A DELIGHTFUL FILM FOR ALL!
348;This Frank Capra film is timeless!
349;This first romantic comedy (they called them screwball comedies then) won 5 Academy Awards in 1934.
350;best Picture, Best Director, Best Actor, Best Actress and Best Screenplay.
351;It is still funny and cute even though it is 70+ years old.
352;love scene without showing any sex.
353;my favorite movie of all times.
354;i bought this one for myself and will enjoy it for years to come.
355;to me, the ultimate classic.
356;in 1934 that a much beloved comedy would take home all five major awards.
357;musical film to devote to the performance of a single ditty.
358;important dialogue or some visually compelling action, whatever it takes to move the plot along.
359;clark and Claudette make for a rare comedic team.
360;She had worked with Capra before, and the two hadn't gotten along: but after winning the Oscar, she publicly expressed her gratitude to the director for seeing the project through.
361;"iT HAPPENED ONE NIGHT is one of the classic ""screwball comedies,"" a genre which occasionally revived in contemporary cinema (usually in a very self."
362;This is another great Frank Capra film about a well.
363;While you can predict what happens, it's still enjoyable for the dialog and the acting/directing.
364;It's a classic because it is so good, and that definitely applies to this movie.
365;Funny, romantic, sweet, with a wonderful happy ending.
366;One of Clark Gable's best performances, in my opinion.
367;My fiancee was completely surprised to receive her most favorite movie.
368;I am a very happy customer.
369;2 of the classic actors enjoy it and love it recommend it would like to have it in color .
370;This is a piece of art.
371;The freshness of the Colbert and Gable is a treasure to behold.
372;"the dialogue is smart and witty and even the 30s slang ""Oh yeah???????????"""
373;and its like is used to great advantage in the film.
374;This is one of the rare cases when EVERYTHING in a film works.
375;Its stars, Claudette Colbert and Clark Gable, won Oscars for Best Actress and Best Actor.
376;Its director Frank Capra took home Best Director.
377;Colbert as Ellie Anderson, the spoiled rich girl with the pencil eyebrows, is perfect, as is Clark Gable, the gruff newspaper man Peter Warne with the pencil.
378;There is one funny scene after another.
379;And everybody loves a wedding even if we have a runaway bride, something that would be done again and again in future films.
380;But you can do that in old movies.
381;It Happened One Night may have been a pleasant diversion in the difficult year it was released.
382;This famous film plays hard thanks to the wonderful handle camera the powerful direction of Capra , the fine cast and a jiggy script .
383;Claudette Colbert and Clark Gable are simply engaged and the script will reveal very funny and smart situations .
384;stunning classic made with broad gusto .
385;It's extremely romantic with memorable scenes and characters.
386;This movie is a real GEM.
387;What happens along the way is precious.
388;A wonderful, interesting look at life in the early 30's, as well.
389;This film deserves a frame.
390;Thank goodness everything that went on in front of the lens is pure gold!Even though so much has changed from the time period in which this gem was filmed, romance and men and women have actually changed very little.
391;Watch it alone or, even better, with the one you love.
392;IT HAPPENED ONE NIGHT belongs in every true movie fan's collection.
393;This is a classic old movie that was made in 1934.
394;It's interesting in this movie to see how things have and haven't changed.
395;Clark Gable and Claudette Colbert do an excellent job in this movie and this movie is well worth seeing!!
396;An all time great flick!
397;well the foxy and the hound.
398;the film has one of the best wedding.
399;It Happened One Night has aged very well, and it remains as funny and sexy as when it first premiered in 1934.
400;Colbert and especially Gable are in top form, displaying a terrific chemistry in Frank Capra's comedy.
401;The scenes I enjoyed are the same as everyone else .
402;the walls of Jericho and Colbert's method for hitch.
403;Give credit to Capra, writer Robert Riskin, and of course, the star combination.
404;I always liked this movie besides it had won academy awards.
405;This classic film is SO AMAZINGLY FUNNY!!!
406;the two stars are great in their Oscar.
407;Let's just say this, though: the dad is really funny and entertaining!!!
408;I totally recommend this movie to anyone!!!
409;One of the very first great Romantic comedies.
410;I saw this move on TCM, with my stepmom and she loves it.
411;So I ordered it for her and had it shipped to her house.
412;BTW I am not a classic movie fan but this story is well told and acted.
413;This one is a must for any old movie buff.
414;gable is great but colbert steals the show.
415;a very funny film which lacks the stilted conservativeness of the 40's and 50's.
416;Very funny movie, love Clark Gable, wish it was in color, but that's ok.
417;Would recommend to older persons who would appreciate good acting and great movie.
418;I don't claim be a movie expert, but this is the best film I have ever seen.
419;and boy was it worth it!
420;He has a wonderfully relaxed style and doesn't just sound as if he's reading from a prepared script.
421;The disc also includes trailers, cast lists, some beautifully illustrated posters and also a Frank Capra Jr introduction.
422;This really is an extremely impressive package of Frank Capra's masterpiece.
423;The script is clever, the leads have wonderful synergy and spot.
424;how well can 1934 comedy translate into the modern day?
425;The answer is: Very well!
