id;spiegazione
37;I was never a Nichoslon fan until I saw this movie (the only other thing I saw him in was that piece of sh*t, A Few Good Men) but this performance compelled me to follow up one his acting and now I am convinced he is one the the greatest film actors ever.
38;This is a perfect movie.
39;In my lifetime, I have seen maybe four or five perfect movies.
40;A perfect movie is one that could not have been better than it is.
41;Even if you dislike romantic comedy, you will like this.
42;They each won Academy Awards for this and deservedly so.
43;This is a very sweet movie about a man.
44;There is a lot more in the story then that.
45;I recommend it to any one who likes a romance movie with a little more things thrown in.
46;This is by far the best romantic comedy I have ever seen, and I admit being a guy I haven't really seen that many.
47;The thing that seperates this film from most is the power to make you bust out in laughter one second and wiping away tears the next.
48;Jack Nicholson delivers my favorite performance of his career and deserved that Oscar, as did Helen Hunt in her best role.
49;I truly think Greg Kinnear deserved the Oscar over Robin Williams in Good Will Hunting.
50;Jack was weirdly great, but Kinnear was so convincing as the soul of the movie, who helped mold others around him rather than changing himself or his past.
51;Also, this movie has almost as many great quotes as Monty Python or the Princess Bride and thats really saying something.
52;untell now i didnt see one like this moive , all the time when i miss it in return and see it , Jack Nicholson every time i see him in this moive i see something new he do in this and also Helen Hunt this is the best i think moive for her .
53;Well, if it has superb acting and an original script, then it is As Good as it Gets .
54;This movie surprises and entertains throughout.
55;As Good as it Gets has a wonderfully original script.
56;The three primary players gel into a perfect team.
57;It is pure comic genius on a very human level.
58;But you have to see for yourself.
59;You may just find yourself a new favorite Romantic Comedy.
60;directed by James L. Brooks (Co. creator of The Simpsons) brings a smart entertaining comedy about Changing and Falling in Love for the first time.
61;This film is a fine surprisngly well made dramatic comedy.
62;Jack Nicholson is superb as a obsessive.
63;he happens to be Gay, something Nicholson likes to mock throughout the film.
64;Nicholson even at 60 years old was masterful in his performance.
65;he was funny, mean and creepy but in the end you had to love his character.
66;He won an Oscar and most definitly deserved it.
67;Helen Hunt won an oscar too.
68;it's just a really good movie.
69;so I hope all that read my reviews enjoyed them.
70;I absolutely loved this film.
71;It was sooooo funny too.
72;people who talk in metaphors autta shampoo my crotch , haha, that was a brilliant line, and helarious.
73;Meet the meanest man in town.
74;Overall, just great script, performances, characters.
75;it's touchingFunnyromanticsincerestraightforwardI loved the cam angles and everything about the sets they used to filmThe locations were just marvelousEverything from the diner scenes to the apartmentNice wardrobes were picked out tooMy regards to the stylist tooCunning crafty movie.
76;Besides Kinnear, another outstanding feature of this film is the ease of how it expresses the way women think and feel.
77;Although Jack's final speech to Helen is worded exactly as a woman wants a man to praise her, Jack is able to make it sound spontaneous and masculine.
78;I've only mentioned the 2 things I like best about the film, but it's excellent on all dimensions.
79;It is a cinema classic.
80;Helen Hunt is so sincere, hard, and cute.
81;in this film that reminds me of a Spielberg classic.
82;It plays very well, and the delivery time was quick.
83;I am very pleased with it.
84;all the actors did a great job.
85;well if she wasnt a very good one then why would there be such A demand for her!
86;well i know everyone has there own feelings about this movie but i dont see how anyone could not like it!!
87;it was one of the best movies i have ever seen!
88;well that is just my feeling on the movie!!!
89;There is some kind of unbridgeable cultural social divide between America and the rest of us when it comes to this type of material.
90;worthy over there just strikes the Old World as incredibly yukky and fake.
91;walked through this role
92;That cute little tyke looked female to me, but they kept calling it boy.
93;As Good as It Gets is Funny, insigthful, romantic, .
94;compulsive disorder with a morally.
95;The most appealing aspect of the movie is the realization that through a true connection with another person ('love') and/or the simple acknoledgement of an individual's humanity, one maybe empowered with the necessary inner.
96;This movie is famous for the performance of both Helen Hunt and Jack Nicholson, including his line  You make me want to be a better man, which is a turning point in the movie when Jack's character undergoes a Self.
97;Now finally having done so, I have to wonder what all the fuss was about.
98;luck artist and his dog.
99;Mr. Udall (Nicholson) was indeed a brave soul for putting on a necktie and pursuing her.
100;If you can spare 3 or 4 hours (well, it seemed that long), see the movie yourself.
101;you were sublime in this one!
102;(script director huge help, as well.)
103;Granted, Kinear's performance is the best of his career thus far, and Nicholson is always a delight, and his Melvin manages to be repulsive and endearing at the same time.
104;Helen Hunt's performance was inexplicably Oscar.
105;worthy, and I wasn't as impressed with her as the other two leads.
106;But when Jack finds himself across the street from a construction site, a crafty look passes over his face.
107;His eyebrows go up and he gets that devilish look.
108;He crosses the street at a jaunty pace, whistling a tune.
109;For those of you who wondered enough to read other reviews to find out what kind of dog Verdell is: He is a BRUSSELS GRIFFON, a rare European breed that will cost you dearly.
110;I really believed that this was going to be a poor movie, but after seeing it 5 years after it came to theaters, I loved it!
111;Makes for a weird plot, but it is a great story, and in the end, it has some great plot twists.
112;The neighbor of the gay man, well played by Jack Nicholson, who must watch his neighbor's dog while he was in the hospital after being beaten up.
113;It sparks a set of events, sometimes hilarious, sometimes very sad.
114;I bought this film, thinking it would be an interesting insight into the world of an obsessive compulsive, played by Jack Nicholson.
115;I know I certainly do.
116;It also funnily enough starred Jack Nicholson, and was basically the same plot and same characters .
117;And he comes out with some absolutely classic lines!
118;Or, if it's election night, and you're excited and you wanna celebrate because some fudgepacker that you date has been elected the first queer president of the United States and he's going to have you down to Camp David, and you want someone to share the moment with.
119;Melvin: I tell you, buddy.
120;I'd be the luckiest man alive if that did it for me.
121;Receptionist: How do you write women so well?
122;Melvin: I think of a man, and I take away reason and accountability.
123;How much more you got to eat?
124;Just what the world needs, another actress.
125;OK, maybe I overdid it with the classic lines, but that's the only reason why the film is so good.
126;I rather liked all of the actors, especially Nicholson.
127;I'd have to watch it again to tell you exactly what.
128;My nitpicking is probably due to being the son of a psychology major.
129;all they need is the right motivation, which I disagree with.
130;Nicholson overcomes his fear because he's in love.
131;Nominated for seven Academy Awards including Best Picture, As Good As It Gets became one of the surprise blockbusters of 1997.
132;Helen Hunt is masterful in her portrayal of a hard.
133;luck single mother who befriends Nicholson's oddball character, and Greg Kinnear does well as the neighbor who faces hard times himself.
134;written screenplay exhibiting superb direction from James L. Brooks, As Good As It Gets makes a place for itself in the annals of movie history.
135;co. stars Jack Nicholson and Helen Hunt swept the leading role Oscars for the male and female categories, and their onscreen relationship is one of the more memorable in cinema history.
136;More than able to meet the task, Nicholson, Hunt, and Kinnear strike gold with this Best Picture candidate which combines drama and comedy into a unique, one.
137;And with Kinnear and Hunt to bring a serious note to Nicholson's strange character, As Good As It Gets breaks into the ranks of a short list of all.
138;It's one you definitely won't want to miss.
139;city University?Jack Nicholson, Helen Hunt and Greg Kinnear are simply fabulous.
140;Actually the whole cast is very very good.
141;person can make other unhappy people happy.
142;(The difference is, however, that the good fairy and the prince is the same person in the modern versions).
143;But the level of understanding of human nature demonstrated by James L. Brooks is simply amazing and incomparable.
144;But the most interesting thing for me about this movie is how people react when you say something to them (not necessarily shocking or negative).
145;from time to time you really need to watch something that touches your soul.
146;actually I love this movie so much that I want to see a sequel!
147;I want to see these actors together again at lakes with boats and friends eating noodle salad!
148;The fact that Jack Nicholson won an Oscar for this movie just goes to show that the Oscars are more about who you are and who you know than any real acting prowess.
149;cool self, with the addition of opening and closing some doors more times than is necessary.
150;if you want to see great acting of mental issues, see the movie 'Niagara, Niagara' and, though not as well.
151;acted, but much more recent, 'Real Time'.
152;Don't get me wrong
153;I think that the director, James Brooks, did a wonderful job of casting Helen Hunt and Jack Nicholson as the two love leads.
154;The love relationship in this movie was not about chemistry between the actors
155;I will be watching this movie many more times in order to experience the drama and comedy, and I hope that if you decide to see it, you will enjoy this treat.
156;As Good As It Gets starring Jack Nicholson is the worst movie ever to win an Oscar for best picture.
157;There is furniture in the picture that is more expressive than she is.
158;By the way Nicholson is spectacular as usual.
159;Then if you manage to find love you are perhaps luckiest of all.
160;that being said the film was not interesting or engaging at all.
161;The characters are all cute just not particularly appealing.
162;And the ONLY funny line of the whole movie is when the star eyed young receptionist asks Jack how he writes women so well.
163;Col. You can't handle the truth!
164;Greg Kinnear is sweet as one of the needy triad of Helen Hunt and her son .
165;The end of the movie gives the viewer a crawly feeling.
166;but the overriding thought throughout was, please end.
167;pc flick with Jack well.
168;murderer who fools people into believing what a wonderful person she is.
169;This movie always shows up under the category of comedy.
170;acclaimed and award winning movie that had little entertainment value.
171;Nominated for seven Academy Awards including Best Picture, As Good As It Gets became one of the big hits of 1997, as a romantic comedy.
172;Melvin is a very successful novelist who is also a harsh unkind man who is suffering from severe obsessive.
173;Melvin being obsessive pays the bills for Carol's son to have better doctors and treatment, so that she can come back to work.
174;compulsive character this movie is one you definitely must see.
175;Plus he make suggestion on his co stars, most of the actors in this movie is in his othermovie where he is the lead actor.
176;Everything about this movie is great,from direction to cast Jack Nicholson,Helen Hunt,Greg Kinnear,Cuba Gooding Jnr and the little dog.
177;A particularly smart/realistic script and character's make this a memorable story that touches the heart about an obsessive/compulsive writer his waitress and bashed/robbed homosexual neighbour and his beloved pet.
178;I thought it was very funny and to make it a whole lot better, my favourite actor is in it, Jack.
179;It was one of his best performances definetly.
180;And I`m in love with Helen Hunt.
181;Little things in ordinary life can inspire a great story.
182;He hopes the rest of the world will lead the way, though.
183;it's possibly a fair statement to say that the theme of this movie is that wounded people can help to heal each other in ways no healthy person ever could but the point of the movie is simply to follow the main character as he learns how to love, something he constantly writes about but knows nothing of.
184;the comedy in this film is hilarious.
185;There is pretty much every type of comedy represented, but a great deal of it stems from sarcasm.
186;cuba Gooding Jr.'s performance is my favorite here because he's just so hard to figure out.
187;But it's a romantic comedy, what else is required?
188;Here we go again, squeeze the middle class guy once again.
189;This is a good movie.
190;Kind of cute, funny and entertaining.
191;This really is as good as it gets when it comes to romantic comedy!
192;While this movie may fall into the sappy category for true film aficionados, it manages to mix wry humor and legitimate drama with enough sentimentality to satisfy even the weepiest movie.
193;Unlike other films of its genre, As Good As It Gets has a point .
194;The fine characterization accomplished by the writers and a superb cast (Helen Hunt
195;If you look at someone long enough, you discover their humanity.
196;This film is comforting to some because it glorifies the individual
197;It becomes clear that Melvin loves Carol for, above all, her humanity.
198;Despite its pathos, it at least offers a few laughs and a generally pessimistic protagonist to amuse the cynics.
199;But he also has a well of compassion and the resources to change others' lives.
200;Helen Hunt, Greg Kinnear, and Cuba Gooding, Jr. are outstanding, never giving an inch in their loathing of the writer's faults, but open just enough to see that those faults are not the whole picture of the man.
201;Humor and life changing events were great to watch.
202;Greg Kinnear is fantastic as Simon and Jack Nicholson is always good as well as Helen Hunt.
203;It is very intuitive on human nature and how life works!
204;Jack Nicholson and the rest of the cast are just brilliant in these roles!
205;This movie is one of the best that i've seen in awile.
206;The chemistry between Nicholson and Hunt is surperb.
207;As Good as it Gets is a true classic!
208;Thanks for the shipment and great product!
209;My friends and I were discussing the 97 Oscar race, especially the Best Actress race (which always brings heated debate).
210;This year holds one of those lineups that many people look back on with either love or hate.
211;Most of my friends firmly believe that Hunt stole Dench's Oscar.
212;carter is consistently considered great but not the best.
213;for me, this film works because of her delicate yet earnest performance.
214;She really captures everything that her character is experiencing, as a mother, as a woman.
215;She exposes her character's brittle emotional composure without losing the strength that she has to maintain.
216;Her character's yearning to find peace, pleasure and companionship is so believable, and so sincere
217;Sure, she has her moments where you can tell she is `trying', but it is saved by her genuine approach to the character's entire persona.
218;The script is generic at best (it is better than `Good Will Hunting's script, but that isn't saying much), but it is the earnest performances that really carry the film.
219;Hunt and Kinnear (such a layered and heartfelt performance) are fantastic, and while Nicholson is undoubtedly phoning this in (as many have mentioned, he could do this in his sleep), his chemistry with Hunt is sensational.
220;I consider him one of the finest actors to ever grace the screen, and I devour almost every film he's in.
221;He has given this performance in a slew of films.
222;and so, while he is effective, his performance is far from noteworthy.
223;His Oscar win was a bit too much, especially since Duvall, Damon and Hoffman were all better in their respective roles.
224;This may not be as good as it gets, but it's still very good.
225;See it, The love it.
226;this movie is so great.
227;everyone should see this movie at least once.
228;As Good as It Gets is as good as it gets.
229;It's Nicholson at his finest, surrounded by a strong cast.
230;Jack Nicholson in one of his best parts.
231;Even at that point I had laughed more and cried more than I do in the bulk of films and besides which, I was having a brilliant time.
232;the dialogue is so witty that you want to hear most of it again immediately.
233;The characters are all so real that it felt like I was living in their neighborhood.
234;It must also be said that the casting was inspired.
235;It is only fate and the love of a woman that enables him to start lowering his shield of obnoxiousness.
236;Carol Connerly, played skillfully by Helen Hunt, is a martyr to her son's asthma.
237;has been going on for a long time and we can see it has reached a plateau.
238;luckily Melvin is able to be intimidated by Frank, (which is fun for the audience), into taking care of Verdell while Simon is in the hospital.
239;He is the perfect pet for a meticulous, antisocial writer like Melvin.
240;This small dog is quiet, polite, sensitive and cute.
241;so without giving away the whole story I will sum up by saying As Good As It Gets is a very special film.
242;It will touch you and make your life better, if only for a couple of hours.
243;Looking back on the 1997 Academy Awards, it still makes me sick that Titanic won best picture.
244;Far better than that film that should have sank like the ship it was named for, As Good As It Gets is wihtout a doubt one of the funniest movies I have ever seen.
245;this film is one of the true films in cinema that can be considered perfect.
246;The writing is on the money, the directing is excellent and all the performances were top notch (Nicholson and Hunt deserved their Oscars, and Kinear and Gooding were great as well).
247;The audio comentary was good (it was nice to hear the somewhat reclusive Nicholson offer his intake), and the film is a true must have movie.
248;This is a great movie.
249;I had seen it before when it first came out, but missed so many nuisances I saw this time, A great feel good story.
250;The main actors are the best .
251;I have always loved this movie, and watch it at least once a year.
252;Jack Nicholson is a neurotic character in this flick: a role he plays very well.
253;Thought provoking, entertaining, and very much worth adding to our video library.
254;I have watched this on television for many years, I wanted my mom to see it so I bought it for Christmas for herJack Nicholson, Greg Kinear , and Helen Hunt are wonderful.
255;I love the way they all come together!!
256;That's more reason to treasure a movie gem like this one.
257;He also starts a friendship(at first unwillingly)with his gay artist neighbor and the man's little dog.
258;The two performers are so perfect and believeable in these performances that they make you think that it is possible.
259;Greg Kinnear as the neighbor is fantastic.
260;He deserved the Oscar he won for this.
261;Her scenes crying to her mother were classic.
262;This movie is hysterical at one moment, and then serious and romantic the next.
263;It's a beautifully crafted and put together piece of cinema.
264;This is my favorite romantic comedy.
265;I have seen it 10 times and still laugh and cry every time.
266;A great movie with great performances all the way around.
267;Makes you smile one second and cringe the next :.)
268;This is one of the best comedies of the 90's.
269;It is extremely entertaining and features perfect performances by an all.
270;Jack Nicholson really shines as Melvin Udall, a role he was born to play.
271;Helen Hunt and Greg Kinnear are also brilliant as Carol the waitress and Simon the f@g, respectively.
272;James L. Brooks manages to write a refreshingly funny screenplay with perfectly drawn characters.
273;It has some great insights on what lonelyness can do to a man and how relationships with other people can change your life.
274;From a scale of 1.10 I give this film an 8!
275;This triad comes smashing together in a suprising way.
276;This film is a true classic.
277;Greg Kinnear is amazing as his gay, artist neighbor who Nicholson initially belittles and berates, but then befriends against all odds.
278;This film will always be a classic on the best of all time lists.
279;This is a funny, compassionate, sensitive film that has a great ending.You can't beat the actors and the plot is great!
280;Very fun, heartwarming and pitiful at times but that is life.
281;Jack Nicholsen playing a malcontent, yet successful writer.
282;He seems to write romances, beacause a woman working at his publishing company asks him how write women so well.
283;helen Hunt did a tremendous job and is well cast alongside Jack Nicholsen.
284;The script is extremely well written and engrossing, and could forget that adorable Brussels Griffen?
285;It really deserved it's oscars and nominations.
286;A feel good movie, I love movies that bring out the best there is in people.
287;it's also nice to have the wealth and money to do good deeds.
288;I was pleasantly suprised right from the beginning.
289;Jack Nicholson makes you laugh throughout the movie.
290;Everyone who is in this movie is perfect for the part they play.
291;I know that in this review all I have talked about is how funny the movie is, but it is truly touching also.
292;1998 was one of those rare exceptions.
293;there is something about Helen Hunt that fascinates me.
294;As Good As It Gets features the talents of Helen Hunt, Jack Nicholson, Cuba Gooding Jr., Greg Kinnear and the underrated Shirley Knight.
295;The true enjoyment is watching some of the finest actors of our time doing what they do best.
296;You really want to see these characters find true happiness.
297;You'll be crying with Helen Hunt, laughing hysterically at Jack Nicholson's antics and will feel amazingly fulfilled when the beautiful ending rolls around.
298;As Good As It Gets is a modern classic.
299;It is funny and family friendly.
300;I would recommend viewing it to my friends and family.
301;The '97 release 'As Good As It Gets' is an immensely entertaining and touching comedy romance with the rare ability to make you cry and laugh simultaneously.
302;The storyline will hold your attention from beginning to end, the dialoque is crisp and original with a mulitude of memorable lines and Jack Nicholson, Helen Hunt and Greg Kinnear all deliver superb performances.
303;There are a lot of funny lines in this movie
304;As Good As It Gets is a classic in my mind.
305;hunt is excellent dealing with her life living with her Mother and Son, chronically ill withasthma type illness.
306;Very good off beat comedy.
307;The wife and I enjoyed it very much.
308;helen Hunt is outstanding in her role.
309;One of the best films ever!
310;The dialogue is witty, you care about the characters, and its fun, funny, sad and touching.
311;I loved this story, revisit it , if you've seen it, it's better!
312;Jack rocks in it, of course, as the other actors.
313;This is one of the best movies I have ever seen.
314;I had seen it before, but I love this movie and consider it a classic.
315;It's funny, sad, romantic .
316;If you haven't seen it yet, I recommend you do.
317;Magnificent performances by Hunt, Nicholson Kinnear.
318;Laughed until I nearly cried best thing is .
319;I loved seeing Jack Nicholson's character from start to finish.
320;I also loved seeing the way the characters interact with each other, which was definately a primary point of the movie.
321;I highly recomend this movie, especially to those who like movies that make you think about your own life, or that has a lot to do with the characters.
322;Jack nicholson is a good actor and I am sure it is a good movie
323;At any rate, if you saw it years ago, I recommend seeing it again.
324;I think this is very compassionate film.
325;The relationship between human and dog are very funny.
326;Good movie with good acting and a good storyline.
327;Jack Nicholson is much better in Something's Gotta Give but this is still a good, solid flick.
328;Jack Nicholson and Helen Hunt are great in this movie.
329;great performance from both stars.
330;i enjoy watching this movie.
331;this movie passes all these messages in a very eloquent way, and I higly recommend it.
332;I laughed so hard, so many times during this movie.
333;I have to really like it to do that.
334;I think everyone will love this.
335;he was so funny in this movie.
336;the whole cast worked perfectly together.
337;it's a movie with a message, but also some great laughs.
338;If you haven't seen it, this is a great movie, another must have for me.
339;But those are the top 2 signs of a simply fantastic movie.
340;Something that makes us feel.
341;And feel good about having the hard, ever surprising, magical gift of life.
342;As always Nicholson pulls off a masterful job of playing a wacko.
343;And that my friends is a rarity.
344;I'm new to the 'As Good as it Gets' fanclub sort.
345;I've also always enjoyed Hunt and Kinnear so it's a shoe.
346;in for me to enjoy this film right?
347;Right off the bat Nicholson is at his best playing the grumpy old man, but he always adds just the right amount of class and confidence to lift him from Walter Matthau status and place him in the Michael Caine league.
348;Unexpectedly Melvin forms an attachment to the dog and is somehow changed by his experience and moved to be a nicer, better person.
349;Carol and Melvin and Simon throughout the remander of the film form a bond that is both unexpected and remarkably beautiful.
350;Helen Hunt is wonderful in this film, as is Kinnear, but it's Nicholson's show and there isn't a better man for the show.
351;I have never watched a performance that made me more anxious then watching Nicholson say the WRONG thing everytime, but as Carol realizes, he has his moments, and those moments are about as good as it gets.
352;This a rare film about people learning to be with each other, coming together and recognizing each other's humanity and putting aside trivial differences.
353;Jack Nicholson and Helen Hunt, with help from Greg Kinnear, write true movie magic about helping each other, and how things should be.
354;type guy learns how to treat people with compassion.
355;He starts out hating, of course, gays, people of color, and women, but we see a tender transformation happen and it is remarkable.
356;Put them together and an amazing film comes out the end.
357;Recommended to anyone who is looking for laughs and chemistry between two people.
358;This is truly Jack Nicholson at his best.
359;You feel that saddness because you know you will no longer be able to enjoy any more of their work.
360;Luckily when that person has made some films you can look back at them at the prime of their careers.
361;It was our favorite half hour of the week for years.
362;But if you want to see the true mark of this man's sweetness there are two small roles in other peoples pictures that I love.
363;In Knocked Up he plays the perfect dad to his son Seth Rogan showing him that despite his screw ups he is still very much loved.
364;And in the movie here As Good As It Gets he plays the gift Doctor who changes the life of a sick childs family.
365;When he appears at their apartment you feel vicariously their relief and happiness.
366;Ramis perfectly portrays a man who is shy and embarassed by the attention but you trust he will make their lives much better from now on.
367;It was a perfect role for him because he made our lives much better bringing laughter into the life of millions.
368;I would highly recommend this film to all who are missing Ramis who passed away this week.
369;As Good As It Gets is one of the best comedies released in 1997.
370;Such comedy combines well with drama at the right places to give it the added flavor.
371;It combines attitude, laughter, romance, and family.
372;This movie rightfully earned seven Oscar nominations including Best Picture.
373;Nicholson's role has the intensity that gives this film the added comedy.
374;His research into his character's disease and his characteristics showcase very well.
375;As always, no words can express how terrific his acting is.
376;Her performance is enough to make an audience cry.
377;Greg Kinnear's Oscar nominated role as a depressed gay man is one of the best performances of his career.
378;All the other actors also performed wonderfully: Jamie Kennedy, Skeet Ulrich, Cuba Gooding Jr., and many more(even the dog).
379;As Good As It Gets is a great movie for those who are looking for a unique comedy.
380;I also bring this up because Nicholson won the Oscar for this role when he didn't bring home the gold for better work, but that's the nature of the beast.
381;Helen Hunt, on the other hand, gave the best screen performance of her career as the struggling waitress who relunctantly allows herself to fall in love with Nicholson's headcase.
382;It should also be noted that good work is delivered by Greg Kinnear as a gay artist, a change of pace for him from the usual cads he plays as well as Cuba Gooding Jr. as an art dealer.
383;This is a very good film but in retrospect I'm not sure it is worthy of the best picture nomination it snagged in 1997.
384;this was an okay movie.
385;it had some funny parts in it, but other than that it was okay.
386;We've watched this one several times and we love it.
387;In reviewing this movie, it's important to note the fine performance by Jack Nicholson for which he won an academy award.
388;The issue is whether Jack Nicholson is best actor or whether the award is for best performance by an actor.
389;the award is, in fact given for best performance.
390;With Jack Nicholson, you get the same person in every movie but wow, he sure plays that person well.
391;What I mean is that John Wayne played a certain type of personality, so did James Stewart and many others.
392;So to with Nicholson, you are always aware that it is Nicholson playing the role and, in effect, he is bigger than the role he is playing.
393;Anyway, Nicholson is great as Melvin.
394;Nicholson is perfect for the role and there's the rub.
395;Just as John Wayne was perfect for the role of a gunslinger out west, so to Nicholson is perfect for this offbeat role.
396;Nicholson won a previous best actor Oscar for One Flew Over the Cukoo's Nest.
397;As incredibly good as he is in his roles, does he deserve a second Oscar for playing his persona spectacularly well yet again?
398;I have no answer but, I recommend this fine movie and ask that you consider this question.
399;One of my all time favorite movies.
400;Nicholson is at his obnoxious but lovable best, Helen Hunt is a treasure and Greg Kinnear gives a touching performance.
401;This is a very entertaining movie and Jack Nicholson and Helen Hunt are terrific in their parts.
402;Jack is in his glory as an eccentric, which he plays well.
403;this is a funny film, with some of the greatest lines ever written for jack nicholson.
404;and he has had some great ones.
405;Jack Nicholson gives a great performance in this film and so does Greg Kinnear.
406;Helan Hunt also gave a good performance but not in my opinion an Oscer winning one.
407;This starts a topsy turvey love story.
408;Nicholson has some very funny lines in this movie which makes it a very funny movie who everyone should enjoy.
409;Jack Nicholson is great as an obsessive compulsive nutcase in this movie.
410;His attachment with his neighbors dog calms him down, and portrays that this type of person can be helped in our society.
411;It combines everyday people with everyday problems with a little love added to it.
412;I highly recommend watching it.
413;The role that Jack Nicholson plays is classic Jack and well suited for him .
414;Irreverant, witty, cocky, quirky and sometimes introspective.
415;It deserved all the awards and accolades the film received.
416;Brilliantly written, brilliantly acted and cleanly directed, this strange and wonderful tale is one of the best romantic comedies ever to hit the silver screen.
417;Jack Nicholson, as a weird and mean obsessive/compulsive writer named Melvin Udall, is even better than he usually is, and he is one of the great actors of our time, and even Greg Kinnear in a supporting role as the sensitive gay guy next door is outstanding.
418;of course I love impossible love, unrequited love, love that takes decades to culmination.
419;This is a case of impossible love come true.
420;Eat your heart out Nora Ephron!
421;james L. Brooks, who directed and who, along with Mark Andrus (from his story) wrote the script, is to be highly commended.
422;And a patient and caring, under.
423;appreciated Manhattan waitress in a house dress, finding not just love but somebody who really knows who she is and what she's worth is also just wonderful.
424;A wonderful movie to lift the spirit.
425;But As Good As It Gets is more than that.
426;The dialogue is sharp and witty and big.
427;city sophisticated and sometimes laugh out loud funny.
428;The underlying statements about relationships and love in urban America are subtle and thought.
429;In fact everything works in this movie, from the adorable little dog whom Melvin loves ( A dog.
430;[who has captured his heart] he tells us in amazement), to Greg Kinnear's character's friend (Cuba Gooding) trying to act tough, to Shirley Knight in a bit part as Helen Hunt's character's mother, to the cute little boy with asthma.
431;This is a wonderful movie, although perhaps not for those who are homophobic or 13.
432;This movie is absolutely one of the best movies to come around in a long time.
433;It goes down to the deepest levels of the human spirit, and triumphs.
434;Jack Nicholson gives his best performance since One Flew Over The Cuckoo's Nest and really shows us that anybody can become a better person.
435;(Kinnear gives an outstanding performance and should have won the Oscar for best supporting actor that year) He plays a man who after a brutal attack directed at him must come to grips with himself again and regain his self.
436;Also featured is Helen Hunt, who gives a wonderful performance as the waitress who waits on Nicholson at his favorite diner.
437;The character development grows between Nicholson and Hunt and Kinnear and Nicholson until eventually all three story lines intersect.
438;good movie, with rich, detailed characters portrayed by actors who fit into the roles like a glove.
439;This movie was nominated for many oscars, but this was the Year of Titanic, and pulled away with best actor and actress nods for Nicholson and Hunt.
440;When you watch this movie, you actually feel for these 3 people, and you want them to be happy with their lives, which is what's missing from many movies these days.
441;James L. Brooks, who is at his finest, co. wrote and directed this movie with such spirit.
442;This film is a triumph, on many levels.
443;love comes in a strange way.
444;It has a very happy ending.
445;It's one to watch over and over!
446;I think you will enjoy it!
447;Jack Nicholson continues his trend of being the best actor in Hollywood with the brilliant story by James Brooks (the Cheers guy) and superb performances by Helen Hunt and Greg Kinnear to aid him.
448;Nicholson is grand as an obsessive.
449;Just love film As Good As It Gets.
450;Jack Nickelson great actor, and movie is a wonderful escapist movie for me.
451;This movie stars Jack Nicholson, Helen Hunt, Greg Kinnear and Cuba Gooding Jr.
452;He is well known in Manhattan.
453;OMG Between Nicholson falling in love with the dog, and Helen Hunt who is a waitress that is nice to him helps Nicholson back into the human race.
454;There is so much more going on in this movie, fantastic comedy/drama.
455;Best actress went to Hunt Best actor went to NicholsonYou can not go wrong on this movie.
456;Good chemistry, lots of every.
457;day issues handled with reason, brings tears and laughter while tugging at heart strings.
458;Not a Jack Nicholas fan, but really enjoyed this movie.
