id;spiegazione
148;"One of the best of its class
149;I loved the music though.
150;See again, or for the first time, the movie that launched Dustin Hoffman's career.
151;This is my favorite movie.
152;Anyone who has ever reached a confusing time or crossroads in their life should be able to relate to its message.
153;Much of what is communicated through characters is subtle and even abstract.
154;From a wonderful novel by Charles Webb, to a fantastic screenplay by Calder Willingham and Buck Henry and then beautifully etched on the screen by director, Mike Nichols, The Graduate, to me, stands out as a an American classic.
155;I saw it again last night and it still held up.
156;dustin Hoffman is wonderful as the graduate.
157;He is funny in an off.
158;beat way, and he is always real.
159;Though cynical and kind of tough, she is honest and vulnerable.
160;A classic 60`s romantic comedy, which I have seen loads of times still find it as amusing endearing as the 1st time I watched it at the pictures in 1970.
161;There is a brilliant soundtrack from Simon Garfunkel with songs such as, of course, Mrs Robinson, Sound Of Silence, Scarborough Fair more.
162;So definately a film worth watching, for Its sheer light hearted escapism, that over the years has stood the test of time.
163;So go on treat yourself.
164;I even caught it at the beginning one night and said, Finally!
165;I'll get to see the whole thing!
166;Two days ago I went on a pilgrimage to find it and finally conquer this darn movie once and for all.
167;And I must say, I love it from top to bottom.
168;of course, the first thing that everyone mentions is the amazing soundtrack.
169;I honestly don't think this movie would be the same without it.
170;I have a newfound appreciation for Simon and Garfunkel.
171;the cinematography is really what caught my eye.
172;it's a small detail, but it's outstanding.
173;the acting is superb and the dialogue is wonderful.
174;This is a theme that has been relived many times since this movies inception.
175;Ben is a fresh graduate from college home for R&R prior to finding out where he is going in life.
176;The acting is relativly good, especially Anne Bancroft as Mrs. Robinson.
177;ray version of this film is masterpiece of remastering for the hi.
178;The colours are glorious, the blacks are true and the detail and depth are at times overwhelming.
179;it is also an excellent example of taking what was probably a mono soundtrack (at best stereo) and artificially producing a 5.1 surround environment.
180;For a film of this type, there is a lot going on in the sound field, most of it subtle but switch the stereo for a while and compare .
181;It's making fun of both sides of the 1960's generation gap: the rebellious teens and the controlling authority figures.
182;Hoffman at his best and his first film.
183;THis film is on my top ten for best films ever made.
184;Best line, Plastics, think Plastics.
185;I listened to the soundtrack and I loved it.
186;This is a great film.
187;Some do cause they just want to and it's nice.
188;i definitely recommend this to others, maybe college students can relate to it in some way.
189;Soon he becomes acustomed to the idea and actually quite comfortable with it.
190;But being with Mrs Robinson gives him the courage and confidence he was lacking and makes it easier for him to relax and take it easy.
191;This is a cult classic, a film that resulted in many other staple films of today.
192;With brilliant performances across the board, notably by Hoffman and Bancroft, this is a staple film that should be seen by all.
193;Dustin Hoffman does such a good job in this film, his voice is just so perfect for the part.
194;it's sort of fun just listening to it.
195;There are a few of holes left in the plot and some of the characters, but overall this was a very well made movie.
196;Anne Bancroft does a great job as the seductress/cougar/jealous, over.
197;The emotional and moral flip.
198;flopping is a real draw back in the film, but also can be seen as a small realization of the fickle human heart and psyche.
199;In fact, right after watching it, I had a desire to watch the whole thing again.
200;He is seduced by the wife of his father's business partner.
201;They include a documentary, an interview with Dustin Hoffmann, and the movie trailer.
202;Nevertheless, I do recommend it.
203;I know that a few months later that I brought it up to my aunt who's a committed Christian, and she paled, which led up to the sermon, and to be honest I felt like I couldn't win.
204;I got the tape finally when I was 25 years old, and watched it once, and since then I lost the appeal.
205;The music is great, the sets and clothing are good.
206;All positive characteristics end there.
207;in THE GRADUATE, there are a lot more of these 5 minutes of grace when the conjunction of music, image, dialogs and acting transforms a simple scene in a sheer artistic moment.
208;i think that THE GRADUATE could be considered as one of the movies representing in the best possible way the sixties.
209;Behind this sentimental comedy, you capture the heart of that period.
210;the features are very interesting.
211;I'd always heard what a great movie this was, but I had never seen it before .
212;Bancroft was good, as ever.
213;Some of the themes of """"The Graduate"""" are dated by today's standards but it remains a very funny film."""
214;"When ""The Graduate"" was released in 1967 it was considered to be a landmark in American film."
215;What remains are some very funny bits mostly involving Benjamin's awkward encounters with the worldly, seductive Mrs. Robinson.
216;There's also some funny moments involving Benjamin's frantic pursuit of Elaine, particularly after she finds out about his affair with her mother.
217;Hoffman makes a terrific debut as Benjamin.
218;Ross is pretty and adequate as Elaine.
219;"There are alot of great scenes involving character actors including Murray Hamilton (""I think you're scum!"")"
220;The screenplay by Buck Henry is great, Mike Nichols did an outstanding job directing, and all the key parts were cast and acted perfectly.
221;The great Simon Garfunkel music helped to make the film what it became.
222;I think it is that good.
223;It has always been one of my favorite films.
224;nichols' commentary track some years ago for the Laser Disc edition is, to my mind, the very best audio commentary ever made.
225;It is worth the time to watch it once more and see the issues of the day.
226;adult themes but well worth the view
227;"Let me see if I get this right about this ""classic"" film of the 60's."
228;but on the plus side it has a great musical score.
229;Dustin Hoffman, Ann Bancroft, Katherine Ross and many others.
230;This is a 60s classic with a killer soundtrack by Simon and Garfunkle.
231;Watching it takes me back.
232;With the advent of cable TV, I viewed it in it's original cinematic form as a young adult.
233;One of the more poignant scenes is when Benjamin is asking Mrs. Robinson about her marriage and how she came to be with Mr. Robinson.
234;The Graduate is one of the best movies ever made and it is my favorite Dustin Hoffman movie.
235;This is one of the defining films of my generation, and of course I saw it when it came out in 1967.
236;Seeing it again after all these years I was struck by both how funny it is and by the brittle, cynical and brilliant performance by Anne Bancroft as Mrs. Robinson.
237;She is flawless in a part that might easily lend itself to overacting.
238;Instead she is subtle, controlled, focused, and authentic in a way that is both sexy and chilling with just a hint of ironic humor.
239;Nichols's films typically feature talented and charismatic actors and actresses who explore in a deceptively humorous manner the dark side of human nature.
240;Nichols likes to work with material from another medium and make it his own.
241;Nichols also likes to feature cutting edge popular music in the score.
242;"What we hear in the background and played over the opening credits is Simon and Garfunkel's ""Sounds of Silence."""
243;panned, literal delivery of one.
244;"I especially loved Ben's answer when his father, enquiring about his Quixotic plan to marry Mrs. Robinson's daughter Elaine (Katharine Ross), asks, ""Isn't this a half."
245;"liners
246;One of the funniest bits in the movie is when the camera catches his face as Elaine's father comes out of Ben's room spewing obscenities and insults at Ben.
247;what we loved about this movie was the youthful point of view"
248;but see this for Anne Bancroft, a brilliant and perhaps underrated actress in one of her most memorable roles.
249;The Graduate is one of those life changing films which works quite well for most everyone.
250;I give this film 4 stars instead of 3 for its impact and social relevance at the time.
251;Just a good film that doesn't hold up quite as well by today's standards.
252;Great performance by the main actor and the main actres.
253;A classic movie that show things that can happen in the real world, and at the same time show us how the things were in the 60's
254;I discover in it a lot of tenderness and affection.
255;and sex of course, but a beauty sex, the seduction of an older women to a young boy just like I want it for me at that age.
256;anne Bancroft is a Venus de Milo and Dustin Hoffman the perfect encarnation of innocence.
257;This is on everyone's list of must see top ten movies of all time.
258;Gets better every time I watch it!!
259;Often very funny.yet always poignant.
260;this is a film that identified the turbulent Sixties.
261;hoffman and Bancroft are superb in their respective roles.
262;The supporting cast is worthy, the musical score (again) is exceptional, and the dynamics of this film defined a generation.
263;Nothing about this movie is good.
264;Surprising that this movie is still relevant re: the search for meaning for a young man.
265;Dustin Hoffman is hilarious in this comedy.
266;I would definitely recommend this, as it is worth watching
267;This movie will have movie lovers watching it tor years.
268;Being a widescreen presentation also means black bars on the top and bottom.
269;postScript: Thanks for the clarification.
270;Hopefully its new owners will get things right.
271;Surely it's high time to give this classic the treatment it deserves.
272;This is the brilliant tale about a man who has just graduated college.
273;Matters are complicated once again when he finally does go out with Elaine and now is in love with her.
274;She is married to Ben's father's business partner, and has known Ben for his whole life.
275;Eventually he gives into her, and they have affairs for many months.
276;After they calm down, the movie with sincere expressions on their faces.
277;The Graduate was a very tasteful film.
278;I found it to be quite funny and that the story could basically fit our time period, not just the 60's.
279;It also had a very complicated story.
280;The acting was quite superb.
281;Dustin Hoffman and Anne Boncroft (Ben and Mrs. Robinson) acted remarkably well especially when I heard that they were around the same age.
282;All the characters in this movie did very well in getting into their roles.
283;The feelings and moods of the film were portrayed quite well.
284;The music was also very important to showing the mood of the story, and the soundtrack is quite amazing if I do say so myself.
285;If you just looked at the characters at the beginning of the movie and the end you can see that they all have changed a lot.
286;In short, I really enjoy this movie and I will recommend it many people that I know.
287;I have to say I think this is my favorite film from the 60's.
288;The item came really fast the condition of the item was great.
289;"Good, though improbable story of college graduate, Benjamin, seduced by his father's law partner's wife, Mrs, Robinson, Some memorable songs, including "" Mrs. Robinson""'"
290;"The picture is still grainy and the ""widescreen"" is still a full."
291;This is an accomplished film for someone directing only his second film.
292;The Graduate is one of those films that gravitates effortlessly to its audience even now, the aging Vietnam War.
293;proclaimed alcoholic and about as sympathetic as Lady Macbeth.
294;It's hard to imagine what the original choice, Doris Day, would have done with this role, as it takes Anne Bancroft's formidable arsenal of skills to bring this vituperative woman to life.
295;She gives a masterful performance.
296;"make indelible marks here)
297;She almost succeeds but not before a series of revelations and dramatic encounters that lead to the classic ending aboard the public bus.
298;But these lapses are forgivable in light of Nichols' expert direction"
299;Strongly recommended after all these years.
300;This is one of the few movies that made an impression on me as a young adult.
301;Always good to see Ann Bancroft and amazing to see a real young Dustin Hoffman.
302;It is also good to look back to movie making in the 60s.
303;Dustin Hoffman played this part awkwardly wonderful.
304;Anne Bancroft was a perfect Mrs Robinson.
305;Katharine Ross was beautiful as the daughter.
306;Not so easy to watch, but good camera work.
307;Wanted to see this after many years.
308;It was a bit dated but still a classic.
309;It was a nice light movie.
310;Revisiting this 70's era classic was a delightful journey into the morals and attitudes of that time.
311;It earns its place in the best 100 films of the American Films Institute list.
312;the movie is also an excercise in style and technique, although according to Henry, some came by accident as the actors and the director sort of fumbled around when they didn't know quite how to create a certain scene.
313;I love the part when Dustin Hoffman eagerly kisses Anne Bancroft with smoke still in her mouth.
314;this movie will last and will appeal to any generation.
315;I first saw this movie in junior high back in the early 80's and I thought what a neat movie it was.
316;Dustin Hoffman and Anne Bancroft are perfect together, and Katharine Ross isn't bad either.
317;I loved that all the music was done by one band (and a great one, at that).
318;Representative of attitudes of the 60's but themes are true for all succeeding generations as well.
319;This is probably my very favorite movie.
320;"And if you've read any of my other reviews, you're saying, ""Oh, yeah, cuz she's obsessed with Simon and Garfunkel."""
321;It's perfect: unconventional, darkly funny, honest, odd, with the perfect music and about a million lines that are regularly quoted at my home.
322;Darn it, you could even say it's touching.
323;But it's awesome, the best movie ending ever.
324;The element of humor is indescribable, being somewhat unconventional, but in the end is probably the funniest (and saddest even) movie I have ever seen.
325;i must, I fear, discuss the music for a moment.
326;"The S&G
327;The music really embodies the movie, and especially """"The Sound of Silence"""" and """"Mrs. Robinson."""""""
328;and so everything in this movie adds up.
329;It's entertaning, somewhat groundbreaking for its time, moving, balanced, serious and at the same time absolutely hilarious.
330;It's so original, and the perfect performances of Hoffman and Bancroft really carry the whole film.
331;A 70's view of graduation in more ways than one.
332;Even if you don't appreciate the theme, you will love the music of Simon and Garfunkel.
333;the movie made great use of Simon and Garfunkel songs for the soundtrack!
334;It really becomes part of the film and tells the story.
335;Frankly, it's probably the best part of the movie.
336;"In my opinion, the best film of that year was Mike Nichols' ""The Graduate""."
337;It was the most unique film of its time and is now considered a timeless classic.
338;the acting and cinematography make this film a masterful work of art.
339;Director of photography Robert Surtees added to the uncertainty with inventive cinematography, always placing Ben to the left or right.
340;"Not too mention, the always memorable ""leg"" shot."
341;The Graduate is a must have movie for all film buffs.
342;I don't want to anyhow, but I guess I can just add my stamp of approval to a film that is timeless.
343;The film is remembered for its original story, its brilliant performances, and for launching the career of Dustin Hoffman and Katherine Ross.
344;Simply an unforgettable film with unforgettable images.
345;in real life, anne bancroft is only 6 years older than dustin hoffman and yet she has a very mature look, pretty much playing dustin like a piano for most of the movie.
346;"this movie came out the year i was born
347;it was also the summer of love and the sexual revolution was in full swing.
348;it was interesting to see the scenes shot at UC Berkeley( one scenes is shot on telegraph avenue ) and the Oakland Zoo, places i have been to many times.
349;of course, this is one of the most quotable movies ever.
350;the wedding finale ( elaine!!!
351;caused a lump in my throat.
352;and oh yeah, simon and garfunkel's songs, put the movie soundtrack on the map."""""""
353;One of the few older movies I like.
354;Dustin is so funny and mrs Robinson is hot.
355;Having seen The Graduate several times and enjoying it thoroughly, I happened to view it again recently.
356;Let's be clear, this film was groundbreaking and has many excellent qualities (including story, directing, creative editing, symbolism, humor, irony, etc.).
357;2) Because the love between Ben and Elaine is, let's face it,contrived.
358;The editing,film making, music, and humor that permeate the first halfare still first rate.
359;overall, of course, this movie is still a clear classic, because of it's strong message and style at the time,and the overall strength of the film.
360;The Graduate is a great film and I grow to love it more with each viewing.
361;Everything is nearly perfect about it.
362;The script, Mike Nichols' direction, the performances of Dustin Hoffman, Anne Bancroft and Katherine Ross, the music of Simon and Garfunkel.
363;It's funny yet dramatic, moving and profound all at the same time.
364;A very enjoyable film all around.
365;also worth noting in particular is the direction of Mike Nichols.
366;He truly gives the film a unique visual style to make it an experience rather than just a comedy/drama.
367;He also uses zooms to great effect throughout the film.
368;Nichols' Best Director Oscar for this film was well.
369;Mike Nichols makes wonderful use of the 2.35:1 frame, so the film will be absolutely botched in pan and scan.
370;It's really stunning what difference a brand new remastered 16:9 transfer can make for an older film like this.
371;A better documentary and a commentary by the filmmakers would be great.
372;The Graduate is not only one of the best films to come out of the 1960s, it's a timeless American classic and clearly one of the best films ever made (#17 on AFI's Top 100 films).
373;Every time I watch it, I discover something new.
374;Besides Nichols' superb direction, it unfolds with a great script (Buck Henry, Calder Willingham, Charles Webb), great score by Simon and Garfunkel, and absolutely superb acting by all.
375;The Graduate is a love story.
376;Except that suddenly he has a purpose, possibly the first in his twenty.
377;one years: to win Elaine.
378;every actor in this film is incredibly fabulous.
379;To rival the acting is the cinematography, which is imaginative, pleasing, and original.
380;The Graduate, a 1967 classic, gives us a view of Dustin Hoffman's prowess at acting.
381;Mrs. Robinson, played by Anne Bancroft, provides Ben with an outlet and something to do with his summer other than apply to graduate school or anything else.
382;Pleasant additions to the movie, to say the least, but the movie alone stands well by itself if you aren't interested in watching such additives or listening to Simon and Garfunkel.
383;"i'll be revisiting the film for Hoffman's sonic boom of a breakout performance
384;Along with its good writing this film was one of the forerunners in using popular music in its soundtrack.
385;Benjamin who is ultimately in love with Elaine crashes the wedding and takes her away to face an unknown life ahead.
386;With the help of a memorable Simon and Garfunkel soundtrack, this film ushered in a new age geared toward the younger generations.
387;It was a classic even then .
388;Hoffman's genius for becoming his character was showcased here for the first time"
389;I'd recommend it to everyone, though most everybody even vaguely interested in movies has already seen it, and loved it.
390;This is as good as black comedies come and Dustin Hoffman shows us just how great an actor he is even all those years ago.
391;"I was impressed also with the great direction and especially the way the scenes transition from one to the next
392;In some ways the film is also touching as it reveals that behind the facade of prosperity and family wholesomeness lies some very unhappy and unfulfilled lives.
393;Hoffman and Ross' characters having the courage to go against the mainstream, to rebel and to live life rather than to be a slave to the mainstream view of what it should be.
394;I was wondering what this was about, wow was I surprised.
395;It was a good show and funny too.
396;Not sure what everybody liked about this movie.
397;It was a wonderful movie and one of the first for Mike Nichols and Dustin Hoffman.
398;Plus, it had the wonderful musical contribution of Simon and Garfunkle.
399;My wife had never heard of it, but she was willing to go along with my word that she'd enjoy it.
400;We both watched it last night and enjoyed it immensely.
401;It's an exceptionally well done movie.
402;A fun (and authentic) look back at the early 60s.
403;If i like a movie, i watch it twice.
404;I loved the music, still do, and the subtle humor of the Movie are two of the many things that make this a favorite.
405;One of the all time favorites.
406;It's funny, these type of relationships happen all the time these days.
407;so I decided to view it again and really enjoyed it.
408;I received the product earlier than was waiting for (international delivery#.
409;Yes, the film is a """"classic""""."""
410;"It also fixated a lot of them on ""material success"" at the expense of what earlier generations considered ""character development"", ""morality"" or ""spirituality""."
411;"diving equipment in front of his friends (""see."
412;Boy, super listening to the simon and garfinkel music again.
413;All the good feelings come back.
414;The picture in blue ray is sharp and the music delightful.
415;Very interesting ideas and the music is just great!
416;Hoffman was young and just getting started but he hit the mark here.
417;The story is great, the performances are great and it's touching and real and real and real.
418;It was so acclaimed that I thought it would be a decent movie.
419;The theme is still relevant today!
420;dustin Hoffman is better in this film than I've ever seen him.
421;He's great in most films anyway.
422;Anne Bancroft is very sexy as the older woman who seduces him, and she delivers a knockout acting performance.
423;Katherine Ross and Willaim Daniels are also very good.
424;based on the novel by Charles Webb, the screenplay, written by Calder Willingham and Buck Henry is funny and touching.
425;director Mike Nichols creates a sophisticated and humorous take on this for a completely entertaining and interesting movie.
426;This is one of Dustin's best and thisanniversary edition has nice picture and sound plusneat extras and the soundtrack.
427;It is an excellent satire on the Generation Gap at the time.
428;highly recommended for fans of Dustin Hoffman and people who grew up in the 1960's and 1970's.
429;This was a great movie when it first came out and it has held up over the decades.
430;Hoffman's character's reactions to Bancroft's Mrs Robinson's advances is priceless.
431;The more I see it the more detail I pick up.
432;And it is shot so well.
433;This movie is not quite as exciting as it was when many of us first saw it in 1967, but it's still well worth seeing again and again.
434;Anne Bancroft is perfect as the seducing older married woman, and Dustin Hoffman in his first staring role is every bit the hesitant, mumbling seductee.
435;it's easy to see that the director Mike Nichols came to movies from the stage.
436;One final thing: while I love the music of Paul Simon, with the exception of Mrs. Robinson, I didn't understand what those other great songs had to do with the theme of this movie in 1967 and I don't know now.
437;While this movie is about a seedy topic, adultery, it is done so well!
438;The dialogue, the camera angles, the music, it's just so good!
439;This is one of the defining films of my generation, and of course I saw it when it came out in 1967.
440;Seeing it again after all these years I was struck by both how funny it is and by the brittle, cynical and brilliant performance by Anne Bancroft as Mrs. Robinson.
441;She really is flawless in a part that might easily lend itself to overacting.
442;Instead she is subtle, controlled, focused, and authentic in a way that is both sexy and chilling with just a hint of ironic humor.
443;Nichols's films typically feature talented and charismatic actors and actresses who explore in a deceptively humorous manner the dark side of our human nature.
444;Nichols likes to work with material from another medium and make it his own.
445;Nichols also likes to feature cutting edge popular music in the score.
446;"What we hear in the background and played over the opening credits is Simon and Garfunkel's ""Sounds of Silence."""
447;panned, literal delivery of one.
448;"I especially loved Ben's answer when his father, enquiring about his Quixotic plan to marry Mrs. Robinson's daughter Elaine (Katharine Ross), asks, ""Isn't this a half."
449;"liners
450;One of the funniest bits in the movie is when the camera catches his face as Elaine's father comes out of Ben's room spewing obscenities and insults at Ben.
451;What we loved about this movie was the youthful point of view"
452;But see this for Anne Bancroft, a brilliant and perhaps underrated actress in one of her most memorable roles.
453;Many movies have come along but The Graduate is still one of my favorites.
454;Im a huge fan of films, and I find unique aspects in films that make me enjoy a film much more than possibly the average viewer.
455;Most of the reviews I've read here focus on the technical aspects of the film itself, and that's fine.
456;It's about social pressure and the devestating effects it can have on the young .
457;old myself, and at the time just saw it as an hilarious comedy.
458;Indeed, in the beginning he is a basically sincere and honorable young man.
459;The potential, if not the promise, of a happy ending resolves the story about as well as it could have.
460;the Graduate is worth watching every few years for a lifetime . . .
461;I enjoyed the Dustin Hoffman interview extra.
462;It's also an example of courageous young talent in film directing, acting and music.
463;What's funny,outrageous, and touching was that once upon a time, a year before I was born, people actually thought this was a good movie.
464;For good laughs, watch the movie and then read all the reviews of this movie on.
465;I will hold off on purchasing until this is confirmed and I would recommend to others that they do the same.
466;this is a great movie that deserves 5 stars and a first class transfer.
467;The plot was unique and the acting was great throughout the entire film.
468;This masterpiece, with its themes of alienation, idealism, social consciousness, cultural and generation gaps, and the extraordinary music of Simon and Garfunkel, brings back strong and poignant memories of life in the late 1960s and early '70s.
469;benjamin Braddock, (superbly portrayed by Dustin Hoffman), has just graduated from college.
470;As the film begins, the Braddocks are throwing a party for their son, the successful new grad.
