L            	HA	LA	CO	BA	FR	GM	BM
neighbor     	0,00000000000	0,00000000000	0,00000000000	0,00001949318	0,00000493583	0,00000000000	0,00000000000	
neighborhood 	0,00000000000	0,00000000000	0,00000000000	0,00000862530	0,00000873599	0,00000000000	0,00000249988	
neo          	0,00003661260	0,00000000000	0,00000000000	0,00000681580	0,00000690326	0,00000000000	0,00000000000	
nerd         	0,00000000000	0,00000000000	0,00001400364	0,00001317107	0,00000000000	0,00001129892	0,00000000000	
nerve        	0,00003444475	0,00000000000	0,00000909008	0,00001709928	0,00000000000	0,00000000000	0,00000743384	
nervous      	0,00000000000	0,00000000000	0,00002590674	0,00000000000	0,00000000000	0,00001045151	0,00000000000	
neurotic     	0,00000000000	0,00000000000	0,00000000000	0,00001572030	0,00001592205	0,00001348581	0,00000000000	
new          	0,00000542456	0,00000363541	0,00000375784	0,00000673223	0,00000238652	0,00000101068	0,00000048780	
newcomer     	0,00000000000	0,00007914523	0,00000000000	0,00001465652	0,00000000000	0,00000000000	0,00000424791	
newer        	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000321007	
newest       	0,00001953583	0,00015710919	0,00001546671	0,00001454715	0,00000000000	0,00000000000	0,00000000000	
next         	0,00000727167	0,00000649773	0,00000895541	0,00000360985	0,00000243745	0,00000154837	0,00000034875	
nice         	0,00000270754	0,00000933184	0,00000612452	0,00000518436	0,00000350059	0,00000296497	0,00000033391	
nicholson    	0,00000566624	0,00000000000	0,00000000000	0,00000000000	0,00000427345	0,00000361957	0,00000000000	
night        	0,00000430843	0,00016631440	0,00000955087	0,00000192494	0,00000389928	0,00000495397	0,00000130178	
nightmare    	0,00000000000	0,00000000000	0,00000909008	0,00002564892	0,00000865936	0,00000000000	0,00000991179	
noble        	0,00001843522	0,00000000000	0,00001459534	0,00001372759	0,00000926917	0,00000000000	0,00000397867	
nobody       	0,00001722238	0,00004616805	0,00000454504	0,00000854964	0,00000432968	0,00000000000	0,00000000000	
nod          	0,00000756590	0,00000000000	0,00001197999	0,00000000000	0,00000000000	0,00000483307	0,00000163287	
noir         	0,00001736780	0,00001269761	0,00000125002	0,00000470282	0,00000119079	0,00000302577	0,00000068151	
nominate     	0,00000000000	0,00000000000	0,00000246437	0,00000231786	0,00000234760	0,00000000000	0,00000000000	
nomination   	0,00000671231	0,00000000000	0,00000000000	0,00000000000	0,00000379680	0,00000000000	0,00000000000	
nominee      	0,00000000000	0,00000000000	0,00000000000	0,00002215134	0,00001121780	0,00000000000	0,00000000000	
non          	0,00000568264	0,00001523345	0,00000749833	0,00000141050	0,00000285721	0,00000484006	0,00000122642	
none         	0,00000810465	0,00000000000	0,00000962479	0,00000301752	0,00000611249	0,00000258861	0,00000174914	
nonstop      	0,00000000000	0,00000000000	0,00000000000	0,00001433322	0,00001451716	0,00001229589	0,00000000000	
norm         	0,00000000000	0,00014825797	0,00000000000	0,00000000000	0,00001390376	0,00001177634	0,00000397867	
normal       	0,00000584331	0,00000000000	0,00001387861	0,00001522904	0,00000440699	0,00000000000	0,00000126110	
nose         	0,00001521977	0,00000000000	0,00001204964	0,00000000000	0,00000000000	0,00000972233	0,00000000000	
nostalgia    	0,00000000000	0,00006418485	0,00001263743	0,00001188608	0,00001805793	0,00001019659	0,00000000000	
nostalgic    	0,00002306433	0,00000000000	0,00000456506	0,00000429365	0,00000869751	0,00001105005	0,00000124443	
notable      	0,00001104557	0,00000000000	0,00000437244	0,00000000000	0,00000416526	0,00000352793	0,00000000000	
notch        	0,00000301243	0,00001211314	0,00000000000	0,00000112159	0,00000113598	0,00000000000	0,00000097521	
note         	0,00000240386	0,00000000000	0,00000475789	0,00000179001	0,00000634542	0,00000230336	0,00000155640	
noteworthy   	0,00001335613	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000576502	
nothing      	0,00001063482	0,00000000000	0,00000518135	0,00000548246	0,00000308490	0,00000365803	0,00000229520	
notice       	0,00000891925	0,00000000000	0,00000353073	0,00000996244	0,00000168172	0,00000000000	0,00000096247	
notion       	0,00002765283	0,00000000000	0,00001459534	0,00000686379	0,00002085564	0,00000588817	0,00000198934	
novel        	0,00000655344	0,00000479122	0,00000377340	0,00004170138	0,00000404392	0,00000114172	0,00000154294	
nuance       	0,00018138322	0,00039424404	0,00000000000	0,00000730082	0,00000000000	0,00000000000	0,00000000000	
nuanced      	0,00001688904	0,00000000000	0,00000668561	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
nudity       	0,00000000000	0,00000000000	0,00002093474	0,00001969008	0,00000000000	0,00000844566	0,00000285339	
number       	0,00001016084	0,00001485719	0,00000438787	0,00000962966	0,00000417996	0,00001298140	0,00000099677	
numerous     	0,00002342551	0,00000000000	0,00000927310	0,00000436089	0,00000220843	0,00000187052	0,00000126392	
nut          	0,00000000000	0,00000000000	0,00001204964	0,00000000000	0,00000000000	0,00000972233	0,00000328472	
object       	0,00000928298	0,00000000000	0,00003674714	0,00000691247	0,00000000000	0,00001778980	0,00000000000	
objective    	0,00000000000	0,00000000000	0,00002960770	0,00000000000	0,00001410238	0,00000000000	0,00000403551	
observation  	0,00001038810	0,00008354219	0,00001644872	0,00000000000	0,00000000000	0,00001327175	0,00000224195	
observe      	0,00000000000	0,00000000000	0,00000791045	0,00000744014	0,00000753562	0,00000000000	0,00000215638	
obsess       	0,00001446299	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000156070	
obsession    	0,00003652746	0,00000000000	0,00000000000	0,00000906659	0,00000459147	0,00000777786	0,00000131389	
obsessive    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000376648	
obstacle     	0,00000000000	0,00000000000	0,00001480385	0,00001392370	0,00005640953	0,00000000000	0,00000000000	
obvious      	0,00001058410	0,00022698255	0,00001675907	0,00001838979	0,00000532165	0,00000450739	0,00000228425	
occasion     	0,00000000000	0,00000000000	0,00000000000	0,00001788365	0,00000000000	0,00000000000	0,00000259161	
occasional   	0,00000000000	0,00007309942	0,00000000000	0,00000000000	0,00000685533	0,00001161278	0,00000000000	
occupy       	0,00001924854	0,00000000000	0,00003047851	0,00000000000	0,00000000000	0,00000000000	0,00000415420	
occur        	0,00000841737	0,00000000000	0,00000000000	0,00000940185	0,00000634834	0,00000268849	0,00000363326	
ocean        	0,00000000000	0,00007797271	0,00003070428	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
odd          	0,00000754410	0,00000000000	0,00000597273	0,00000280882	0,00000000000	0,00000963828	0,00000162816	
odds         	0,00000532073	0,00000000000	0,00001684991	0,00000000000	0,00000401287	0,00000000000	0,00001492812	
offend       	0,00003793915	0,00000000000	0,00001501840	0,00000000000	0,00000000000	0,00000000000	0,00000818800	
offer        	0,00001277455	0,00000000000	0,00001166970	0,00000731726	0,00000667005	0,00000564946	0,00000127246	
office       	0,00000229230	0,00000000000	0,00000181483	0,00000000000	0,00000172884	0,00000146431	0,00000049472	
officer      	0,00001133247	0,00000000000	0,00000000000	0,00000000000	0,00000854690	0,00000000000	0,00000489153	
official     	0,00001576989	0,00000000000	0,00001248517	0,00000000000	0,00001189358	0,00001007374	0,00000340344	
ogre         	0,00004462161	0,00000000000	0,00002355158	0,00004430268	0,00001121780	0,00002850410	0,00000000000	
ok           	0,00000707514	0,00002844950	0,00000560146	0,00000263421	0,00000533604	0,00000000000	0,00000076348	
okay         	0,00001096844	0,00000000000	0,00000000000	0,00000000000	0,00000827235	0,00000000000	0,00000078907	
old          	0,00000261838	0,00001169851	0,00000391567	0,00000779900	0,00000416896	0,00000427445	0,00000043952	
older        	0,00000306176	0,00002462296	0,00001454413	0,00000569976	0,00000577291	0,00000000000	0,00000000000	
oldest       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000470810	
ominous      	0,00001615927	0,00000000000	0,00000000000	0,00001203283	0,00000000000	0,00000000000	0,00000000000	
one          	0,00000512792	0,00000515490	0,00001014955	0,00000906881	0,00000241716	0,00000573246	0,00000138338	
only         	0,00000344146	0,00000922552	0,00001271496	0,00000256264	0,00000692142	0,00000512957	0,00000099031	
onscreen     	0,00000962427	0,00000000000	0,00002285888	0,00000716661	0,00000725858	0,00000000000	0,00000415420	
open         	0,00001153216	0,00000662449	0,00000717367	0,00000368027	0,00000497000	0,00000157858	0,00000106666	
opening      	0,00000673996	0,00000000000	0,00000213444	0,00000100377	0,00000203330	0,00000086109	0,00000378199	
opera        	0,00000620332	0,00004988775	0,00000000000	0,00000461924	0,00000000000	0,00000792531	0,00000000000	
opinion      	0,00000334757	0,00000000000	0,00000212024	0,00000249273	0,00000201978	0,00000085537	0,00000043348	
opponent     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000470810	
opportunity  	0,00001067038	0,00000000000	0,00001126380	0,00000264853	0,00001073007	0,00000227207	0,00000000000	
oppose       	0,00000632319	0,00000000000	0,00000500613	0,00001412549	0,00000476892	0,00000000000	0,00001091733	
opposite     	0,00000000000	0,00000000000	0,00002712747	0,00000000000	0,00000516841	0,00000000000	0,00000147898	
optimistic   	0,00000000000	0,00000000000	0,00000000000	0,00001433322	0,00000000000	0,00001229589	0,00000000000	
option       	0,00000818063	0,00000000000	0,00000647668	0,00000609162	0,00000000000	0,00000000000	0,00000176554	
orchestrate  	0,00001699871	0,00000000000	0,00001345804	0,00002531581	0,00000000000	0,00000000000	0,00000000000	
order        	0,00001026589	0,00000000000	0,00000406380	0,00000382219	0,00000451645	0,00000163945	0,00000166168	
ordinary     	0,00000501494	0,00000000000	0,00000794076	0,00000373433	0,00000378225	0,00000000000	0,00000432929	
orient       	0,00001793014	0,00000000000	0,00000000000	0,00005340597	0,00001352283	0,00003436111	0,00000000000	
origin       	0,00000790876	0,00003180156	0,00000313072	0,00001177835	0,00000298238	0,00000000000	0,00000085343	
original     	0,00000744922	0,00000966249	0,00000190246	0,00000357870	0,00000144985	0,00000337702	0,00000046675	
originality  	0,00001262605	0,00000000000	0,00000333206	0,00000000000	0,00000317417	0,00000537698	0,00000000000	
oscar        	0,00000000000	0,00000000000	0,00000372090	0,00000000000	0,00000531688	0,00000150111	0,00000000000	
other        	0,00000499069	0,00001076811	0,00001320273	0,00000498524	0,00000881317	0,00000295476	0,00000141860	
out          	0,00002111130	0,00016977929	0,00001671402	0,00000000000	0,00001592205	0,00002697163	0,00000000000	
outcome      	0,00000735337	0,00000000000	0,00000582174	0,00000000000	0,00000554588	0,00000000000	0,00000000000	
outside      	0,00000743693	0,00000000000	0,00000588789	0,00001661350	0,00000560890	0,00000000000	0,00000000000	
outsider     	0,00004222260	0,00000000000	0,00001671402	0,00000000000	0,00001592205	0,00000000000	0,00000455622	
outstanding  	0,00000560666	0,00000000000	0,00000080706	0,00000265678	0,00000076882	0,00000162796	0,00000055001	
overall      	0,00001484791	0,00000000000	0,00000632974	0,00000340195	0,00000258421	0,00000510719	0,00000073949	
overcome     	0,00000692540	0,00000000000	0,00001370727	0,00001031385	0,00007573502	0,00000000000	0,00000672585	
overlook     	0,00001186315	0,00000000000	0,00000939217	0,00000000000	0,00000596475	0,00000252604	0,00000085343	
overtone     	0,00004222260	0,00000000000	0,00000000000	0,00001572030	0,00001592205	0,00001348581	0,00000000000	
overwhelm    	0,00003812332	0,00020439448	0,00003018260	0,00000946271	0,00000958414	0,00001623535	0,00000000000	
overwhelming 	0,00000941655	0,00007572889	0,00003727588	0,00000000000	0,00000000000	0,00000601525	0,00000609682	
owe          	0,00001090750	0,00000000000	0,00000000000	0,00001624431	0,00000000000	0,00000696767	0,00000000000	
own          	0,00000685412	0,00000000000	0,00000692343	0,00000580783	0,00000552585	0,00000135881	0,00000142824	
owner        	0,00000000000	0,00000000000	0,00000000000	0,00001651964	0,00000000000	0,00000000000	0,00000239395	
pace         	0,00001288499	0,00025905617	0,00000425049	0,00000079956	0,00000080982	0,00000342953	0,00000023174	
paced        	0,00002111130	0,00000000000	0,00001114268	0,00000524010	0,00000530735	0,00000899054	0,00000000000	
pacing       	0,00000000000	0,00002658161	0,00000000000	0,00000246126	0,00000249285	0,00000422283	0,00000071335	
pack         	0,00000536435	0,00002157032	0,00000000000	0,00000099863	0,00000000000	0,00000685345	0,00000173659	
package      	0,00000201369	0,00000000000	0,00000000000	0,00000149948	0,00000000000	0,00000257268	0,00000173837	
packaging    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000396453	0,00000000000	0,00000113448	
packed       	0,00000442196	0,00000000000	0,00000350091	0,00000658553	0,00000333502	0,00000282473	0,00000095434	
page         	0,00000000000	0,00000000000	0,00000477544	0,00000449152	0,00000454916	0,00000385309	0,00000260356	
pageant      	0,00000000000	0,00000000000	0,00000569379	0,00002677634	0,00000000000	0,00001837627	0,00000155212	
pain         	0,00001451109	0,00000000000	0,00020219891	0,00000864442	0,00001532188	0,00000741570	0,00002755960	
painful      	0,00000000000	0,00000000000	0,00001818017	0,00000000000	0,00002597807	0,00000733439	0,00003221330	
paint        	0,00000000000	0,00000000000	0,00001345804	0,00001582238	0,00000641017	0,00000271468	0,00000366865	
painting     	0,00000000000	0,00000000000	0,00000000000	0,00002202619	0,00000000000	0,00000000000	0,00000319193	
pair         	0,00001086225	0,00000000000	0,00000859975	0,00001617691	0,00000409613	0,00000000000	0,00000000000	
pale         	0,00002181501	0,00000000000	0,00000000000	0,00003248863	0,00001645278	0,00001393534	0,00000000000	
palpable     	0,00000000000	0,00000000000	0,00001036269	0,00000000000	0,00000000000	0,00000836120	0,00000282486	
pan          	0,00002908668	0,00000000000	0,00000767607	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
panic        	0,00000000000	0,00016977929	0,00001671402	0,00000000000	0,00000000000	0,00000000000	0,00000455622	
paper        	0,00000941655	0,00000000000	0,00000745518	0,00001402387	0,00000000000	0,00000000000	0,00000000000	
par          	0,00000635389	0,00000000000	0,00000000000	0,00000473135	0,00000000000	0,00000000000	0,00000000000	
parallel     	0,00001943912	0,00005211047	0,00000000000	0,00000482504	0,00000000000	0,00000000000	0,00000139844	
park         	0,00000000000	0,00002442301	0,00000240434	0,00000678417	0,00000000000	0,00000193995	0,00000131084	
parody       	0,00000000000	0,00000000000	0,00000488806	0,00000919489	0,00001396934	0,00001183189	0,00000000000	
part         	0,00000467799	0,00000300967	0,00000622206	0,00000431943	0,00000493936	0,00000286875	0,00000104998	
participate  	0,00004090314	0,00000000000	0,00001619171	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
particular   	0,00004286072	0,00001325732	0,00000391538	0,00000368259	0,00000248657	0,00000210610	0,00000177888	
partner      	0,00000000000	0,00000000000	0,00004145078	0,00000000000	0,00001128191	0,00000477783	0,00000000000	
party        	0,00000329698	0,00000000000	0,00000522050	0,00000245506	0,00000745970	0,00000000000	0,00000071155	
pass         	0,00000246962	0,00000000000	0,00000977613	0,00000000000	0,00000558774	0,00000157759	0,00000319795	
passion      	0,00000384971	0,00000000000	0,00015696434	0,00000143332	0,00001161373	0,00000245918	0,00000124626	
passionate   	0,00001335613	0,00000000000	0,00019385993	0,00000000000	0,00000671542	0,00000284395	0,00000192167	
past         	0,00000805477	0,00000000000	0,00000717417	0,00000299895	0,00000379680	0,00000192951	0,00000086919	
path         	0,00001047120	0,00008421053	0,00003316062	0,00000779727	0,00000789733	0,00000000000	0,00000112994	
